OID,Cid,Comment,DescName,ShipCid,ModelAssetCid,ModelScaleper,Tier,Level,DissolveType,Race,Grade,FactionId,Attack,CriPer,CriDamagePer,MaxHp,PhysicalDefense,MagicDefense,MasteryExp,CharacterExp,GuildExp,DropMinGold,DropMaxGold,DoodadLootGroupCids,DoodadSpawnRange,ObjectLootGroupCids,LootGroupCids,InventoryLootGroupCid,IsDropPriority,CombatCommonAICid,NormalSkillIds,ActiveSkillIds,SkillUseType,HonorScore,Weak,RunSpeed,WalkSpeed,CanHalt,StatusChangeCidOnReturn,SightRange,ChaseRange,KiteLimitTime,AntiKiteSkillId,PassiveBuffStatusChangeCids,MarkerOffset,UnderWater,HaltType,CorpseDoodadCid,ShowNameTag
10890701,10890701,피 묻은 손 지휘관 - ?,피 묻은 손 지휘관,0,10048,1000,Tier2,10,Normal,Human,Commander,205,140,0,0,1230,39,0,0,22,0,0,0,,,,[500001],0,TRUE,108,[20250024],"[25250001,25250002,25610001]",Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10890801,10890801,피 묻은 손 지휘관 - 근거리,피 묻은 손 간부,0,10096,1100,Tier3,10,Boss,Human,Hero,205,187,0,0,1640,68,0,0,88,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,350,175,TRUE,20000000,1000,3000,,,,0,FALSE,Normal,,TRUE
10890901,10890901,부활한 피 묻은 손 간부,부활한 피 묻은 손 간부,0,10054,1650,Tier2,10,Boss,Human,Boss,205,234,0,0,12304,65,0,0,120,0,0,0,,,,[500001],0,TRUE,108,"[30110014,30110015]","[30150001,30310015,30250003,30410007,30610001,30110027,30110028,30410008]",Random,0,,400,200,FALSE,20000000,1500,4000,,,[20000002],0,FALSE,Never,,TRUE
10803101,10803101,"피 묻은 손 - 전사,근거리",피 묻은 손 돌격대원,0,10043,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803102,10803102,"피 묻은 손 - 의무병,원거리",피 묻은 손 수습 의무병,0,10045,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,[20250024],"[21250017,21610004]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803103,10803103,"피 묻은 손 - 전사, 근거리",피 묻은 손 선원,0,10043,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803104,10803104,"피 묻은 손 - 정찰대, 원거리궁수",피 묻은 손 정찰대원,0,10044,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,[20250011],[21250016],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803301,10803301,피 묻은 손 돌격대장 - 근거리,피 묻은 손 돌격대장,0,10047,1000,Tier3,10,Normal,Human,Strong,205,137,0,0,1574,75,0,0,27,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10803302,10803302,피 묻은 손 지휘관 - 근거리,피 묻은 손 상급지휘관,0,10096,1100,Tier3,10,Normal,Human,Commander,205,187,0,0,1640,68,0,0,33,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10901501,10901501,오우거 도끼,오우거 도끼,0,10036,800,Tier1,1,Normal,Another,Elite,201,69,0,0,1453,21,0,10,25,0,10,10,,,,[424016],0,TRUE,13001,"[25110001,25110002]","[25110008,25110009,25110010,25110011,25110007]",Manual,0,,330,165,TRUE,20000000,800,2500,3000,25750001,[20000002],0,FALSE,Normal,,TRUE
10901502,10901502,오우거 곤봉,오우거 곤봉,0,10037,800,Tier1,1,Normal,Another,Elite,201,69,0,0,1453,21,0,10,25,0,10,10,,,,[424016],0,TRUE,13002,"[25110001,25110002]","[25110003,25110004,25110005,25110006,25110007]",Manual,0,,330,165,TRUE,20000000,800,2500,3000,25750001,[20000002],0,FALSE,Normal,,TRUE
10901503,10901503,오우거 대검,오우거 대검,0,10038,800,Tier1,1,Normal,Another,Elite,201,69,0,0,1453,21,0,10,25,0,10,10,,,,[424016],0,TRUE,13003,"[25110001,25110002]","[25110012,25110013,25110014,25110007]",Manual,0,,330,165,TRUE,20000000,800,2500,3000,25750001,[20000002],0,FALSE,Normal,,TRUE
11002101,11002101,두들링 염탐꾼 - 근거리,두들링 염탐꾼,0,10009,900,Tier2,1,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,26,[20150014],"[21110055,21110056]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11002102,11002102,두들링 주술사 - 원거리,두들링 주술사,0,10010,900,Tier2,1,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,20,[20250014],[21310012],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11002103,11002103,두들링 전사 - 근거리,두들링 전사,0,10008,900,Tier2,1,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,23,"[20150014,20150015]",[21110054],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102101,11102101,육식성 말벌 - 근거리(선공),육식성 말벌,0,10057,800,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424014]",0,TRUE,24,[20150011],[21110060],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102102,11102102,호위 벌 - 근거리(비선공),호위 벌,0,10058,800,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424014]",0,TRUE,24,[20150011],[21110060],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102501,11102501,여왕 벌 - 근거리(선공),여왕 벌,0,10059,900,Tier2,1,Normal,Insect,Commander,201,175,0,0,4101,49,0,10,22,0,9,11,,,,"[500001,424014]",0,TRUE,22,[20150011],[25150001],Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
11102103,11102103,평원 새끼 거미 - 근거리(비선공),새끼 평원 거미,0,10060,400,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424011]",0,TRUE,13,[20150012],[21110062],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102104,11102104,평원 거미 - 근거리(선공),평원 거미,0,10061,500,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424011]",0,TRUE,24,"[20150012,21110061]",[21110062],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102302,11102302,난폭한 평원 거미 - 근거리(선공),난폭한 평원 거미,0,10062,600,Tier2,1,Normal,Insect,Strong,201,128,0,0,984,36,0,10,18,0,9,11,,,,"[500001,424011]",0,TRUE,25,"[21110061,20150012]",[23550001],Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
95001001,95001001,허수아비- 1 - PC,허수아비- 1 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,60,0,0,1500,120,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001002,95001002,허수아비- 2 - PC,허수아비- 2 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,92,0,0,2400,328,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001003,95001003,허수아비- 3 - PC,허수아비- 3 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,206,0,0,3400,572,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001004,95001004,허수아비- 4 - PC,허수아비- 4 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,318,0,0,4400,748,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001005,95001005,허수아비- 5 - PC,허수아비- 5 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,490,0,0,5400,1024,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001006,95001006,허수아비- 6 - PC,허수아비- 6 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,704,0,0,6400,1340,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001007,95001007,허수아비- 7 - PC,허수아비- 7 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,948,0,0,7400,1696,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001008,95001008,허수아비- MAX,허수아비- MAX,0,40015,1000,Tier1,1,Normal,Human,Normal,201,1000,0,0,8400,1712,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001101,95001101,허수아비,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,9999999,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001102,95001102,허수아비- 1단계,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001103,95001103,허수아비- 2단계,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001104,95001104,허수아비- 3단계,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001105,95001105,허수아비- 모두 적,모두 적대관계 허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,202,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001106,95001106,허수아비- 1 - Mob,허수아비- 1 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,346,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001107,95001107,허수아비- 2 - Mob,허수아비- 2 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,1172,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001108,95001108,허수아비- 3 - Mob,허수아비- 3 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,1562,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001109,95001109,허수아비- 4 - Mob,허수아비- 4 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,1994,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001110,95001110,허수아비- 5 - Mob,허수아비- 5 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,2320,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001111,95001111,허수아비- 6 - Mob,허수아비- 6 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,2645,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001112,95001112,허수아비- 7 - Mob,허수아비- 7 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,2907,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95003109,95003109,"마차,안드리온 호위 - 호위병",호위병,0,30015,1000,Tier1,30,Normal,Human,Normal,111,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,20000001,"[20950041,20950042]",,Random,0,,400,250,TRUE,,600,1000,,,[30000005],0,FALSE,Normal,,TRUE
95003110,95003110,"마차,안드리온 호위 - 메다드",메다드,0,30014,1000,Tier1,30,Normal,Human,Normal,111,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,20000001,"[20950021,20950022]",,Random,0,,400,250,TRUE,,650,1000,,,[30000005],0,FALSE,Normal,,TRUE
95003111,95003111,(퀘스트) 안드리온에게 몬스터를 소환하는 투명 몬스터,몬스터 소환,0,100,1000,Tier1,1,Normal,Human,Normal,111,57,,0,242,12,0,0,10,0,0,0,,,,[],0,TRUE,95003111,[29790001],[29790001],Random,0,,0,0,TRUE,,400,2000,,,,0,FALSE,Normal,,TRUE
95003112,95003112,(퀘스트) 안드리온에게 호위병을 소환하는 투명 몬스터,호위병 소환,0,100,1000,Tier1,1,Normal,Human,Normal,111,57,,0,242,12,0,0,10,0,0,0,,,,[],0,TRUE,95003112,[29790002],[29790002],Random,0,,0,0,TRUE,,400,2000,,,,0,FALSE,Normal,,TRUE
95003113,95003113,[누이신전] 경비병,신전 경비병,0,10076,1000,Tier1,30,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,95003113,,[21150003],Manual,0,,300,150,TRUE,,300,2000,,,[30000006],0,FALSE,Normal,,TRUE
95003114,95003114,[누이신전] 일반 신관,누이 신관,0,10077,1000,Tier1,30,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,26,,,Random,0,,300,150,TRUE,,400,2000,,,,0,FALSE,Normal,,TRUE
95003115,95003115,[누이신전] 투명 어그로 NPC,성물 교란 투명NPC,0,40000,1000,Tier1,30,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,95003115,,,Random,0,,300,150,TRUE,,400,2000,,,,0,FALSE,Normal,,TRUE
95003117,95003117,[누이신전] 신관장,누이 신관장,0,10077,1000,Tier1,30,Normal,Human,Commander,201,57,0,0,242,12,0,0,15,0,10,10,,,,[],0,TRUE,26,,[21310009],Random,0,,300,150,TRUE,,400,2500,,,,0,FALSE,Normal,,TRUE
95003116,95003116,[누이신전] 경비병(성물 주변 소환용),신전 경비병,0,10076,1000,Tier1,30,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,95003113,,[21150003],Manual,0,,300,150,TRUE,,300,2000,,,,0,FALSE,Normal,,TRUE
95003118,95003118,[누이신전] 수행원,수행원,0,30017,1000,Tier1,30,Normal,Human,Normal,111,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,20000001,"[20950041,20950042]",,Random,0,,400,250,TRUE,,600,1000,,,,0,FALSE,Normal,,TRUE
95101101,95101101,채집(무두질)몬스터 - 1T,토끼,0,10000,1000,Tier1,1,Normal,Animal,Normal,201,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,TRUE,1001,"[21150001,21150002]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,103001,TRUE
95102101,95102101,채집(무두질)몬스터 - 2T,사슴,0,10001,1000,Tier2,1,Normal,Animal,Normal,201,117,0,0,820,32,0,0,15,0,10,10,,,,[500001],0,TRUE,1001,"[20150011,20150012]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,103002,TRUE
95103101,95103101,채집(무두질)몬스터 - 3T,여우,0,10002,1000,Tier3,1,Normal,Animal,Normal,201,156,0,0,1093,32,0,0,22,0,10,10,,,,[500007],0,TRUE,1001,"[20150011,20150012]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,103003,TRUE
95104101,95104101,채집(무두질)몬스터 - 4T,멧돼지,0,10003,1000,Tier4,1,Normal,Animal,Normal,201,199,0,0,1395,34,0,0,33,0,10,10,,,,"[500003,424013]",0,TRUE,1001,"[20150011,20150012]",,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,103004,TRUE
95105101,95105101,채집(무두질)몬스터 - 5T,늑대,0,10004,1000,Tier5,1,Normal,Animal,Normal,201,232,0,0,1624,34,0,0,49,0,10,10,,,,[],0,TRUE,1001,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,103005,TRUE
95106101,95106101,채집(무두질)몬스터 - 6T,무스,0,10005,1000,Tier6,1,Normal,Animal,Normal,201,264,0,0,1851,32,0,0,73,0,10,10,,,,[],0,TRUE,1001,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,103006,TRUE
95107101,95107101,채집(무두질)몬스터 - 7T,곰,0,10006,1000,Tier7,1,Normal,Animal,Normal,201,290,0,0,2034,30,0,0,109,0,10,10,,,,[],0,TRUE,1001,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,103007,TRUE
10402327,10402327,2T 스켈레톤 마법병_1인 던전 (생명력 회복 버프)_1구역,강인한 집념의 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,,,[919],"[500001,91017]",0,TRUE,10003,[20250024],[20550001],Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000026,21000034]",0,FALSE,Normal,,TRUE
95203101,95203101,"저무는 달의 성 반란군 - 전사,근거리",저무는 달의 성 반란군 돌격대원,0,10097,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95203102,95203102,"저무는 달의 성 반란군 - 의무병,원거리",저무는 달의 성 반란군 수습 의무병,0,10099,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,[20250024],"[21250017,21610004]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95203103,95203103,"저무는 달의 성 반란군 - 궁병, 원거리",저무는 달의 성 반란군 궁병,0,10098,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,[20250011],[21250016],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95203104,95203104,"저무는 달의 성 반란군 - 암살자,근거리",저무는 달의 성 반란군 정찰병,0,10100,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]",[21250018],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95203701,95203701,저무는 달의 성 반란군 지휘관 - 근거리,저무는 달의 성 반란군 지휘관,0,10101,1000,Tier3,10,Normal,Human,Commander,205,137,0,0,1574,75,0,0,33,0,0,0,,,,[500007],0,TRUE,108,[20250024],"[25250001,25250002,25610001]",Random,0,,315,157,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
95203901,95203901,지휘관 악마버전 - 사신,심연의 코맥,0,10102,700,Tier3,10,Normal,Undead,Boss,205,187,0,0,1640,68,0,0,176,0,0,0,,,,[500007],0,TRUE,108,"[30110029,30110030,30110031]","[30150002,30310020]",Random,0,,400,200,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10402301,10402301,2T 스켈레톤 전사 - 시작 지점 1/2 기어 올라오는 스폰 (1마리),스켈레톤 전사,0,10023,1000,Tier2,5,Normal,Another,Elite,201,103,0,0,1181,28,0,10,37,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,450,225,TRUE,20000000,3500,5000,,,,0,FALSE,Normal,,TRUE
10402302,10402302,2T 스켈레톤 궁병 - 시작 지점 2/2 땅속 스폰 (3마리),스켈레톤 궁병,0,10022,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,10001,[20250011],"[21110011,21250007,21410001]",Manual,0,,350,175,TRUE,20000000,800,3000,,,,0,FALSE,Normal,,TRUE
10402303,10402303,2T 스켈레톤 궁병 - 첫번째 다리 1/2 땅속 스폰 (3마리),스켈레톤 궁병,0,10022,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,10001,[20250011],"[21110011,21250007,21410001]",Manual,0,,350,175,TRUE,20000000,800,3000,,,,0,FALSE,Normal,,TRUE
10402304,10402304,2T 스켈레톤 창병 - 첫번째 다리 2/2 기어올라오는 스폰 (4마리),스켈레톤 창병,0,10023,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,450,225,TRUE,20000000,3500,5000,,,,0,FALSE,Normal,,TRUE
10402305,10402305,2T 스켈레톤 마법병 - 첫번째 공터 1/2 땅속 스폰 (2마리),스켈레톤 마법병,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,10003,[20250024],"[21110016,21250009,21550001]",Manual,0,,350,175,TRUE,20000000,800,3000,,,,0,FALSE,Normal,,TRUE
