OID,Cid,Comment,DescName,ShipCid,ModelAssetCid,ModelScaleper,Tier,Level,DissolveType,Race,Grade,FactionId,Attack,CriPer,CriDamagePer,MaxHp,PhysicalDefense,MagicDefense,MasteryExp,CharacterExp,GuildExp,DropMinGold,DropMaxGold,DoodadLootGroupCids,DoodadSpawnRange,ObjectLootGroupCids,LootGroupCids,InventoryLootGroupCid,IsDropPriority,CombatCommonAICid,NormalSkillIds,ActiveSkillIds,SkillUseType,HonorScore,Weak,RunSpeed,WalkSpeed,CanHalt,StatusChangeCidOnReturn,SightRange,ChaseRange,KiteLimitTime,AntiKiteSkillId,PassiveBuffStatusChangeCids,MarkerOffset,UnderWater,HaltType,CorpseDoodadCid,ShowNameTag
10402306,10402306,2T 스켈레톤 창병 - 첫번째 공터 2/2 땅속 스폰 (4마리),스켈레톤 창병,0,10023,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,450,225,TRUE,20000000,3500,5000,,,,0,FALSE,Normal,,TRUE
10402307,10402307,2T 스켈레톤 궁병 - 두번째 다리 1/3 기어올라오는 스폰 (3마리),스켈레톤 궁병,0,10022,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,10001,[20250011],"[21110011,21250007,21410001]",Manual,0,,350,175,TRUE,20000000,800,3000,,,,0,FALSE,Normal,,TRUE
10402308,10402308,2T 스켈레톤 전사 - 두번째 다리 2/3 기어올라오는 스폰 (3마리),스켈레톤 전사,0,10025,1000,Tier2,5,Normal,Another,Strong,201,103,0,0,1181,28,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110017,21110018]","[21250010,21310001,21110019]",Random,0,,450,225,TRUE,20000000,4000,6000,,,,0,FALSE,Normal,,TRUE
10402309,10402309,2T 스켈레톤 전사 - 두번째 다리 2/3 기어올라오는 스폰 (2마리),스켈레톤 전사,0,10025,1000,Tier2,5,Normal,Another,Strong,201,103,0,0,1181,28,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110017,21110018]","[21250010,21310001,21110019]",Random,0,,450,225,TRUE,20000000,4000,6000,,,,0,FALSE,Normal,,TRUE
10402310,10402310,2T 스켈레톤 창병 - 두번째 공터 입구 1/2 뒤에서 달려오는 땅속 스폰 (3마리),스켈레톤 창병,0,10023,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,450,225,TRUE,20000000,3500,5000,,,,0,FALSE,Normal,,TRUE
10402311,10402311,2T 스켈레톤 마법병 - 두번째 공터 입구 2/2 앞쪽 땅속 스폰 (3마리),스켈레톤 마법병,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,10003,[20250024],"[21110016,21250009,21550001]",Manual,0,,350,175,TRUE,20000000,800,3000,,,,0,FALSE,Normal,,TRUE
10402312,10402312,2T 스켈레톤 전사 - 두번째 공터 첫번째 웨이브 1/2 (4마리),스켈레톤 전사,0,10025,1000,Tier2,5,Normal,Another,Strong,201,103,0,0,1181,28,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110017,21110018]","[21250010,21310001,21110019]",Random,0,,450,225,TRUE,20000000,4000,6000,,,,0,FALSE,Normal,,TRUE
10402313,10402313,2T 스켈레톤 궁병 - 두번째 공터 첫번째 웨이브 2/2 (4마리),스켈레톤 궁병,0,10022,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,10001,[20250011],"[21110011,21250007,21410001]",Manual,0,,350,175,TRUE,20000000,700,3000,,,,0,FALSE,Normal,,TRUE
10402314,10402314,2T 스켈레톤 마법병 - 두번째 공터 두번째 웨이브 1/2 (4마리),스켈레톤 마법병,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,10003,[20250024],"[21110016,21250009,21550001]",Manual,0,,350,175,TRUE,20000000,800,3000,,,,0,FALSE,Normal,,TRUE
10402315,10402315,2T 스켈레톤 창병 - 두번째 공터 두번째 웨이브 2/2 (4마리),스켈레톤 창병,0,10023,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[903],0,,[500001],0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,450,225,TRUE,20000000,3500,5000,,,,0,FALSE,Normal,,TRUE
10706301,10706301,2T 팬텀 창병 - 로밍,팬텀 창병,0,10032,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[904],0,,[500001],0,TRUE,25,[21110035],"[21110036,21110037]",Random,0,,300,150,TRUE,20000000,650,3000,,,,0,FALSE,Normal,,TRUE
10706302,10706302,2T 팬텀 양손도끼병 - 고정,팬텀 양손도끼병,0,10034,1000,Tier2,5,Normal,Another,Strong,201,103,0,0,1181,28,0,10,18,0,10,10,[904],0,,[500001],0,TRUE,25,"[21110042,21110043]","[21510003,21110044]",Random,0,,300,150,TRUE,20000000,650,3000,,,,0,FALSE,Normal,,TRUE
10702301,10702301,2T 팬텀 대검병 - 로밍,팬텀 대검병,0,10031,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[904],0,,[500001],0,TRUE,25,"[21110031,21110032]","[21110033,21110034]",Random,0,,300,150,TRUE,20000000,650,3000,,,,0,FALSE,Normal,,TRUE
10702302,10702302,2T 팬텀 대검병 - 고정 배치,팬텀 대검병,0,10031,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,10,10,[904],0,,[500001],0,TRUE,25,"[21110031,21110032]","[21110033,21110034]",Random,0,,300,150,TRUE,20000000,650,3000,,,,0,FALSE,Normal,,TRUE
10702801,10702801,2T 팬텀 대장 - 고정 배치,팬텀 대장,0,10035,1000,Tier2,5,Boss,Ancient,Hero,201,175,0,0,4101,48,0,10,60,0,10,10,[907],0,,[500001],0,TRUE,10701801,"[25110015,25110016,25110017]","[25110018,25310001,25110019,25110020,25550001,25410001]",Manual,0,,350,175,TRUE,20000000,1000,3000,2000,25550001,[20000002],0,FALSE,Normal,,TRUE
90002901,90002901,2T 말카바돈 - 팬텀 대장 처치 후 등장,말카바돈,0,10085,1000,Tier2,5,Boss,Ancient,Boss,201,234,0,0,12304,64,0,10,120,0,10,10,,,,[500001],0,TRUE,900002,"[30250001,30250002]","[30310008,30210001,30210002,30210003,30310009,30110007,30110008,30110009,30110010,30110011,30110012,30110013,30310010,30310011,30310012,30310014,30410005,30410006]",Manual,0,,400,200,FALSE,20000000,1500,4000,,,[20000002],250,FALSE,Never,,TRUE
10102105,10102105,2T 물정령_1인 던전,혼란스러워 하는 물정령,0,10049,800,Tier2,1,Normal,Spirit,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,[500001],0,TRUE,12,[20250024],[21250015],Random,0,,300,150,TRUE,20000000,400,2000,,,[21000034],0,FALSE,Normal,,TRUE
10102307,10102307,2T 물정령_1인 던전,분노에 사로잡힌 물정령,0,10049,800,Tier2,1,Normal,Spirit,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,[500001],0,TRUE,12,"[20150011,20150012]",[21110046],Random,0,,300,150,TRUE,20000000,400,2000,,,[21000034],0,FALSE,Normal,,TRUE
10102308,10102308,2T 바위 정령_1인 던전,자책하는 바위 정령,0,10051,800,Tier2,1,Normal,Spirit,Normal,201,93,0,0,984,25,0,10,15,0,90,110,[904],0,,[500001],0,TRUE,12,"[20150011,20150012]",[21310008],Random,0,,300,150,TRUE,20000000,400,2000,,,[21000034],0,FALSE,Normal,,TRUE
10402320,10402320,2T 스켈레톤 궁병_1인 던전,잊혀진 해골 궁병,0,10022,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,10001,[20250011],[21250007],Manual,0,,300,150,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402321,10402321,2T 스켈레톤 전사_1인 던전,잊혀진 해골 전사,0,10025,1000,Tier2,5,Normal,Another,Normal,201,93,0,0,984,25,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110017,21110018]",[21310001],Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402322,10402322,2T 스켈레톤 전사_1인 던전,잊혀진 해골 전사,0,10025,1000,Tier2,5,Normal,Another,Normal,201,93,0,0,984,25,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110017,21110018]",[21110019],Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402323,10402323,2T 스켈레톤 창병_1인 던전,잊혀진 해골 창병,0,10023,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402324,10402324,2T 스켈레톤 궁병_1인 던전,잊혀진 해골 궁병,0,10022,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,10001,[20250011],[21250007],Manual,0,,300,150,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402325,10402325,2T 스켈레톤 전사_1인 던전,잊혀진 해골 전사,0,10025,1000,Tier2,5,Normal,Another,Normal,201,93,0,0,984,25,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110017,21110018]",[21310001],Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402326,10402326,2T 스켈레톤 창병_1인 던전,잊혀진 해골 창병,0,10023,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402328,10402328,2T 스켈레톤 마법병_1인 던전 (마나 회복 버프)_1구역,넘치는 생기의 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,,,[920],"[500001,91017]",0,TRUE,10003,[20250024],[21250009],Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000030,21000034]",0,FALSE,Normal,,TRUE
10402329,10402329,2T 스켈레톤 전사_1인 던전,잊혀진 해골 전사,0,10025,1000,Tier2,5,Normal,Another,Normal,201,93,0,0,984,25,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110017,21110018]",[21110019],Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402330,10402330,2T 스켈레톤 창병_1인 던전_2구역 두번째_땅속 스폰,잊혀진 해골 창병,0,10023,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402331,10402331,2T 스켈레톤 마법병_1인 던전 (생명력 회복 버프)_2구역 두번째,강인한 집념의 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[914],500,,"[500001,91017]",0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000026,21000034]",0,FALSE,Normal,,TRUE
10402332,10402332,2T 스켈레톤 마법병_1인 던전 (마나 회복 버프)_2구역 두번째,넘치는 생기의 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[915],500,,"[500001,91017]",0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000030,21000034]",0,FALSE,Normal,,TRUE
10402333,10402333,2T 스켈레톤 마법병_1인 던전 (생명력 회복 버프)_2구역 첫번째,강인한 집념의 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[914],500,,"[500001,91017]",0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000026,21000034]",0,FALSE,Normal,,TRUE
10402334,10402334,2T 스켈레톤 마법병_1인 던전 (마나 회복 버프)_2구역 첫번째,넘치는 생기의 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[915],500,,"[500001,91017]",0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000030,21000034]",0,FALSE,Normal,,TRUE
10402335,10402335,2T 스켈레톤 전사_1인 던전_2구역 두번째_땅속 스폰,잊혀진 해골 궁병,0,10025,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,90,110,[904],0,,"[500001,91017]",0,TRUE,25,"[21110017,21110018]",[21310001],Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402336,10402336,2T 스켈레톤 전사_1인 던전_3구역 첫번째 _기어오르는 스폰,이즈나 내성 해골 전사,0,10025,1000,Tier2,5,Normal,Another,Strong,201,103,0,0,1181,28,0,10,18,0,112,137,[903],0,,"[500001,91017]",0,TRUE,25,"[21110017,21110018]",[21110019],Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402337,10402337,2T 스켈레톤 창병_1인 던전_3구역 첫번째 _기어오르는 스폰,이즈나 내성 해골 창병,0,10023,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,112,137,[903],0,,"[500001,91017]",0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402338,10402338,2T 스켈레톤 마법병_1인 던전_3구역 첫번째 _기어오르는 스폰,이즈나 내성 해골 마법병,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[903],0,,"[500001,91017]",0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402339,10402339,2T 스켈레톤 마법병_1인 던전 (생명력 회복 버프)_2구역 첫번째,강인한 집념의 이즈나 마법병,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[914],500,,[500001],0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000026,21000034]",0,FALSE,Normal,,TRUE
10402703,10402703,2T 스켈레톤 마법병_1인 던전,잊혀진 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[903],0,,"[500001,91017]",0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10402704,10402704,2T 스켈레톤 마법병_1인 던전,잊혀진 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,112,137,[903],0,,"[500001,91017]",0,TRUE,10003,[20250024],"[21250009,21550001]",Manual,0,,300,150,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10490324,10490324,스켈레톤 궁병(퀘스트용) - 2T,잊혀진 해골 궁병,0,10022,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,0,0,,,,"[500001,91017]",,TRUE,10001,[20250011],[21250007],Manual,0,,300,150,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10490325,10490325,스켈레톤 전사(퀘스트용) - 2T,잊혀진 해골 전사,0,10025,1000,Tier2,5,Normal,Another,Normal,201,93,0,0,984,25,0,10,15,0,0,0,,,,"[500001,91017]",,TRUE,25,"[21110017,21110018]",[21310001],Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10490326,10490326,스켈레톤 창병(퀘스트용) - 2T,잊혀진 해골 창병,0,10023,1000,Tier2,5,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,0,0,,,,"[500001,91017]",,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10490327,10490327,스켈레톤 마법병(퀘스트용) - 2T,강인한 집념의 해골 마법사,0,10024,1000,Tier2,5,Normal,Another,Strong,201,154,0,0,787,42,0,10,18,0,0,0,,,,"[500001,91017]",,TRUE,10003,[20250024],[21250009],Manual,0,,300,150,TRUE,20000000,1200,2500,,,"[21000026,21000034]",0,FALSE,Normal,,TRUE
10702307,10702307,2T 팬텀 겅병_1인 던전 Phantom_SK_02,이즈나 외성 근위병의 망령,0,10033,1000,Tier2,1,Normal,Undead,Strong,201,103,0,0,1181,28,0,10,18,0,112,137,[903],0,,"[500001,91018]",0,TRUE,25,"[21110038,21110039]","[21110040,21110041]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10702308,10702308,2T 팬텀 겅병_1인 던전 Phantom_SK_02,이즈나 외성 경비병의 망령,0,10030,1000,Tier2,1,Normal,Undead,Strong,201,128,0,0,984,35,0,10,18,0,112,137,[912],0,,"[500001,91018]",0,TRUE,25,[21250013],"[21310007,21250014]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10702309,10702309,2T 팬텀 창병_1인 던전,이즈나 내성 경비병의 망령,0,10032,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,112,137,[903],0,,"[500001,91018]",0,TRUE,25,[21110035],"[21110036,21110037]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10702310,10702310,2T 팬텀 대검병_1인 던전,이즈나 근위기사의 망령,0,10031,1000,Tier2,5,Normal,Another,Strong,201,103,0,0,1181,28,0,10,18,0,112,137,[903],0,,"[500001,91018]",0,TRUE,25,"[21110031,21110032]","[21110033,21110034]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10702503,10702503,2T 팬텀 겅병_1인 던전 (생명력 회복 버프),데로스 직속 부관의 망령,0,10034,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,112,137,[914],500,,"[500001,91018]",0,TRUE,10702503,"[21110042,21110043]","[21510003,21110044,23410002]",Manual,0,,350,175,TRUE,20000000,1200,2500,,,"[21000026,21000034,21000002]",0,FALSE,Normal,,TRUE
10702504,10702504,2T 팬텀 대검병_1인 던전,폴라리우스 직속 근위기사의 망령,0,10031,1000,Tier2,5,Normal,Another,Commander,201,112,0,0,1476,31,0,10,22,0,135,165,[903],0,,"[500001,91018]",0,TRUE,25,"[21110031,21110032]","[21110033,21110034]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10702505,10702505,2T 팬텀 양손도끼병_1인 던전 (마나 회복 버프),데로스 직속 부관의 망령,0,10034,1000,Tier2,5,Normal,Another,Commander,201,140,0,0,1230,38,0,10,22,0,135,165,[915],500,,"[500001,91018]",0,TRUE,10702503,"[21110042,21110043]","[21510003,21110044,23410002]",Manual,0,,350,175,TRUE,20000000,1200,2500,,,"[21000030,21000034,21000002]",0,FALSE,Normal,,TRUE
10702703,10702703,2T 팬텀 양손도끼병_1인 던전,이즈나 외성 부관의 망령,0,10034,1000,Tier2,5,Normal,Another,Strong,201,128,0,0,984,35,0,10,18,0,112,137,[903],0,,"[500001,91018]",0,TRUE,25,"[21110042,21110043]","[21510003,21110044]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10702704,10702704,2T 팬텀 양손도끼병_1인 던전,폴라리우스 직속 근위기사의 망령,0,10034,1000,Tier2,5,Normal,Another,Commander,201,112,0,0,1476,31,0,10,22,0,135,165,[903],0,,"[500001,91018]",0,TRUE,25,"[21110042,21110043]","[21510003,21110044]",Random,0,,350,175,TRUE,20000000,1200,2500,,,[21000034],0,FALSE,Normal,,TRUE
10702804,10702804,2T 팬텀 대장_1인 던전,외성 경비대장 데로스의 망령,0,10035,1000,Tier2,5,Boss,Ancient,Hero,201,175,0,0,4101,48,0,10,60,0,360,440,"[914,915]",400,,"[500001,91018]",0,TRUE,10701801,"[25110015,25110016,25110017]","[25110018,25310001,25110019,25110020,25550001,25410001]",Manual,0,,350,175,TRUE,20000000,1200,2500,2000,25550001,"[20000002,21000001,21000034]",0,FALSE,Normal,,TRUE
10702805,10702805,2T 팬텀 대장_1인 던전,내성 경비대장 폴라리우스의 망령,0,10035,1000,Tier2,5,Boss,Ancient,Hero,201,210,0,0,3281,57,0,10,60,0,360,440,"[914,915]",400,,"[500001,91018]",0,TRUE,10702805,"[25110015,25110016,25110017]","[25110018,25310001,25110019,25110020,25550001,25410001]",Manual,0,,350,175,TRUE,20000000,1200,2500,2000,25550001,"[20000002,21000007,21000034]",0,FALSE,Normal,,TRUE
10902802,10902802,2T 오우거_1인 던전,잔재를 수호하는 오우거,0,10037,1000,Tier2,1,Normal,Another,Hero,201,175,0,0,4101,48,0,10,60,0,360,440,,,,"[500001,424016]",0,TRUE,13002,"[25110001,25110002]","[25110003,25110004,25110005,25110006,25110007]",Manual,0,,350,175,TRUE,20000000,1200,2500,3000,25750001,[20000002],0,FALSE,Normal,,TRUE
