OID,Cid,Comment,DescName,ShipCid,ModelAssetCid,ModelScaleper,Tier,Level,DissolveType,Race,Grade,FactionId,Attack,CriPer,CriDamagePer,MaxHp,PhysicalDefense,MagicDefense,MasteryExp,CharacterExp,GuildExp,DropMinGold,DropMaxGold,DoodadLootGroupCids,DoodadSpawnRange,ObjectLootGroupCids,LootGroupCids,InventoryLootGroupCid,IsDropPriority,CombatCommonAICid,NormalSkillIds,ActiveSkillIds,SkillUseType,HonorScore,Weak,RunSpeed,WalkSpeed,CanHalt,StatusChangeCidOnReturn,SightRange,ChaseRange,KiteLimitTime,AntiKiteSkillId,PassiveBuffStatusChangeCids,MarkerOffset,UnderWater,HaltType,CorpseDoodadCid,ShowNameTag
90002903,90002903,2T 말카바돈_1인 던전,분노의 잔재 말카바돈,0,10085,1000,Tier2,5,Boss,Ancient,Boss,201,234,0,0,12304,64,0,10,120,0,720,880,[917],0,,[500001],0,TRUE,900002,"[30250001,30250002]","[30310008,30210001,30210002,30210003,30310009,30110007,30110008,30110009,30110010,30110011,30110012,30110013,30310010,30310011,30310012,30310014,30410005,30410006]",Manual,0,,400,200,FALSE,20000000,1200,2500,,,[20000002],250,FALSE,Never,,TRUE
90002904,90002904,2T 말카바돈_1인 던전,격노의 잔재 말카바돈,0,10085,1000,Tier3,5,Boss,Ancient,Boss,201,312,0,0,16402,65,0,10,176,0,1080,1320,[918],0,,[500007],0,TRUE,900002,"[30250001,30250002]","[30310008,30210001,30210002,30210003,30310009,30110007,30110008,30110009,30110010,30110011,30110012,30110013,30310010,30310011,30310012,30310014,30410005,30410006]",Manual,0,,400,200,FALSE,20000000,1200,2500,,,[20000002],250,FALSE,Never,,TRUE
90102101,90102101,폴라리우스의 파편 조각,대학살의 파편 조각,0,40013,1000,Tier2,1,Normal,Another,Normal,201,117,0,0,820,32,0,0,15,0,,,,,,[500001],0,TRUE,90102101,,[21450001],Manual,0,,0,0,FALSE,20000000,1200,2500,,,[21000004],0,FALSE,Never,,FALSE
95001113,95001113,피격 시 폭발하는 석상,폭발하는 석상,0,40002,400,Tier1,50,Normal,Another,Normal,201,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,TRUE,12,[20310001],[20310001],Random,0,,0,0,FALSE,20000000,1200,2500,,,[21000008],0,FALSE,Never,,TRUE
95001114,95001114,인터렉션 시 버프를 지급하는 석상,축복의 석상,0,40003,400,Tier1,50,Normal,Another,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,1200,2500,,,[21000009],0,FALSE,Never,,TRUE
95001115,95001115,몬스터 사망 시 드랍되는 이속버프 구슬,이동속도 구슬,0,40001,1000,Tier1,1,Normal,Another,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,400,2000,,,[21000027],0,FALSE,Never,,TRUE
95001116,95001116,몬스터 사망 시 드랍되는 공속버프 구슬,공격속도 구슬,0,40001,1000,Tier1,1,Normal,Another,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,400,2000,,,[21000015],0,FALSE,Never,,TRUE
95001117,95001117,몬스터 사망 시 드랍되는 이속버프 구슬_v2,이동속도 구슬 v2,0,40000,1000,Tier1,1,Normal,Another,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,FALSE,800005,[20450001],[20450001],Random,0,,0,0,FALSE,20000000,1000,2000,,,[21000018],0,FALSE,Never,,TRUE
95001118,95001118,몬스터 사망 시 드랍되는 공속버프 구슬_v2,공격속도 구슬 v2,0,40000,1000,Tier1,1,Normal,Another,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,FALSE,800005,[20450002],[20450002],Random,0,,0,0,FALSE,20000000,1000,2000,,,[21000019],0,FALSE,Never,,TRUE
95001119,95001119,몬스터 사망 시 드랍되는 시전시간 감소 버프 구슬_v2,시전시간 감소 구슬 v2,0,40000,1000,Tier1,1,Normal,Another,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,FALSE,800005,[20450003],[20450003],Random,0,,0,0,FALSE,20000000,1000,2000,,,[21000020],0,FALSE,Never,,TRUE
95001120,95001120,몬스터 사망 시 드랍되는 시전감소 구슬,시전감소 구슬,0,40001,1000,Tier1,1,Normal,Another,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,400,2000,,,[21000031],0,FALSE,Never,,TRUE
90001901,90001901,스칼니토스(필드 레이드 보스),스칼니토스,0,10084,1000,Tier1,10,Boss,Another,Boss,202,115,0,0,3634,38,0,2876,80,0,144,176,,,,[91020],0,TRUE,900001,[30110001],"[30110002,30110003,30310001,30310002,30310003,30310004,30110005,30110006,30310005,30310006,30410001,30410002,30410003,30410004,30310007]",Manual,0,,600,300,FALSE,20000000,1500,4000,,,[20000002],250,FALSE,Never,,TRUE
90003901,90003901,스칼니토스(필드 레이드 보스),스칼니토스,0,10084,1000,Tier3,10,Boss,Another,Boss,202,312,0,0,16402,65,0,2876,176,0,144,176,,,,"[500007,91020]",0,TRUE,900001,[30110001],"[30110002,30110003,30310001,30310002,30310003,30310004,30110005,30110006,30310005,30310006,30410001,30410002,30410003,30410004,30310007]",Manual,0,,600,300,FALSE,20000000,1500,4000,,,[20000002],250,FALSE,Never,,TRUE
90001902,90001902,말카바돈(던전 레이드 보스),말카바돈,0,10085,1000,Tier1,10,Boss,Ancient,Boss,202,115,0,0,3634,38,0,2876,80,0,144,176,,,,[],0,TRUE,900002,"[30250001,30250002]","[30310008,30210001,30210002,30210003,30310009,30110007,30110008,30110009,30110010,30110011,30110012,30110013,30310010,30310011,30310012,30310014,30410005,30410006]",Manual,0,,400,200,FALSE,20000000,1500,4000,3000,30310013,[20000002],250,FALSE,Never,,TRUE
90001101,90001101,말카바돈 기술2 화염지대 토템,말카바돈의 화염지대,0,40001,1000,Tier1,10,Normal,Ancient,Normal,101,57,0,0,242,19,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,0,400,2000,,,[21000051],0,FALSE,Never,,TRUE
90003902,90003902,하얀 모래의 페르눈,하얀 모래의 페르눈,0,10086,1500,Tier3,20,Boss,Animal,Boss,201,249,0,0,19683,52,0,2876,176,0,144,176,,,,[500007],0,TRUE,10,"[30110016,30110017]","[30110018,30110019,30110020,30110021,30350003,30350004,30310016,30110022]",Random,0,,500,250,FALSE,20000000,1500,4000,,,[20000002],250,FALSE,Never,,TRUE
90003903,90003903,영혼을 거두는 모르가리스,영혼을 거두는 모르가리스,0,10087,1300,Tier3,20,Boss,Undead,Boss,201,312,0,0,16402,114,0,2876,176,0,144,176,,,,[500007],0,TRUE,10,"[30110023,30110024,30110025]","[30210004,30310017,30310018,30110026,30310019,30710001,30510001]",Random,0,,500,250,FALSE,0,1500,4000,,,[20000002],250,FALSE,Never,,TRUE
90003701,90003701,영혼을 거두는 모르가리스(분신체),영혼을 거두는 모르가리스,0,10088,1300,Tier3,20,Normal,Undead,Commander,201,312,0,0,16402,114,0,2876,33,0,144,176,,,,[500007],0,TRUE,10,"[30110023,30110024,30110025]",[30110026],Random,0,,500,250,FALSE,0,600,2500,,,[20000002],250,FALSE,Never,,TRUE
90101101,90101101,나무 상자 1,상자,0,40004,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,1,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101102,90101102,나무 상자 2,상자,0,40005,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,1,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101103,90101103,나무 상자 1+2,상자,0,40006,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,3,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101104,90101104,목책,목책,0,40007,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,5,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101105,90101105,목제 방벽,목책,0,40008,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,20,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101106,90101106,나무 상자 3,상자,0,40009,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,1,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101107,90101107,나무 상자 3 3개,상자,0,40010,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,3,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101108,90101108,나무 통 1,통,0,40011,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,1,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
90101109,90101109,나무 통 1 3개,통,0,40012,1000,Tier1,1,Normal,Machine,Normal,201,0,0,0,3,10000,10000,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,FALSE,20000000,0,0,,,,0,FALSE,Never,,FALSE
201135,201135,전장의 모닥불,따뜻한 모닥불,0,40000,1000,Tier1,10,Normal,Human,Normal,203,100,0,0,4000,0,0,0,10,0,10,10,,,,[],0,TRUE,20,,,Random,0,,0,0,TRUE,20000000,3000,3000,,,,0,FALSE,Normal,,TRUE
201136,201136,은은한 모닥불,은은한 모닥불,0,40000,1000,Tier1,10,Normal,Human,Normal,203,100,0,0,2000,0,0,0,10,0,10,10,,,,[],0,TRUE,20,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
201137,201137,안전지대 모닥불,안전지대 모닥불,0,40000,1000,Tier1,10,Normal,Human,Normal,203,100,0,0,8000,0,0,0,10,0,10,10,,,,[],0,TRUE,20,,,Random,0,,0,0,TRUE,20000000,8000,8000,,,,0,FALSE,Normal,,TRUE
95001121,95001121,폭발토템,폭발토템,0,40001,1000,Tier1,10,Normal,Another,Normal,202,10000,0,0,2000,0,0,0,10,0,10,10,,,,[],0,TRUE,20,,,Random,0,,0,0,TRUE,20000000,8000,8000,,,,0,FALSE,Normal,,TRUE
99901101,99901101,TEST [임시] 드랍 테스트 몹,드랍 테스트 몹,0,10020,250,Tier1,1,Normal,Animal,Normal,201,12,0,0,92,12,12,12,10,0,10,10,[901],200,,[],0,TRUE,10,"[21110004,21110005]",[21110006],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
99901102,99901102,놀 우두머리 - 부하소환 테스트용,놀 우두머리(테스트),0,10014,500,Tier1,1,Normal,Another,Hero,204,61,0,0,911,24,24,219,40,0,10,10,,,,[91011],0,TRUE,10,"[29110001,29110002,29110003,29110004]",[39990001],Random,0,,350,175,FALSE,20000000,1000,3000,,,[20000002],0,FALSE,Never,,TRUE
99901103,99901103,피 묻은 손 간부 - 기술 인디케이터 테스트용,피 묻은 손 간부(테스트),0,10053,1000,Tier1,1,Normal,Human,Normal,201,135,0,0,6003,37,37,10,10,0,10,10,,,,[],0,TRUE,10,[20250024],"[21990001,21990002,21990003,21990004,21990005,21990006,21990007,21990008]",Random,0,,315,157,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
99901801,99901801,스탯 테스트용 오크 족장_AttackVary,스탯 테스트용 오크 족장_AttackVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000022]",0,FALSE,Never,,TRUE
99901802,99901802,스탯 테스트용 오크 족장_PhysicalDefenseVary,스탯 테스트용 오크 족장_PhysicalDefenseVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000023]",0,FALSE,Never,,TRUE
99901803,99901803,스탯 테스트용 오크 족장_MagicDefenseVary,스탯 테스트용 오크 족장_MagicDefenseVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000024]",0,FALSE,Never,,TRUE
99901804,99901804,스탯 테스트용 오크 족장_AtkSpeedVaryper,스탯 테스트용 오크 족장_AtkSpeedVaryper,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000025]",0,FALSE,Never,,TRUE
99901805,99901805,스탯 테스트용 오크 족장_MoveSpeedVaryper,스탯 테스트용 오크 족장_MoveSpeedVaryper,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000026]",0,FALSE,Never,,TRUE
99901806,99901806,스탯 테스트용 오크 족장_MaxHpVary,스탯 테스트용 오크 족장_MaxHpVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000027]",0,FALSE,Never,,TRUE
99901807,99901807,스탯 테스트용 오크 족장_MaxMpVary,스탯 테스트용 오크 족장_MaxMpVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000028]",0,FALSE,Never,,TRUE
99901808,99901808,스탯 테스트용 오크 족장_RegenHpVary,스탯 테스트용 오크 족장_RegenHpVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000029]",0,FALSE,Never,,TRUE
99901809,99901809,스탯 테스트용 오크 족장_RegenMpVary,스탯 테스트용 오크 족장_RegenMpVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000030]",0,FALSE,Never,,TRUE
99901810,99901810,스탯 테스트용 오크 족장_DamageUpVaryper,스탯 테스트용 오크 족장_DamageUpVaryper,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000031]",0,FALSE,Never,,TRUE
99901811,99901811,스탯 테스트용 오크 족장_DamageDownVaryPer,스탯 테스트용 오크 족장_DamageDownVaryPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000032]",0,FALSE,Never,,TRUE
99901812,99901812,스탯 테스트용 오크 족장_PhysicalDamageUpPer,스탯 테스트용 오크 족장_PhysicalDamageUpPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000033]",0,FALSE,Never,,TRUE
99901813,99901813,스탯 테스트용 오크 족장_PhysicalDamageDownPer,스탯 테스트용 오크 족장_PhysicalDamageDownPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000034]",0,FALSE,Never,,TRUE
99901814,99901814,스탯 테스트용 오크 족장_MagicDamageUpPer,스탯 테스트용 오크 족장_MagicDamageUpPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000035]",0,FALSE,Never,,TRUE
99901815,99901815,스탯 테스트용 오크 족장_MagicDamageDownPer,스탯 테스트용 오크 족장_MagicDamageDownPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000036]",0,FALSE,Never,,TRUE
99901816,99901816,스탯 테스트용 오크 족장_PVEDamageUpPer,스탯 테스트용 오크 족장_PVEDamageUpPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000037]",0,FALSE,Never,,TRUE
99901817,99901817,스탯 테스트용 오크 족장_PVEDamageDownPer,스탯 테스트용 오크 족장_PVEDamageDownPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000038]",0,FALSE,Never,,TRUE
99901818,99901818,스탯 테스트용 오크 족장_PVPDamageUpPer,스탯 테스트용 오크 족장_PVPDamageUpPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000039]",0,FALSE,Never,,TRUE
99901819,99901819,스탯 테스트용 오크 족장_PVPDamageDownPer,스탯 테스트용 오크 족장_PVPDamageDownPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000040]",0,FALSE,Never,,TRUE
99901820,99901820,스탯 테스트용 오크 족장_DodgePer,스탯 테스트용 오크 족장_DodgePer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000041]",0,FALSE,Never,,TRUE
99901821,99901821,스탯 테스트용 오크 족장_CriPer,스탯 테스트용 오크 족장_CriPer,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000042]",0,FALSE,Never,,TRUE
99901822,99901822,스탯 테스트용 오크 족장_CriDamageper,스탯 테스트용 오크 족장_CriDamageper,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[20000002,99000043]",0,FALSE,Never,,TRUE
99901823,99901823,스탯 테스트용 오크 족장_CoolTimeDecVaryper,스탯 테스트용 오크 족장_CoolTimeDecVaryper,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,"[99000043,99000044]",0,FALSE,Never,,TRUE
99901824,99901824,스탯 테스트용 오크 족장_SCNegativeRecoveryVary,스탯 테스트용 오크 족장_SCNegativeRecoveryVary,0,10019,1000,Tier2,5,Boss,Another,Hero,201,41,0,0,1384,21,21,20,60,0,10,10,,,,"[500001,91009]",0,TRUE,8005,"[29110018,29110019,29110020,29110022]","[29110028,29110032,20410003]",Manual,0,,350,175,FALSE,20000000,1000,3000,,,[99000045],0,FALSE,Never,,TRUE
