OID,Cid,Comment,ExtensionType,ExtensionCid
599,599,테스트 등짐 제작대,Craft,99
9002,9002,이니스 섬 특산품,Cargo,1
9003,9003,수상한 등짐,Cargo,2
991,991,망자의 균열 1T,DungeonPortal,4
992,992,망자의 균열 2T,DungeonPortal,5
993,993,망자의 균열 3T,DungeonPortal,6
994,994,망자의 균열 4T,DungeonPortal,7
995,995,망자의 균열 5T,DungeonPortal,8
996,996,망자의 균열 6T,DungeonPortal,9
997,997,망자의 균열 7T,DungeonPortal,10
998,998,M11 파티 던전,DungeonPortal,12
9984,9984,깨어난 망자의 균열,DungeonPortal,1
9985,9985,깨어난 망자의 균열(파티),DungeonPortal,15
9986,9986,깨어난 망자의 균열(오픈),DungeonPortal,16
9987,9987,깨어난 망자의 균열(고정 1인),DungeonPortal,2
200001,200001,무기 제작대 (동기_1T관리실),Craft,106
200003,200003,장검 제작대 (동기),Craft,101
200004,200004,양손검 제작대 (동기),Craft,102
200005,200005,단검 제작대 (동기),Craft,103
200006,200006,활 제작대 (동기),Craft,104
200007,200007,지팡이 제작대 (동기),Craft,105
200008,200008,무기 제작대(동기_1~3T),Craft,100
201001,201001,방어구 제작대 (동기_1T관리실),Craft,204
201003,201003,판금 방어구 제작대(동기),Craft,201
201004,201004,가죽 방어구 제작대(동기),Craft,202
201005,201005,천 방어구 제작대(동기),Craft,203
201006,201006,방어구 제작대(동기_1~3T),Craft,200
210001,210001,요리 제작대 (비동기),Craft,40
210002,210002,요리 제작대 (동기),Craft,41
211001,211001,연금술 제작대 (비동기),Craft,50
211002,211002,연금술 제작대 (동기),Craft,51
220001,220001,광석 가공대 (비동기),Craft,1
221001,221001,섬유 가공대 (비동기),Craft,2
222001,222001,통나무 가공대 (비동기),Craft,3
223001,223001,통가죽 가공대 (비동기),Craft,4
220002,220002,광석 제작대 (동기),Craft,5
221002,221002,섬유 제작대 (동기),Craft,6
222002,222002,통나무 제작대 (동기),Craft,7
223002,223002,통가죽 제작대 (동기),Craft,8
224001,224001,간이 재료 가공대 (동기),Craft,9
290001,290001,특산품 제작대 (동기),Craft,900
290901,290901,솔즈리드 반도 무역품 제작대(동기),Craft,901
290902,290902,릴리엇 구릉지 무역품 제작대(동기) ,Craft,902
290903,290903,가랑돌 평원 무역품 제작대(동기) ,Craft,903
290904,290904,하얀 숲 무역품 제작대(동기) ,Craft,904
290905,290905,마리아노플 무역품 제작대(동기),Craft,905
310001,310001,TEST_판매 불가 등짐,Cargo,10
310002,310002,TEST_골드 보상 등짐,Cargo,11
310003,310003,TEST_아이템 보상 등짐,Cargo,12
310004,310004,우편 수행자의 등짐,Cargo,3990001
310101,310101,1T 무기 보급품,Cargo,10101
310102,310102,1T 방어구 보급품,Cargo,10102
310103,310103,1T 장신구 보급품,Cargo,10103
310104,310104,1T 요리 보급품,Cargo,10104
310105,310105,1T 연금 보급품,Cargo,10105
310106,310106,1T 주괴 보급품,Cargo,10106
310107,310107,1T 피혁 보급품,Cargo,10107
310108,310108,1T 천 보급품,Cargo,10108
310109,310109,1T 목재 보급품,Cargo,10109
310201,310201,2T 무기 보급품,Cargo,10201
310202,310202,2T 방어구 보급품,Cargo,10202
310203,310203,2T 장신구 보급품,Cargo,10203
310204,310204,2T 요리 보급품,Cargo,10204
310205,310205,2T 연금 보급품,Cargo,10205
310206,310206,2T 주괴 보급품,Cargo,10206
310207,310207,2T 피혁 보급품,Cargo,10207
310208,310208,2T 천 보급품,Cargo,10208
310209,310209,2T 목재 보급품,Cargo,10209
310301,310301,3T 무기 보급품,Cargo,10301
310302,310302,3T 방어구 보급품,Cargo,10302
310303,310303,3T 장신구 보급품,Cargo,10303
310304,310304,3T 요리 보급품,Cargo,10304
310305,310305,3T 연금 보급품,Cargo,10305
310306,310306,3T 주괴 보급품,Cargo,10306
310307,310307,3T 피혁 보급품,Cargo,10307
310308,310308,3T 천 보급품,Cargo,10308
310309,310309,3T 목재 보급품,Cargo,10309
310401,310401,4T 무기 보급품,Cargo,10401
310402,310402,4T 방어구 보급품,Cargo,10402
310403,310403,4T 장신구 보급품,Cargo,10403
310404,310404,4T 요리 보급품,Cargo,10404
310405,310405,4T 연금 보급품,Cargo,10405
310406,310406,4T 주괴 보급품,Cargo,10406
310407,310407,4T 피혁 보급품,Cargo,10407
310408,310408,4T 천 보급품,Cargo,10408
310409,310409,4T 목재 보급품,Cargo,10409
320001,320001,TEST_델피나드의 별 보상 등짐,Cargo,13
320002,320002,이니스 섬 견습생의 무기 군수품,Cargo,1020001
320501,320501,5T 무기 교역품,Cargo,20501
320502,320502,5T 방어구 교역품,Cargo,20502
320503,320503,5T 장신구 교역품,Cargo,20503
320504,320504,5T 요리 교역품,Cargo,20504
320505,320505,5T 연금 교역품,Cargo,20505
320506,320506,5T 주괴 교역품,Cargo,20506
320507,320507,5T 피혁 교역품,Cargo,20507
320508,320508,5T 천 교역품,Cargo,20508
320509,320509,5T 목재 교역품,Cargo,20509
320601,320601,6T 무기 교역품,Cargo,20601
320602,320602,6T 방어구 교역품,Cargo,20602
320603,320603,6T 장신구 교역품,Cargo,20603
320604,320604,6T 요리 교역품,Cargo,20604
320605,320605,6T 연금 교역품,Cargo,20605
320606,320606,6T 주괴 교역품,Cargo,20606
320607,320607,6T 피혁 교역품,Cargo,20607
320608,320608,6T 천 교역품,Cargo,20608
320609,320609,6T 목재 교역품,Cargo,20609
320701,320701,7T 무기 교역품,Cargo,20701
320702,320702,7T 방어구 교역품,Cargo,20702
320703,320703,7T 장신구 교역품,Cargo,20703
320704,320704,7T 요리 교역품,Cargo,20704
320705,320705,7T 연금 교역품,Cargo,20705
320706,320706,7T 주괴 교역품,Cargo,20706
320707,320707,7T 피혁 교역품,Cargo,20707
320708,320708,7T 천 교역품,Cargo,20708
320709,320709,7T 목재 교역품,Cargo,20709
330001,330001,TEST_에노아의 태양 보상 등짐,Cargo,14
40100101,40100101,솔로 던전 3티어_M11 스펙,DungeonPortal,12
40100201,40100201,솔로 던전 4티어_M11 스펙,DungeonPortal,13
40100301,40100301,솔로 던전 5티어_M11 스펙,DungeonPortal,14
40100401,40100401,파티 던전 6티어_M11 스펙,DungeonPortal,15
40100501,40100501,오픈 던전 6티어_M11 스펙,DungeonPortal,16
40100701,40100701,이즈나의 메아리_고정 포탈,DungeonPortal,90601
40100801,40100801,침묵하는 잔해의 전장_스폰 포탈,DungeonPortal,90602
40100901,40100901,침묵하는 잔해의 전장_고정 포탈,DungeonPortal,90602
40101001,40101001,이즈나의 메아리_파티 고정 포탈,DungeonPortal,90603
902004,902004,공격 속도의 구슬,Cargo,3
902005,902005,이동 속도의 구슬,Cargo,4
902010,902010,타이머 후 22013 몬스터 스폰,Cargo,5
902011,902011,공격 속도 구슬 스폰,Cargo,6
902012,902012,이동 속도 구슬 스폰,Cargo,7
902013,902013,쿨탐 감소 구슬 스폰,Cargo,8
902025,902025,몬스터 처치 후 뒷벽 파괴 FS,Cargo,9
901002,901002,퀘스트용_간이 요리 제작대,Craft,1000
