OID,Cid,Comment,Desc,MissionType,MissionTypeCount,AchieveCategory,AchieveValue,RewardCategory,RewardId,RewardValue
11001,11001,,몬스터 1000마리 처치,Daily,0,KillEnemy,1000,[Item],[2000431],[2]
11002,11002,,보스 몬스터 3마리 처치,Daily,0,KillBoss,3,[Item],[8000],[2]
11003,11003,,장비 분해 10회 진행,Daily,0,ItemBreak,10,[Item],[1101],[30000]
11004,11004,,장비 강화 10회 진행,Daily,0,ItemUpgrade,10,[Item],[1006],[10]
11005,11005,,의뢰 1회 완료,Daily,0,SubQuestClear,1,[Item],[15],[50000]
11011,11011,,몬스터 1000마리 처치,Daily,1,KillEnemy,1000,[Item],[2000431],[3]
11012,11012,,보스 몬스터 3마리 처치,Daily,1,KillBoss,3,[Item],[8000],[2]
11013,11013,,장비 분해 10회 진행,Daily,1,ItemBreak,10,[Item],[1101],[30000]
11014,11014,,장비 강화 10회 진행,Daily,1,ItemUpgrade,10,[Item],[1004],[20]
11015,11015,,의뢰 1회 완료,Daily,1,SubQuestClear,1,[Item],[14],[50000]
11021,11021,,몬스터 1000마리 처치,Daily,2,KillEnemy,1000,[Item],[2000431],[4]
11022,11022,,보스 몬스터 3마리 처치,Daily,2,KillBoss,3,[Item],[8000],[2]
11023,11023,,장비 분해 10회 진행,Daily,2,ItemBreak,10,[Item],[1101],[30000]
11024,11024,,장비 강화 10회 진행,Daily,2,ItemUpgrade,10,[Item],[1005],[10]
11025,11025,,의뢰 1회 완료,Daily,2,SubQuestClear,1,[Item],[15],[50000]
11031,11031,,몬스터 1000마리 처치,Daily,3,KillEnemy,1000,[Item],[7064],[2]
11032,11032,,보스 몬스터 3마리 처치,Daily,3,KillBoss,3,[Item],[8000],[2]
11033,11033,,장비 분해 10회 진행,Daily,3,ItemBreak,10,[Item],[1101],[30000]
11034,11034,,장비 강화 10회 진행,Daily,3,ItemUpgrade,10,[Item],[1043],[5]
11035,11035,,의뢰 1회 완료,Daily,3,SubQuestClear,1,[Item],[14],[50000]
11041,11041,,몬스터 1000마리 처치,Daily,4,KillEnemy,1000,[Gold],[0],[3000000]
11042,11042,,보스 몬스터 3마리 처치,Daily,4,KillBoss,3,[Item],[8000],[2]
11043,11043,,제작 2회 진행,Daily,4,Craft,2,[Item],[7017],[2]
11044,11044,,장비 강화 10회 진행,Daily,4,ItemUpgrade,10,[Item],[1044],[5]
11045,11045,,의뢰 1회 완료,Daily,4,SubQuestClear,1,[Item],[15],[50000]
11051,11051,,몬스터 1000마리 처치,Daily,5,KillEnemy,1000,[Item],[54],[5]
11052,11052,,보스 몬스터 3마리 처치,Daily,5,KillBoss,3,[Item],[8000],[2]
11053,11053,,장비 분해 10회 진행,Daily,5,ItemBreak,10,[Item],[1101],[30000]
11054,11054,,장비 강화 10회 진행,Daily,5,ItemUpgrade,10,[Item],[1015],[1]
11055,11055,,의뢰 1회 완료,Daily,5,SubQuestClear,1,[Item],[14],[50000]
11061,11061,,몬스터 1000마리 처치,Daily,6,KillEnemy,1000,[Item],[7064],[2]
11062,11062,,보스 몬스터 3마리 처치,Daily,6,KillBoss,3,[Item],[8000],[2]
11063,11063,,장비 분해 10회 진행,Daily,6,ItemBreak,10,[Item],[1101],[30000]
11064,11064,,장비 강화 10회 진행,Daily,6,ItemUpgrade,10,[Item],[1016],[1]
11065,11065,,의뢰 1회 완료,Daily,6,SubQuestClear,1,[Item],[15],[50000]
11101,11101,,몬스터 50000마리 처치,None,0,KillEnemy,50000,[Item],[5103],[20]
11102,11102,,보스 몬스터 30마리 처치,None,0,KillBoss,30,[Item],[1501],[10]
11104,11104,,마법부여 100회 진행,None,0,ItemImbue,100,[Item],[1043],[10]
11105,11105,,제작 50회 진행,None,0,Craft,50,[Item],[54],[10]
11106,11106,,장비 분해 100회 진행,None,0,ItemBreak,100,[Item],[1101],[100000]
11107,11107,,장비 강화 100회 진행,None,0,ItemUpgrade,100,[Item],[2100015],[10]
11108,11108,,의뢰 50회 완료,None,0,SubQuestClear,50,[Item],[15],[100000]
30001,30001,,제작 100회 진행,None,0,Craft,100,[Item],[2000495],[2]
30002,30002,,마법 부여 50회,None,0,ItemImbue,50,[Item],[2000495],[3]
30003,30003,,장비 강화 100회 진행,None,0,ItemUpgrade,100,[Item],[2000495],[4]
30004,30004,,몬스터 10만 마리 처치,None,0,KillEnemy,100000,[Item],[14],[200000]
30005,30005,,보스 몬스터 30마리 처치,None,0,KillBoss,30,[Item],[8000],[30]
30006,30006,,장비 분해 200회 진행,None,0,ItemBreak,200,[Item],[1101],[300000]
30007,30007,,의뢰 50회 완료,None,0,SubQuestClear,50,[Item],[2100000],[1]
30009,30009,,그로아 소환 33회,None,0,AddPet,33,[Item],[2100008],[3]
30010,30010,,탈것 소환 33회,None,0,SummonMount,33,[Item],[2100009],[5]
31001,31001,,"몬스터 누적 1,000 마리 처치",Daily,0,KillEnemy,1000,[Item],[2000504],[2]
31002,31002,,보스 몬스터 누적 3마리 처치,Daily,0,KillBoss,3,[Item],[8000],[5]
31003,31003,,장비 분해 누적 10회 진행,Daily,0,ItemBreak,10,[Item],[1101],[50000]
31004,31004,,장비 강화 누적 10회 진행,Daily,0,ItemUpgrade,10,[Item],[1006],[10]
31005,31005,,의뢰 누적 1회 완료,Daily,0,SubQuestClear,1,[Gold],[0],[3000000]
31011,31011,,"몬스터 누적 2,000 마리 처치",Daily,1,KillEnemy,2000,[Item],[2000504],[3]
31012,31012,,보스 몬스터 누적 6마리 처치,Daily,1,KillBoss,6,[Item],[8000],[5]
31013,31013,,장비 분해 누적 20회 진행,Daily,1,ItemBreak,20,[Item],[1102],[1000]
31014,31014,,장비 강화 누적 20회 진행,Daily,1,ItemUpgrade,20,[Item],[1004],[20]
31015,31015,,의뢰 누적 2회 완료,Daily,1,SubQuestClear,2,[Item],[14],[50000]
31021,31021,,"몬스터 누적 3,000 마리 처치",Daily,2,KillEnemy,3000,[Item],[2000504],[4]
31022,31022,,보스 몬스터 누적 9마리 처치 ,Daily,2,KillBoss,12,[Item],[8000],[5]
31023,31023,,장비 분해 누적 30회 진행,Daily,2,ItemBreak,30,[Item],[1101],[50000]
31024,31024,,장비 강화 누적 30회 진행,Daily,2,ItemUpgrade,30,[Item],[1005],[10]
31025,31025,,의뢰 누적 3회 완료,Daily,2,SubQuestClear,3,[Gold],[0],[3000000]
31031,31031,,"몬스터 누적 4,000 마리 처치",Daily,3,KillEnemy,4000,[Item],[2100031],[50]
31032,31032,,보스 몬스터 누적 12마리 처치,Daily,3,KillBoss,12,[Item],[8000],[5]
31033,31033,,장비 분해  누적 40회 진행,Daily,3,ItemBreak,40,[Item],[1102],[1000]
31034,31034,,마법부여 누적 10회 진행,Daily,3,ItemImbue,10,[Item],[1043],[5]
31035,31035,,의뢰 누적 4회 완료,Daily,3,SubQuestClear,4,[Item],[14],[50000]
31041,31041,,"몬스터 누적 5,000 마리 처치",Daily,4,KillEnemy,5000,[Item],[2100008],[1]
31042,31042,,보스 몬스터 누적 15마리 처치,Daily,4,KillBoss,15,[Item],[8000],[5]
31043,31043,,제작 누적 10회 진행 ,Daily,4,Craft,10,[Item],[86],[100000]
31044,31044,,마법부여 누적 20회 진행,Daily,4,ItemImbue,20,[Item],[1044],[5]
31045,31045,,의뢰 누적 5회 완료,Daily,4,SubQuestClear,5,[Gold],[0],[3000000]
31051,31051,,"몬스터 누적 6,000 마리 처치",Daily,5,KillEnemy,6000,[Item],[2100031],[50]
31052,31052,,보스 몬스터 누적 18마리 처치,Daily,5,KillBoss,18,[Item],[8000],[5]
31053,31053,,제작 누적 20회 진행 ,Daily,5,Craft,20,[Item],[86],[100000]
31054,31054,,마법부여 누적 30회 진행,Daily,5,ItemImbue,30,[Item],[1015],[1]
31055,31055,,의뢰 누적 6회 완료,Daily,5,SubQuestClear,6,[Item],[14],[50000]
31061,31061,,"몬스터 누적 7,000 마리 처치",Daily,6,KillEnemy,7000,[Item],[2100008],[1]
31062,31062,,보스 몬스터 누적 21마리 처치,Daily,6,KillBoss,21,[Item],[8000],[5]
31063,31063,,제작 누적 30회 진행 ,Daily,6,Craft,30,[Item],[86],[100000]
31064,31064,,마법부여 누적 40회 진행,Daily,6,ItemImbue,40,[Item],[1016],[1]
31065,31065,,의뢰 누적 7회 완료,Daily,6,SubQuestClear,7,[Gold],[0],[3000000]
32001,32001,,몬스터 누적 1만 마리 처치,Daily,0,KillEnemy,10000,[Item],[2000507],[3]
32003,32003,,장비 분해 누적 30회 진행,Daily,0,ItemBreak,30,[Item],[1101],[50000]
32004,32004,,장비 강화 누적 30회 진행,Daily,0,ItemUpgrade,30,[Item],[1006],[10]
32005,32005,,제작 누적 50회 진행,Daily,0,Craft,50,[Gold],[0],[3000000]
32011,32011,,몬스터 누적 2만 마리 처치,Daily,1,KillEnemy,20000,[Item],[2000507],[3]
32013,32013,,장비 분해 누적 60회 진행,Daily,1,ItemBreak,60,[Item],[1102],[1000]
32014,32014,,장비 강화 누적 60회 진행,Daily,1,ItemUpgrade,60,[Item],[1004],[20]
32015,32015,,제작 누적 100회 진행,Daily,1,Craft,100,[Item],[14],[50000]
32021,32021,,몬스터 누적 3만 마리 처치,Daily,2,KillEnemy,30000,[Item],[2000507],[3]
32023,32023,,장비 분해 누적 90회 진행,Daily,2,ItemBreak,90,[Item],[1101],[50000]
32024,32024,,장비 강화 누적 90회 진행,Daily,2,ItemUpgrade,90,[Item],[1016],[1]
32025,32025,,제작 누적 150회 진행,Daily,2,Craft,150,[Gold],[0],[3000000]
32031,32031,,몬스터 누적 4만 마리 처치,Daily,3,KillEnemy,40000,[Item],[2000507],[3]
32032,32032,,그로아 소환 누적 3회 진행,Daily,3,AddPet,3,[Item],[8000],[5]
32033,32033,,장비 분해 누적 120회 진행,Daily,3,ItemBreak,120,[Item],[1102],[1000]
32034,32034,,장비 강화 누적 120회 진행,Daily,3,ItemUpgrade,120,[Item],[1043],[5]
32035,32035,,보스 몬스터 누적 3마리 처치,Daily,3,KillBoss,3,[Item],[14],[50000]
32041,32041,,몬스터 누적 5만 마리 처치,Daily,4,KillEnemy,50000,[Item],[2100008],[1]
32042,32042,,그로아 소환 누적 6회 진행,Daily,4,AddPet,6,[Item],[8000],[5]
32043,32043,,장비 분해 누적 150회 진행,Daily,4,ItemBreak,150,[Item],[86],[100000]
32044,32044,,마법부여 누적 50회 진행,Daily,4,ItemImbue,50,[Item],[1044],[5]
32045,32045,,보스 몬스터 누적 6마리 처치,Daily,4,KillBoss,6,[Gold],[0],[3000000]
32051,32051,,몬스터 누적 6만 마리 처치,Daily,5,KillEnemy,60000,[Item],[2100008],[1]
32052,32052,,탈것 소환 누적 3회 진행,Daily,5,SummonMount,3,[Item],[8000],[5]
32053,32053,,제작 누적 200회 진행,Daily,5,Craft,200,[Item],[86],[100000]
32054,32054,,마법부여 누적 100회 진행,Daily,5,ItemImbue,100,[Item],[1015],[1]
32055,32055,,보스 몬스터 누적 9마리 처치,Daily,5,KillBoss,9,[Item],[14],[50000]
32061,32061,,몬스터 누적 7만 마리 처치,Daily,6,KillEnemy,70000,[Item],[1043],[5]
32062,32062,,탈것 소환 누적 6회 진행,Daily,6,SummonMount,6,[Item],[8000],[5]
32063,32063,,제작 누적 250회 진행,Daily,6,Craft,250,[Item],[86],[100000]
32064,32064,,마법부여 누적 150회 진행,Daily,6,ItemImbue,150,[Item],[1016],[1]
32065,32065,,보스 몬스터 누적 12마리 처치,Daily,6,KillBoss,12,[Gold],[0],[3000000]
33000,33000,,몬스터 5만마리 처치,None,0,KillEnemy,50000,[Item],[2100037],[5]
33001,33001,,장비 분해 200회 진행,None,0,ItemBreak,200,[Item],[2100008],[3]
33002,33002,,장비 강화 100회 진행,None,0,ItemUpgrade,100,[Item],[2100009],[5]
33003,33003,,마법부여 100회 완료,None,0,ItemImbue,100,[Item],[14],[500000]
33004,33004,,보스 몬스터 30마리 처치,None,0,KillBoss,30,[Item],[8000],[30]
33005,33005,,제작 500회 진행,None,0,Craft,500,[Item],[1101],[300000]
33006,33006,,의뢰 50회 완료,None,0,SubQuestClear,50,[Item],[1102],[5000]
33008,33008,,그로아 소환 33회,None,0,AddPet,33,[Item],[2000515],[1]
33009,33009,,탈것 소환 33회,None,0,SummonMount,33,[Item],[2000515],[1]
