OID,Cid,UserCondition,UserConditionValue,StatModifiedCids,UnlockItemCids,TradeAcceptCount
10111,10111,None,None,,,
10121,10121,None,None,,,
10131,10131,None,None,,"[13030001,13030002,13030003,12030002]",
10141,10141,None,None,,"[13040001,13040002,13040003,13040001,13040002,13040003,12040002,12040004]",
10151,10151,None,None,,"[13050001,13050002,13050003,13050001,13050002,13050003,13050001,13050002,13050003,12050002,12050004,12050006]",
10161,10161,None,None,,"[13060001,13060002,13060003,13060001,13060002,13060003,13060001,13060002,13060003,12060002,12060004,12060006]",
10171,10171,None,None,,"[13070001,13070002,13070003,13070001,13070002,13070003,13070001,13070002,13070003,13070001,13070002,13070003,12070002,12070004,12070006,12070008]",
20211,20211,Equipment,TwohandSword,[110101],"[11010002,11010007]",
20221,20221,Equipment,TwohandSword,[110201],"[11020002,11020007]",
20231,20231,Equipment,TwohandSword,[110301],"[11030002,11030007]",
20232,20232,Equipment,TwohandSword,[110302],,
20233,20233,Equipment,TwohandSword,[110303],,
20241,20241,Equipment,TwohandSword,[110401],,
20242,20242,Equipment,TwohandSword,[110402],,
20243,20243,Equipment,TwohandSword,[110403],,
20251,20251,Equipment,TwohandSword,[110501],,
20252,20252,Equipment,TwohandSword,[110502],,
20253,20253,Equipment,TwohandSword,[110503],,
20254,20254,Equipment,TwohandSword,[110504],,
20255,20255,Equipment,TwohandSword,[110505],,
20261,20261,Equipment,TwohandSword,[110601],,
20262,20262,Equipment,TwohandSword,[110602],,
20263,20263,Equipment,TwohandSword,[110603],,
20264,20264,Equipment,TwohandSword,[110604],,
20265,20265,Equipment,TwohandSword,[110605],,
20271,20271,Equipment,TwohandSword,[110701],,
20272,20272,Equipment,TwohandSword,[110702],,
20273,20273,Equipment,TwohandSword,[110703],,
20274,20274,Equipment,TwohandSword,[110704],,
20275,20275,Equipment,TwohandSword,[110705],,
20276,20276,Equipment,TwohandSword,[110706],,
20277,20277,Equipment,TwohandSword,[110707],,
20278,20278,Equipment,TwohandSword,[110708],,
20279,20279,Equipment,TwohandSword,[110709],,
20311,20311,Equipment,Dagger,[110101],"[11010003,11010008]",
20321,20321,Equipment,Dagger,[110201],"[11020003,11020008]",
20331,20331,Equipment,Dagger,[110301],"[11030003,11030008]",
20332,20332,Equipment,Dagger,[110302],,
20333,20333,Equipment,Dagger,[110303],,
20341,20341,Equipment,Dagger,[110401],,
20342,20342,Equipment,Dagger,[110402],,
20343,20343,Equipment,Dagger,[110403],,
20351,20351,Equipment,Dagger,[110501],,
20352,20352,Equipment,Dagger,[110502],,
20353,20353,Equipment,Dagger,[110503],,
20354,20354,Equipment,Dagger,[110504],,
20355,20355,Equipment,Dagger,[110505],,
20361,20361,Equipment,Dagger,[110601],,
20362,20362,Equipment,Dagger,[110602],,
20363,20363,Equipment,Dagger,[110603],,
20364,20364,Equipment,Dagger,[110604],,
20365,20365,Equipment,Dagger,[110605],,
20371,20371,Equipment,Dagger,[110701],,
20372,20372,Equipment,Dagger,[110702],,
20373,20373,Equipment,Dagger,[110703],,
20374,20374,Equipment,Dagger,[110704],,
20375,20375,Equipment,Dagger,[110705],,
20376,20376,Equipment,Dagger,[110706],,
20377,20377,Equipment,Dagger,[110707],,
20378,20378,Equipment,Dagger,[110708],,
20379,20379,Equipment,Dagger,[110709],,
20411,20411,Equipment,Bow,[110101],[11010004],
20421,20421,Equipment,Bow,[110201],"[11020004,11020009]",
20431,20431,Equipment,Bow,[110301],"[11030004,11030009]",
20432,20432,Equipment,Bow,[110302],,
20433,20433,Equipment,Bow,[110303],,
20441,20441,Equipment,Bow,[110401],,
20442,20442,Equipment,Bow,[110402],,
20443,20443,Equipment,Bow,[110403],,
20451,20451,Equipment,Bow,[110501],,
20452,20452,Equipment,Bow,[110502],,
20453,20453,Equipment,Bow,[110503],,
20454,20454,Equipment,Bow,[110504],,
20455,20455,Equipment,Bow,[110505],,
20461,20461,Equipment,Bow,[110601],,
20462,20462,Equipment,Bow,[110602],,
20463,20463,Equipment,Bow,[110603],,
20464,20464,Equipment,Bow,[110604],,
20465,20465,Equipment,Bow,[110605],,
20471,20471,Equipment,Bow,[110701],,
20472,20472,Equipment,Bow,[110702],,
20473,20473,Equipment,Bow,[110703],,
20474,20474,Equipment,Bow,[110704],,
20475,20475,Equipment,Bow,[110705],,
20476,20476,Equipment,Bow,[110706],,
20477,20477,Equipment,Bow,[110707],,
20478,20478,Equipment,Bow,[110708],,
20479,20479,Equipment,Bow,[110709],,
20511,20511,Equipment,Staff,[110101],"[11010005,11010006]",
20521,20521,Equipment,Staff,[110201],"[11020005,11020010]",
20531,20531,Equipment,Staff,[110301],"[11030005,11030010]",
20532,20532,Equipment,Staff,[110302],,
20533,20533,Equipment,Staff,[110303],,
20541,20541,Equipment,Staff,[110401],,
20542,20542,Equipment,Staff,[110402],,
20543,20543,Equipment,Staff,[110403],,
20551,20551,Equipment,Staff,[110501],,
20552,20552,Equipment,Staff,[110502],,
20553,20553,Equipment,Staff,[110503],,
20554,20554,Equipment,Staff,[110504],,
20555,20555,Equipment,Staff,[110505],,
20561,20561,Equipment,Staff,[110601],,
20562,20562,Equipment,Staff,[110602],,
20563,20563,Equipment,Staff,[110603],,
20564,20564,Equipment,Staff,[110604],,
20565,20565,Equipment,Staff,[110605],,
20571,20571,Equipment,Staff,[110701],,
20572,20572,Equipment,Staff,[110702],,
20573,20573,Equipment,Staff,[110703],,
20574,20574,Equipment,Staff,[110704],,
20575,20575,Equipment,Staff,[110705],,
20576,20576,Equipment,Staff,[110706],,
20577,20577,Equipment,Staff,[110707],,
20578,20578,Equipment,Staff,[110708],,
20579,20579,Equipment,Staff,[110709],,
30111,30111,Equipment,PlateHelm,[120101],"[12010001,12010004,12010010,12010007]",
30121,30121,Equipment,PlateHelm,[120201],"[12020001,12020013,12020004,12020016,12020010,12020022,12020007,12020019]",
30131,30131,Equipment,PlateHelm,[120301],"[12030001,12030013,12030004,12030016,12030010,12030022,12030007,12030019]",
30132,30132,Equipment,PlateHelm,[120302],,
30133,30133,Equipment,PlateHelm,[120303],,
30141,30141,Equipment,PlateHelm,[120401],,
30142,30142,Equipment,PlateHelm,[120402],,
30143,30143,Equipment,PlateHelm,[120403],,
30151,30151,Equipment,PlateHelm,[120501],,
30152,30152,Equipment,PlateHelm,[120502],,
30153,30153,Equipment,PlateHelm,[120503],,
30154,30154,Equipment,PlateHelm,[120504],,
30155,30155,Equipment,PlateHelm,[120505],,
30161,30161,Equipment,PlateHelm,[120601],,
30162,30162,Equipment,PlateHelm,[120602],,
30163,30163,Equipment,PlateHelm,[120603],,
30164,30164,Equipment,PlateHelm,[120604],,
30165,30165,Equipment,PlateHelm,[120605],,
30171,30171,Equipment,PlateHelm,[120701],,
30172,30172,Equipment,PlateHelm,[120702],,
30173,30173,Equipment,PlateHelm,[120703],,
30174,30174,Equipment,PlateHelm,[120704],,
30175,30175,Equipment,PlateHelm,[120705],,
30176,30176,Equipment,PlateHelm,[120706],,
30177,30177,Equipment,PlateHelm,[120707],,
30178,30178,Equipment,PlateHelm,[120708],,
30179,30179,Equipment,PlateHelm,[120709],,
30211,30211,Equipment,LeatherHelm,[120101],"[12010002,12010005,12010011,12010008]",
30221,30221,Equipment,LeatherHelm,[120201],"[12020002,12020014,12020005,12020017,12020011,12020023,12020008,12020020]",
30231,30231,Equipment,LeatherHelm,[120301],"[12030002,12030014,12030005,12030017,12030011,12030023,12030008,12030020]",
30232,30232,Equipment,LeatherHelm,[120302],,
30233,30233,Equipment,LeatherHelm,[120303],,
30241,30241,Equipment,LeatherHelm,[120401],,
30242,30242,Equipment,LeatherHelm,[120402],,
30243,30243,Equipment,LeatherHelm,[120403],,
30251,30251,Equipment,LeatherHelm,[120501],,
30252,30252,Equipment,LeatherHelm,[120502],,
30253,30253,Equipment,LeatherHelm,[120503],,
30254,30254,Equipment,LeatherHelm,[120504],,
30255,30255,Equipment,LeatherHelm,[120505],,
30261,30261,Equipment,LeatherHelm,[120601],,
30262,30262,Equipment,LeatherHelm,[120602],,
30263,30263,Equipment,LeatherHelm,[120603],,
30264,30264,Equipment,LeatherHelm,[120604],,
30265,30265,Equipment,LeatherHelm,[120605],,
30271,30271,Equipment,LeatherHelm,[120701],,
30272,30272,Equipment,LeatherHelm,[120702],,
30273,30273,Equipment,LeatherHelm,[120703],,
30274,30274,Equipment,LeatherHelm,[120704],,
30275,30275,Equipment,LeatherHelm,[120705],,
30276,30276,Equipment,LeatherHelm,[120706],,
30277,30277,Equipment,LeatherHelm,[120707],,
30278,30278,Equipment,LeatherHelm,[120708],,
30279,30279,Equipment,LeatherHelm,[120709],,
30311,30311,Equipment,ClothHelm,[120101],"[12010003,12010006,12010012,12010009]",
30321,30321,Equipment,ClothHelm,[120201],"[12020003,12020015,12020006,12020018,12020012,12020024,12020009,12020021]",
30331,30331,Equipment,ClothHelm,[120301],"[12030003,12030015,12030006,12030018,12030012,12030024,12030009,12030021]",
30332,30332,Equipment,ClothHelm,[120302],,
30333,30333,Equipment,ClothHelm,[120303],,
30341,30341,Equipment,ClothHelm,[120401],,
30342,30342,Equipment,ClothHelm,[120402],,
30343,30343,Equipment,ClothHelm,[120403],,
30351,30351,Equipment,ClothHelm,[120501],,
30352,30352,Equipment,ClothHelm,[120502],,
30353,30353,Equipment,ClothHelm,[120503],,
30354,30354,Equipment,ClothHelm,[120504],,
30355,30355,Equipment,ClothHelm,[120505],,
30361,30361,Equipment,ClothHelm,[120601],,
30362,30362,Equipment,ClothHelm,[120602],,
30363,30363,Equipment,ClothHelm,[120603],,
30364,30364,Equipment,ClothHelm,[120604],,
30365,30365,Equipment,ClothHelm,[120605],,
30371,30371,Equipment,ClothHelm,[120701],,
30372,30372,Equipment,ClothHelm,[120702],,
30373,30373,Equipment,ClothHelm,[120703],,
30374,30374,Equipment,ClothHelm,[120704],,
30375,30375,Equipment,ClothHelm,[120705],,
30376,30376,Equipment,ClothHelm,[120706],,
30377,30377,Equipment,ClothHelm,[120707],,
30378,30378,Equipment,ClothHelm,[120708],,
30379,30379,Equipment,ClothHelm,[120709],,
30411,30411,Equipment,PlateArmor,[120101],,
30421,30421,Equipment,PlateArmor,[120201],,
30431,30431,Equipment,PlateArmor,[120301],,
30432,30432,Equipment,PlateArmor,[120302],,
30433,30433,Equipment,PlateArmor,[120303],,
30441,30441,Equipment,PlateArmor,[120401],,
30442,30442,Equipment,PlateArmor,[120402],,
30443,30443,Equipment,PlateArmor,[120403],,
30451,30451,Equipment,PlateArmor,[120501],,
30452,30452,Equipment,PlateArmor,[120502],,
30453,30453,Equipment,PlateArmor,[120503],,
30454,30454,Equipment,PlateArmor,[120504],,
30455,30455,Equipment,PlateArmor,[120505],,
30461,30461,Equipment,PlateArmor,[120601],,
30462,30462,Equipment,PlateArmor,[120602],,
30463,30463,Equipment,PlateArmor,[120603],,
30464,30464,Equipment,PlateArmor,[120604],,
30465,30465,Equipment,PlateArmor,[120605],,
30471,30471,Equipment,PlateArmor,[120701],,
30472,30472,Equipment,PlateArmor,[120702],,
30473,30473,Equipment,PlateArmor,[120703],,
30474,30474,Equipment,PlateArmor,[120704],,
30475,30475,Equipment,PlateArmor,[120705],,
30476,30476,Equipment,PlateArmor,[120706],,
30477,30477,Equipment,PlateArmor,[120707],,
30478,30478,Equipment,PlateArmor,[120708],,
30479,30479,Equipment,PlateArmor,[120709],,
30511,30511,Equipment,LeatherArmor,[120101],[12010005],
30521,30521,Equipment,LeatherArmor,[120201],"[12020005,12020017]",
30531,30531,Equipment,LeatherArmor,[120301],"[12030005,12030017]",
30532,30532,Equipment,LeatherArmor,[120302],,
30533,30533,Equipment,LeatherArmor,[120303],,
30541,30541,Equipment,LeatherArmor,[120401],,
30542,30542,Equipment,LeatherArmor,[120402],,
30543,30543,Equipment,LeatherArmor,[120403],,
30551,30551,Equipment,LeatherArmor,[120501],,
30552,30552,Equipment,LeatherArmor,[120502],,
30553,30553,Equipment,LeatherArmor,[120503],,
30554,30554,Equipment,LeatherArmor,[120504],,
30555,30555,Equipment,LeatherArmor,[120505],,
30561,30561,Equipment,LeatherArmor,[120601],,
30562,30562,Equipment,LeatherArmor,[120602],,
30563,30563,Equipment,LeatherArmor,[120603],,
30564,30564,Equipment,LeatherArmor,[120604],,
30565,30565,Equipment,LeatherArmor,[120605],,
30571,30571,Equipment,LeatherArmor,[120701],,
30572,30572,Equipment,LeatherArmor,[120702],,
30573,30573,Equipment,LeatherArmor,[120703],,
30574,30574,Equipment,LeatherArmor,[120704],,
30575,30575,Equipment,LeatherArmor,[120705],,
30576,30576,Equipment,LeatherArmor,[120706],,
30577,30577,Equipment,LeatherArmor,[120707],,
30578,30578,Equipment,LeatherArmor,[120708],,
30579,30579,Equipment,LeatherArmor,[120709],,
30611,30611,Equipment,ClothArmor,[120101],[12010006],
30621,30621,Equipment,ClothArmor,[120201],"[12020006,12020018]",
30631,30631,Equipment,ClothArmor,[120301],"[12030006,12030018]",
30632,30632,Equipment,ClothArmor,[120302],,
30633,30633,Equipment,ClothArmor,[120303],,
30641,30641,Equipment,ClothArmor,[120401],,
30642,30642,Equipment,ClothArmor,[120402],,
30643,30643,Equipment,ClothArmor,[120403],,
30651,30651,Equipment,ClothArmor,[120501],,
30652,30652,Equipment,ClothArmor,[120502],,
30653,30653,Equipment,ClothArmor,[120503],,
30654,30654,Equipment,ClothArmor,[120504],,
30655,30655,Equipment,ClothArmor,[120505],,
30661,30661,Equipment,ClothArmor,[120601],,
30662,30662,Equipment,ClothArmor,[120602],,
30663,30663,Equipment,ClothArmor,[120603],,
30664,30664,Equipment,ClothArmor,[120604],,
30665,30665,Equipment,ClothArmor,[120605],,
30671,30671,Equipment,ClothArmor,[120701],,
30672,30672,Equipment,ClothArmor,[120702],,
30673,30673,Equipment,ClothArmor,[120703],,
30674,30674,Equipment,ClothArmor,[120704],,
30675,30675,Equipment,ClothArmor,[120705],,
30676,30676,Equipment,ClothArmor,[120706],,
30677,30677,Equipment,ClothArmor,[120707],,
30678,30678,Equipment,ClothArmor,[120708],,
30679,30679,Equipment,ClothArmor,[120709],,
30711,30711,Equipment,PlateShoes,[120101],,
30721,30721,Equipment,PlateShoes,[120201],,
30731,30731,Equipment,PlateShoes,[120301],,
30732,30732,Equipment,PlateShoes,[120302],,
30733,30733,Equipment,PlateShoes,[120303],,
30741,30741,Equipment,PlateShoes,[120401],,
30742,30742,Equipment,PlateShoes,[120402],,
30743,30743,Equipment,PlateShoes,[120403],,
30751,30751,Equipment,PlateShoes,[120501],,
30752,30752,Equipment,PlateShoes,[120502],,
30753,30753,Equipment,PlateShoes,[120503],,
30754,30754,Equipment,PlateShoes,[120504],,
30755,30755,Equipment,PlateShoes,[120505],,
30761,30761,Equipment,PlateShoes,[120601],,
30762,30762,Equipment,PlateShoes,[120602],,
30763,30763,Equipment,PlateShoes,[120603],,
30764,30764,Equipment,PlateShoes,[120604],,
30765,30765,Equipment,PlateShoes,[120605],,
30771,30771,Equipment,PlateShoes,[120701],,
30772,30772,Equipment,PlateShoes,[120702],,
30773,30773,Equipment,PlateShoes,[120703],,
30774,30774,Equipment,PlateShoes,[120704],,
30775,30775,Equipment,PlateShoes,[120705],,
30776,30776,Equipment,PlateShoes,[120706],,
30777,30777,Equipment,PlateShoes,[120707],,
30778,30778,Equipment,PlateShoes,[120708],,
30779,30779,Equipment,PlateShoes,[120709],,
30811,30811,Equipment,LeatherShoes,[120101],[12010008],
30821,30821,Equipment,LeatherShoes,[120201],"[12020011,12020023]",
30831,30831,Equipment,LeatherShoes,[120301],"[12030011,12030023]",
30832,30832,Equipment,LeatherShoes,[120302],,
30833,30833,Equipment,LeatherShoes,[120303],,
30841,30841,Equipment,LeatherShoes,[120401],,
30842,30842,Equipment,LeatherShoes,[120402],,
30843,30843,Equipment,LeatherShoes,[120403],,
30851,30851,Equipment,LeatherShoes,[120501],,
30852,30852,Equipment,LeatherShoes,[120502],,
30853,30853,Equipment,LeatherShoes,[120503],,
30854,30854,Equipment,LeatherShoes,[120504],,
30855,30855,Equipment,LeatherShoes,[120505],,
30861,30861,Equipment,LeatherShoes,[120601],,
30862,30862,Equipment,LeatherShoes,[120602],,
30863,30863,Equipment,LeatherShoes,[120603],,
30864,30864,Equipment,LeatherShoes,[120604],,
30865,30865,Equipment,LeatherShoes,[120605],,
30871,30871,Equipment,LeatherShoes,[120701],,
30872,30872,Equipment,LeatherShoes,[120702],,
30873,30873,Equipment,LeatherShoes,[120703],,
30874,30874,Equipment,LeatherShoes,[120704],,
30875,30875,Equipment,LeatherShoes,[120705],,
30876,30876,Equipment,LeatherShoes,[120706],,
30877,30877,Equipment,LeatherShoes,[120707],,
30878,30878,Equipment,LeatherShoes,[120708],,
30879,30879,Equipment,LeatherShoes,[120709],,
30911,30911,Equipment,ClothShoes,[120101],[12010009],
30921,30921,Equipment,ClothShoes,[120201],"[12020012,12020024]",
30931,30931,Equipment,ClothShoes,[120301],"[12030012,12030024]",
30932,30932,Equipment,ClothShoes,[120302],,
30933,30933,Equipment,ClothShoes,[120303],,
30941,30941,Equipment,ClothShoes,[120401],,
30942,30942,Equipment,ClothShoes,[120402],,
30943,30943,Equipment,ClothShoes,[120403],,
30951,30951,Equipment,ClothShoes,[120501],,
30952,30952,Equipment,ClothShoes,[120502],,
30953,30953,Equipment,ClothShoes,[120503],,
30954,30954,Equipment,ClothShoes,[120504],,
30955,30955,Equipment,ClothShoes,[120505],,
30961,30961,Equipment,ClothShoes,[120601],,
30962,30962,Equipment,ClothShoes,[120602],,
30963,30963,Equipment,ClothShoes,[120603],,
30964,30964,Equipment,ClothShoes,[120604],,
30965,30965,Equipment,ClothShoes,[120605],,
30971,30971,Equipment,ClothShoes,[120701],,
30972,30972,Equipment,ClothShoes,[120702],,
30973,30973,Equipment,ClothShoes,[120703],,
30974,30974,Equipment,ClothShoes,[120704],,
30975,30975,Equipment,ClothShoes,[120705],,
30976,30976,Equipment,ClothShoes,[120706],,
30977,30977,Equipment,ClothShoes,[120707],,
30978,30978,Equipment,ClothShoes,[120708],,
30979,30979,Equipment,ClothShoes,[120709],,
31011,31011,Equipment,PlateGloves,[120101],,
31021,31021,Equipment,PlateGloves,[120201],,
31031,31031,Equipment,PlateGloves,[120301],,
31032,31032,Equipment,PlateGloves,[120302],,
31033,31033,Equipment,PlateGloves,[120303],,
31041,31041,Equipment,PlateGloves,[120401],,
31042,31042,Equipment,PlateGloves,[120402],,
31043,31043,Equipment,PlateGloves,[120403],,
31051,31051,Equipment,PlateGloves,[120501],,
31052,31052,Equipment,PlateGloves,[120502],,
31053,31053,Equipment,PlateGloves,[120503],,
31054,31054,Equipment,PlateGloves,[120504],,
31055,31055,Equipment,PlateGloves,[120505],,
31061,31061,Equipment,PlateGloves,[120601],,
31062,31062,Equipment,PlateGloves,[120602],,
31063,31063,Equipment,PlateGloves,[120603],,
31064,31064,Equipment,PlateGloves,[120604],,
31065,31065,Equipment,PlateGloves,[120605],,
31071,31071,Equipment,PlateGloves,[120701],,
31072,31072,Equipment,PlateGloves,[120702],,
31073,31073,Equipment,PlateGloves,[120703],,
31074,31074,Equipment,PlateGloves,[120704],,
31075,31075,Equipment,PlateGloves,[120705],,
31076,31076,Equipment,PlateGloves,[120706],,
31077,31077,Equipment,PlateGloves,[120707],,
31078,31078,Equipment,PlateGloves,[120708],,
31079,31079,Equipment,PlateGloves,[120709],,
31111,31111,Equipment,LeatherGloves,[120101],[12010008],
31121,31121,Equipment,LeatherGloves,[120201],"[12020008,12020020]",
31131,31131,Equipment,LeatherGloves,[120301],"[12030008,12030020]",
31132,31132,Equipment,LeatherGloves,[120302],,
31133,31133,Equipment,LeatherGloves,[120303],,
31141,31141,Equipment,LeatherGloves,[120401],,
31142,31142,Equipment,LeatherGloves,[120402],,
31143,31143,Equipment,LeatherGloves,[120403],,
31151,31151,Equipment,LeatherGloves,[120501],,
31152,31152,Equipment,LeatherGloves,[120502],,
31153,31153,Equipment,LeatherGloves,[120503],,
31154,31154,Equipment,LeatherGloves,[120504],,
31155,31155,Equipment,LeatherGloves,[120505],,
31161,31161,Equipment,LeatherGloves,[120601],,
31162,31162,Equipment,LeatherGloves,[120602],,
31163,31163,Equipment,LeatherGloves,[120603],,
31164,31164,Equipment,LeatherGloves,[120604],,
31165,31165,Equipment,LeatherGloves,[120605],,
31171,31171,Equipment,LeatherGloves,[120701],,
31172,31172,Equipment,LeatherGloves,[120702],,
31173,31173,Equipment,LeatherGloves,[120703],,
31174,31174,Equipment,LeatherGloves,[120704],,
31175,31175,Equipment,LeatherGloves,[120705],,
31176,31176,Equipment,LeatherGloves,[120706],,
31177,31177,Equipment,LeatherGloves,[120707],,
31178,31178,Equipment,LeatherGloves,[120708],,
31179,31179,Equipment,LeatherGloves,[120709],,
31211,31211,Equipment,ClothGloves,[120101],[12010009],
31221,31221,Equipment,ClothGloves,[120201],"[12020009,12020021]",
31231,31231,Equipment,ClothGloves,[120301],"[12030010,12030031]",
31232,31232,Equipment,ClothGloves,[120302],,
31233,31233,Equipment,ClothGloves,[120303],,
31241,31241,Equipment,ClothGloves,[120401],,
31242,31242,Equipment,ClothGloves,[120402],,
31243,31243,Equipment,ClothGloves,[120403],,
31251,31251,Equipment,ClothGloves,[120501],,
31252,31252,Equipment,ClothGloves,[120502],,
31253,31253,Equipment,ClothGloves,[120503],,
31254,31254,Equipment,ClothGloves,[120504],,
31255,31255,Equipment,ClothGloves,[120505],,
31261,31261,Equipment,ClothGloves,[120601],,
31262,31262,Equipment,ClothGloves,[120602],,
31263,31263,Equipment,ClothGloves,[120603],,
31264,31264,Equipment,ClothGloves,[120604],,
31265,31265,Equipment,ClothGloves,[120605],,
31271,31271,Equipment,ClothGloves,[120701],,
31272,31272,Equipment,ClothGloves,[120702],,
31273,31273,Equipment,ClothGloves,[120703],,
31274,31274,Equipment,ClothGloves,[120704],,
31275,31275,Equipment,ClothGloves,[120705],,
31276,31276,Equipment,ClothGloves,[120706],,
31277,31277,Equipment,ClothGloves,[120707],,
31278,31278,Equipment,ClothGloves,[120708],,
31279,31279,Equipment,ClothGloves,[120709],,
4010101,4010101,None,Max,[],,
4010102,4010102,None,Max,[],,
4010103,4010103,None,Max,[],,
4010201,4010201,None,Max,[],,
4010202,4010202,None,Max,[],,
4010203,4010203,None,Max,[],,
4010301,4010301,None,Max,[],,
4010302,4010302,None,Max,[],,
4010303,4010303,None,Max,[],,
4010401,4010401,None,Max,[],,
4010402,4010402,None,Max,[],,
4010403,4010403,None,Max,[],,
4010501,4010501,None,Max,[],,
4010502,4010502,None,Max,[],,
4010503,4010503,None,Max,[],,
4010601,4010601,None,Max,[],,
4010602,4010602,None,Max,[],,
4010603,4010603,None,Max,[],,
4010701,4010701,None,Max,[],,
4010702,4010702,None,Max,[],,
4010703,4010703,None,Max,[],,
4020101,4020101,None,Max,[],,
4020102,4020102,None,Max,[],,
4020103,4020103,None,Max,[],,
4020201,4020201,None,Max,[],,
4020202,4020202,None,Max,[],,
4020203,4020203,None,Max,[],,
4020301,4020301,None,Max,[],,
4020302,4020302,None,Max,[],,
4020303,4020303,None,Max,[],,
4020401,4020401,None,Max,[],,
4020402,4020402,None,Max,[],,
4020403,4020403,None,Max,[],,
4020501,4020501,None,Max,[],,
4020502,4020502,None,Max,[],,
4020503,4020503,None,Max,[],,
4020601,4020601,None,Max,[],,
4020602,4020602,None,Max,[],,
4020603,4020603,None,Max,[],,
4020701,4020701,None,Max,[],,
4020702,4020702,None,Max,[],,
4020703,4020703,None,Max,[],,
4030101,4030101,None,Max,[],,
4030102,4030102,None,Max,[],,
4030103,4030103,None,Max,[],,
4030201,4030201,None,Max,[],,
4030202,4030202,None,Max,[],,
4030203,4030203,None,Max,[],,
4030301,4030301,None,Max,[],,
4030302,4030302,None,Max,[],,
4030303,4030303,None,Max,[],,
4030401,4030401,None,Max,[],,
4030402,4030402,None,Max,[],,
4030403,4030403,None,Max,[],,
4030501,4030501,None,Max,[],,
4030502,4030502,None,Max,[],,
4030503,4030503,None,Max,[],,
4030601,4030601,None,Max,[],,
4030602,4030602,None,Max,[],,
4030603,4030603,None,Max,[],,
4030701,4030701,None,Max,[],,
4030702,4030702,None,Max,[],,
4030703,4030703,None,Max,[],,
5010101,5010101,None,Max,[59101],,
5010102,5010102,None,Max,[59102],,
5010103,5010103,None,Max,[59103],,
5010201,5010201,None,Max,"[59103,59150]",,
5010202,5010202,None,Max,"[59104,59150]",,
5010203,5010203,None,Max,"[59105,59150]",,
5010301,5010301,None,Max,"[59105,59152]",,
5010302,5010302,None,Max,"[59106,59152]",,
5010303,5010303,None,Max,"[59107,59152]",,
6010101,6010101,None,Max,[],,
6010201,6010201,None,Max,[],"[12020004,12020005,12020006]",
6010301,6010301,None,Max,[],"[12030005,12030006,12030007]",
6010401,6010401,None,Max,[],"[12040006,12040007,12040008]",
6010501,6010501,None,Max,[],"[12050007,12050008,12050009]",
6010601,6010601,None,Max,[],"[12060007,12060008,12060009]",
6010701,6010701,None,Max,[],"[12070007,12070009,12070010]",
6020101,6020101,None,Max,[],,
6020201,6020201,None,Max,[],"[11020002,11020004,11020005]",
6020301,6020301,None,Max,[],"[11030002,11030004,11030005]",
6020401,6020401,None,Max,[],"[11040002,11040004,11040005]",
6020501,6020501,None,Max,[],"[11050002,11050004,11050005]",
6020601,6020601,None,Max,[],"[11060002,11060004,11060005]",
6020701,6020701,None,Max,[],"[11070002,11070004,11070005]",
6030101,6030101,None,Max,[],,
6030201,6030201,None,Max,[],,
6030301,6030301,None,Max,[],"[13030001,13030002,13030003]",
6030401,6030401,None,Max,[],"[13040001,13040002,13040003]",
6030501,6030501,None,Max,[],"[13050001,13050002,13050003]",
6030601,6030601,None,Max,[],"[13060001,13060002,13060003]",
6030701,6030701,None,Max,[],"[13070001,13070002,13070003]",
6040101,6040101,None,Max,[],,
6040201,6040201,None,Max,[],"[41010008,41010009]",
