OID,Cid,Comment,DescName,Description,ProcTarget,SkillApplyOrigin,SkillApplyTarget,ProcKind,ProcConditionCids,Chance,Cooldown,CooldownGroup,UseSkillId,SaveLoad
100,100,테스트 데이터,신규 proc 테스트,신규 proc 테스트,All,Target,All,TargetAttack,,1000,0,,1010636,FALSE
101,101,테스트 데이터2,테스트 데이터2,테스트 데이터2,All,Target,All,TargetNormalAttack,,1000,0,,1010636,FALSE
102,102,테스트 데이터3,테스트 데이터3,테스트 데이터3,All,Source,All,StatusChange,[102],1000,0,,1010636,FALSE
10010,10010,,회심의 일격,공격 시 10% 확률로 공격력의 200%만큼의 피해를 가한다.,All,Target,Hostile,Hit,,100,20000,,,FALSE
10013,10013,,회심의 일격+3,공격 시 10% 확률로 공격력의 300%만큼의 피해를 가한다.,All,Target,Hostile,Hit,,100,20000,,,FALSE
10015,10015,,회심의 일격+5,공격 시 10% 확률로공격력의 400%만큼의 피해를 가한다.,All,Target,Hostile,Hit,,100,20000,,,FALSE
10020,10020,,기사 회생,캐릭터가 피격 시 5% 확률로 체력을 100만큼 회복한다.,All,Source,Hostile,Hit,,50,10000,,,FALSE
10023,10023,,기사 회생+3,캐릭터가 피격 시 5% 확률로 체력을 150만큼 회복한다.,All,Source,Hostile,Hit,,50,10000,,,FALSE
10025,10025,,기사 회생+5,캐릭터가 피격 시 5% 확률로 체력을 200만큼 회복한다.,All,Source,Hostile,Hit,,50,10000,,,FALSE
100201,100201,1티어 한손검 Q 스킬 Lv.1,1티어 한손검 Q 스킬 Lv.1,한손검 Q 스킬로 피해를 입힌 적 수만큼 실드를 회복합니다.,All,Target,All,Hit,[100201],1000,0,,100206,FALSE
100206,100206,1티어 한손검 Q 스킬_죽였을 때 Lv.1,,,All,Target,All,Died,[100201],1000,0,,100206,FALSE
100451,100451,2티어 한손검 W 스킬 Lv.1,2티어 한손검 W 스킬 Lv.1,"몸에 갑옷을 둘러 방어력 증가 버프를 부여하고, 피격 시 적의 공격을 돌려주고 위협 수치를 증가시킵니다.",All,Source,All,Hit,,1000,0,,100456,FALSE
100601,100601,성스러운 일격_패시브 Lv.1,일반 공격 시 재사용 대기시간 1초 감소,일반 공격 시 재사용 대기시간 1초 감소,All,Target,All,NormalHit,,1000,0,,100606,FALSE
100706,100706,폭주하는 광휘_패시브_일반 공격 시 체력 회복 Lv.1,일반 공격 시 체력 회복,일반 공격 시 체력 회복,All,Target,All,NormalHit,,1000,0,,100706,FALSE
200156,200156,적진으로 Proc Lv.1,적 적중 시 보호막 생성,적 적중 시 보호막 생성,All,Target,All,Hit,[200156],1000,0,,200161,FALSE
200157,200157,적진으로 Proc Lv.2,적 적중 시 보호막 생성,적 적중 시 보호막 생성,All,Target,All,Hit,[200157],1000,0,,200162,FALSE
200158,200158,적진으로 Proc Lv.3,적 적중 시 보호막 생성,적 적중 시 보호막 생성,All,Target,All,Hit,[200158],1000,0,,200163,FALSE
200159,200159,적진으로 Proc Lv.4,적 적중 시 보호막 생성,적 적중 시 보호막 생성,All,Target,All,Hit,[200159],1000,0,,200164,FALSE
200160,200160,적진으로 Proc Lv.5,적 적중 시 보호막 생성,적 적중 시 보호막 생성,All,Target,All,Hit,[200160],1000,0,,200165,FALSE
200251,200251,폭주 Lv.1,폭주 Lv.1,폭주 상태가 되어 피해를 입을 수록 강해집니다.,All,Source,Hostile,Hit,,1000,0,,200256,FALSE
200252,200252,폭주 Lv.2,폭주 Lv.2,폭주 상태가 되어 피해를 입을 수록 강해집니다.,All,Source,Hostile,Hit,,1000,0,,200257,FALSE
200253,200253,폭주 Lv.3,폭주 Lv.3,폭주 상태가 되어 피해를 입을 수록 강해집니다.,All,Source,Hostile,Hit,,1000,0,,200258,FALSE
200254,200254,폭주 Lv.4,폭주 Lv.4,폭주 상태가 되어 피해를 입을 수록 강해집니다.,All,Source,Hostile,Hit,,1000,0,,200259,FALSE
200255,200255,폭주 Lv.5,폭주 Lv.5,폭주 상태가 되어 피해를 입을 수록 강해집니다.,All,Source,Hostile,Hit,,1000,0,,200260,FALSE
300301,300301,연속 쏘기 1타 Lv.1,연속 쏘기 Lv.1,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300306,FALSE
300302,300302,연속 쏘기 2타 Lv.1,연속 쏘기 Lv.1,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300307,FALSE
300303,300303,연속 쏘기 3타 Lv.1,연속 쏘기 Lv.1,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300308,FALSE
300304,300304,연속 쏘기 1타 Lv.2,연속 쏘기 Lv.2,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300309,FALSE
300305,300305,연속 쏘기 2타 Lv.2,연속 쏘기 Lv.2,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300310,FALSE
300306,300306,연속 쏘기 3타 Lv.2,연속 쏘기 Lv.2,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300311,FALSE
300307,300307,연속 쏘기 1타 Lv.3,연속 쏘기 Lv.3,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300312,FALSE
300308,300308,연속 쏘기 2타 Lv.3,연속 쏘기 Lv.3,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300313,FALSE
300309,300309,연속 쏘기 3타 Lv.3,연속 쏘기 Lv.3,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300314,FALSE
300310,300310,연속 쏘기 1타 Lv.4,연속 쏘기 Lv.4,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300315,FALSE
300311,300311,연속 쏘기 2타 Lv.4,연속 쏘기 Lv.4,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300316,FALSE
300312,300312,연속 쏘기 3타 Lv.4,연속 쏘기 Lv.4,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300317,FALSE
300313,300313,연속 쏘기 1타 Lv.5,연속 쏘기 Lv.5,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300318,FALSE
300314,300314,연속 쏘기 2타 Lv.5,연속 쏘기 Lv.5,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300319,FALSE
300315,300315,연속 쏘기 3타 Lv.5,연속 쏘기 Lv.5,일반 공격 시 추가 물리 피해,All,Target,Hostile,NormalHit,,1000,0,,300320,FALSE
300321,300321,급습_처치 시 쿨 1초 감소 Lv.1,급습_처치 시 쿨 1초 감소 Lv.1,급습_처치 시 쿨 1초 감소 Lv.1,All,Target,Hostile,Died,,1000,0,,300321,FALSE
300322,300322,급습_처치 시 쿨 1초 감소 Lv.2,급습_처치 시 쿨 1초 감소 Lv.2,급습_처치 시 쿨 1초 감소 Lv.2,All,Target,Hostile,Died,,1000,0,,300322,FALSE
300323,300323,급습_처치 시 쿨 1초 감소 Lv.3,급습_처치 시 쿨 1초 감소 Lv.3,급습_처치 시 쿨 1초 감소 Lv.3,All,Target,Hostile,Died,,1000,0,,300323,FALSE
300324,300324,급습_처치 시 쿨 1초 감소 Lv.4,급습_처치 시 쿨 1초 감소 Lv.4,급습_처치 시 쿨 1초 감소 Lv.4,All,Target,Hostile,Died,,1000,0,,300324,FALSE
300325,300325,급습_처치 시 쿨 1초 감소 Lv.5,급습_처치 시 쿨 1초 감소 Lv.5,급습_처치 시 쿨 1초 감소 Lv.5,All,Target,Hostile,Died,,1000,0,,300325,FALSE
400106,400106,방울 방울 맞으면 해제 Lv.1,방울 방울 맞으면 해제되고 피해,방울 방울 맞으면 해제되고 피해,All,Source,All,Hit,,1000,0,,400106,FALSE
400107,400107,방울 방울 맞으면 해제 Lv.2,방울 방울 맞으면 해제되고 피해,방울 방울 맞으면 해제되고 피해,All,Source,All,Hit,,1000,0,,400107,FALSE
400108,400108,방울 방울 맞으면 해제 Lv.3,방울 방울 맞으면 해제되고 피해,방울 방울 맞으면 해제되고 피해,All,Source,All,Hit,,1000,0,,400108,FALSE
400109,400109,방울 방울 맞으면 해제 Lv.4,방울 방울 맞으면 해제되고 피해,방울 방울 맞으면 해제되고 피해,All,Source,All,Hit,,1000,0,,400109,FALSE
400110,400110,방울 방울 맞으면 해제 Lv.5,방울 방울 맞으면 해제되고 피해,방울 방울 맞으면 해제되고 피해,All,Source,All,Hit,,1000,0,,400110,FALSE
500301,500301,쌍수의 달인 Lv.1,추가 대미지,추가 대미지,All,Target,Hostile,NormalHit,,1000,0,,500306,FALSE
500302,500302,쌍수의 달인 Lv.2,추가 대미지,추가 대미지,All,Target,Hostile,NormalHit,,1000,0,,500307,FALSE
500303,500303,쌍수의 달인 Lv.3,추가 대미지,추가 대미지,All,Target,Hostile,NormalHit,,1000,0,,500308,FALSE
500304,500304,쌍수의 달인 Lv.4,추가 대미지,추가 대미지,All,Target,Hostile,NormalHit,,1000,0,,500309,FALSE
500305,500305,쌍수의 달인 Lv.5,추가 대미지,추가 대미지,All,Target,Hostile,NormalHit,,1000,0,,500310,FALSE
500351,500351,쌍수의 달인 Lv.1,체력 회복,체력 회복,All,Target,Hostile,NormalHit,,1000,0,,500356,FALSE
500352,500352,쌍수의 달인 Lv.2,체력 회복,체력 회복,All,Target,Hostile,NormalHit,,1000,0,,500357,FALSE
500353,500353,쌍수의 달인 Lv.3,체력 회복,체력 회복,All,Target,Hostile,NormalHit,,1000,0,,500358,FALSE
500354,500354,쌍수의 달인 Lv.4,체력 회복,체력 회복,All,Target,Hostile,NormalHit,,1000,0,,500359,FALSE
500355,500355,쌍수의 달인 Lv.5,체력 회복,체력 회복,All,Target,Hostile,NormalHit,,1000,0,,500360,FALSE
500501,500501,단검 투척 패시브 Lv.1,단검 투척으로 적중한 적의 체력이 50% 이하일 때 추가 피해를 입힙니다.,단검 투척으로 적중한 적의 체력이 50% 이하일 때 추가 피해를 입힙니다.,All,Target,Hostile,Hit,"[500506,500511]",1000,0,,500506,FALSE
500506,500506,단검 투척 패시브 Lv.1,단검 투척으로 적중한 적이 죽었을 때,단검 투척으로 적중한 적이 죽었을 때,All,Target,Hostile,Died,[500511],1000,0,,500506,FALSE
500701,500701,사방의 비수로 체력 20% 이하인 적을 때리면 추가 대미지,사방의 비수로 체력 20% 이하인 적을 때리면 추가 대미지,사방의 비수로 체력 20% 이하인 적을 때리면 추가 대미지,All,Target,All,Hit,[500701],1000,0,,500706,FALSE
700010,700010,얼음 갑옷 Lv.1,얼음 갑옷 Lv.1,피격 시 공격자에게 느려짐 부여,All,Source,Hostile,Hit,,1000,0,,700019,FALSE
700500,700500,반격 치유 Lv.1,반격 치유 Lv.1,피격 시 체력 회복,All,Source,All,Hit,,1000,15000,15,700510,FALSE
700600,700600,수비 태세 Lv.1,수비 태세 Lv.1,일반 공격시 방어력 증가 ,All,Target,All,TargetNormalAttack,,1000,20000,14,700610,FALSE
700700,700700,체력 흡수 Lv.1,체력 흡수 Lv.1,적 처치 시 체력 회복,All,Target,All,Died,,1000,15000,16,700710,FALSE
710500,710500,분노 폭발 Lv.1,,,All,Source,All,Hit,,1000,15000,15,710510,FALSE
710600,710600,예리한 감각 Lv.1,,,All,Target,All,TargetNormalAttack,,1000,15000,14,710610,FALSE
710700,710700,학살 가속 Lv.1,,,All,Target,All,Died,,1000,15000,16,710710,FALSE
720500,720500,완전한 집중 Lv.1,,,All,Target,All,TargetAttack,[720500],1000,15000,15,720510,FALSE
720600,720600,전술 숙련 Lv.1,,,All,Target,All,TargetNormalAttack,,1000,20000,14,720610,FALSE
720700,720700,마나 흡수 Lv.1,,,All,Target,All,Died,,1000,15000,16,720710,FALSE
720800,720800,역습 기동 Lv.1,,,All,Source,All,Hit,,1000,20000,17,720810,FALSE
1010601,1010601,1T 천 투구(시작템)_프록  Lv.1,1T 천 투구(시작템)_프록  Lv.1,"체력이 30% 미만일 때, 피격 시 10초간 보호막을 생성한다. (쿨타임 120초)",All,Source,All,Hit,[1010601],1000,120000,14,1010606,FALSE
1010602,1010602,1T 천 투구(시작템)_프록  Lv.2,1T 천 투구(시작템)_프록  Lv.2,"체력이 30% 미만일 때, 피격 시 10초간 보호막을 생성한다. (쿨타임 120초)",All,Source,All,Hit,[1010602],1000,120000,14,1010607,FALSE
1010603,1010603,1T 천 투구(시작템)_프록  Lv.3,1T 천 투구(시작템)_프록  Lv.3,"체력이 30% 미만일 때, 피격 시 10초간 보호막을 생성한다. (쿨타임 120초)",All,Source,All,Hit,[1010603],1000,120000,14,1010608,FALSE
1010604,1010604,1T 천 투구(시작템)_프록  Lv.4,1T 천 투구(시작템)_프록  Lv.4,"체력이 30% 미만일 때, 피격 시 10초간 보호막을 생성한다. (쿨타임 120초)",All,Source,All,Hit,[1010604],1000,120000,14,1010609,FALSE
1010605,1010605,1T 천 투구(시작템)_프록  Lv.5,1T 천 투구(시작템)_프록  Lv.5,"체력이 30% 미만일 때, 피격 시 10초간 보호막을 생성한다. (쿨타임 120초)",All,Source,All,Hit,[1010605],1000,120000,14,1010610,FALSE
1010611,1010611,1T 천 갑옷(시작템)_프록  Lv.1,1T 천 갑옷(시작템)_프록  Lv.1,피격 시 33% 확률로 마법 방어력이 3초간 대폭 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1010616,FALSE
1010612,1010612,1T 천 갑옷(시작템)_프록  Lv.2,1T 천 갑옷(시작템)_프록  Lv.2,피격 시 33% 확률로 마법 방어력이 3초간 대폭 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1010617,FALSE
1010613,1010613,1T 천 갑옷(시작템)_프록  Lv.3,1T 천 갑옷(시작템)_프록  Lv.3,피격 시 33% 확률로 마법 방어력이 3초간 대폭 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1010618,FALSE
1010614,1010614,1T 천 갑옷(시작템)_프록  Lv.4,1T 천 갑옷(시작템)_프록  Lv.4,피격 시 33% 확률로 마법 방어력이 3초간 대폭 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1010619,FALSE
1010615,1010615,1T 천 갑옷(시작템)_프록  Lv.5,1T 천 갑옷(시작템)_프록  Lv.5,피격 시 33% 확률로 마법 방어력이 3초간 대폭 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1010620,FALSE
1010621,1010621,1T 천 장갑(시작템)_프록  Lv.1,1T 천 장갑(시작템)_프록  Lv.1,공격 시 25% 확률로 적 위치에 파이어볼이 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1010626,FALSE
1010622,1010622,1T 천 장갑(시작템)_프록  Lv.2,1T 천 장갑(시작템)_프록  Lv.2,공격 시 25% 확률로 적 위치에 파이어볼이 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1010627,FALSE
1010623,1010623,1T 천 장갑(시작템)_프록  Lv.3,1T 천 장갑(시작템)_프록  Lv.3,공격 시 25% 확률로 적 위치에 파이어볼이 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1010628,FALSE
1010624,1010624,1T 천 장갑(시작템)_프록  Lv.4,1T 천 장갑(시작템)_프록  Lv.4,공격 시 25% 확률로 적 위치에 파이어볼이 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1010629,FALSE
1010625,1010625,1T 천 장갑(시작템)_프록  Lv.5,1T 천 장갑(시작템)_프록  Lv.5,공격 시 25% 확률로 적 위치에 파이어볼이 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1010630,FALSE
1010631,1010631,1T 천 신발(시작템)_프록  Lv.1,1T 천 신발(시작템)_프록  Lv.1,이동 스킬 사용 시 마력을 회복한다.,All,Source,Self,Leap,,1000,0,17,1010636,FALSE
1010632,1010632,1T 천 신발(시작템)_프록  Lv.2,1T 천 신발(시작템)_프록  Lv.2,이동 스킬 사용 시 마력을 회복한다.,All,Source,Self,Leap,,1000,0,17,1010637,FALSE
1010633,1010633,1T 천 신발(시작템)_프록  Lv.3,1T 천 신발(시작템)_프록  Lv.3,이동 스킬 사용 시 마력을 회복한다.,All,Source,Self,Leap,,1000,0,17,1010638,FALSE
1010634,1010634,1T 천 신발(시작템)_프록  Lv.4,1T 천 신발(시작템)_프록  Lv.4,이동 스킬 사용 시 마력을 회복한다.,All,Source,Self,Leap,,1000,0,17,1010639,FALSE
1010635,1010635,1T 천 신발(시작템)_프록  Lv.5,1T 천 신발(시작템)_프록  Lv.5,이동 스킬 사용 시 마력을 회복한다.,All,Source,Self,Leap,,1000,0,17,1010640,FALSE
1110601,1110601,1T 가죽 투구(시작템)_프록  Lv.1,1T 가죽 투구(시작템)_프록  Lv.1,"체력이 30% 미만일 때, 피격 시 5초간 기본 공격을 모두 회피한다.(쿨타임 120초)",All,Source,All,Hit,[1110601],1000,120000,14,1110606,FALSE
1110602,1110602,1T 가죽 투구(시작템)_프록  Lv.2,1T 가죽 투구(시작템)_프록  Lv.2,"체력이 30% 미만일 때, 피격 시 5초간 기본 공격을 모두 회피한다.(쿨타임 120초)",All,Source,All,Hit,[1110602],1000,120000,14,1110607,FALSE
1110603,1110603,1T 가죽 투구(시작템)_프록  Lv.3,1T 가죽 투구(시작템)_프록  Lv.3,"체력이 30% 미만일 때, 피격 시 5초간 기본 공격을 모두 회피한다.(쿨타임 120초)",All,Source,All,Hit,[1110603],1000,120000,14,1110608,FALSE
1110604,1110604,1T 가죽 투구(시작템)_프록  Lv.4,1T 가죽 투구(시작템)_프록  Lv.4,"체력이 30% 미만일 때, 피격 시 5초간 기본 공격을 모두 회피한다.(쿨타임 120초)",All,Source,All,Hit,[1110604],1000,120000,14,1110609,FALSE
1110605,1110605,1T 가죽 투구(시작템)_프록  Lv.5,1T 가죽 투구(시작템)_프록  Lv.5,"체력이 30% 미만일 때, 피격 시 5초간 기본 공격을 모두 회피한다.(쿨타임 120초)",All,Source,All,Hit,[1110605],1000,120000,14,1110610,FALSE
1110611,1110611,1T 가죽 갑옷(시작템)_프록  Lv.1,1T 가죽 갑옷(시작템)_프록  Lv.1,피격 시 33% 확률로 모든 방어력이 3초간 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1110616,FALSE
1110612,1110612,1T 가죽 갑옷(시작템)_프록  Lv.2,1T 가죽 갑옷(시작템)_프록  Lv.2,피격 시 33% 확률로 모든 방어력이 3초간 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1110617,FALSE
1110613,1110613,1T 가죽 갑옷(시작템)_프록  Lv.3,1T 가죽 갑옷(시작템)_프록  Lv.3,피격 시 33% 확률로 모든 방어력이 3초간 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1110618,FALSE
1110614,1110614,1T 가죽 갑옷(시작템)_프록  Lv.4,1T 가죽 갑옷(시작템)_프록  Lv.4,피격 시 33% 확률로 모든 방어력이 3초간 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1110619,FALSE
1110615,1110615,1T 가죽 갑옷(시작템)_프록  Lv.5,1T 가죽 갑옷(시작템)_프록  Lv.5,피격 시 33% 확률로 모든 방어력이 3초간 상승한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1110620,FALSE
1110621,1110621,1T 가죽 장갑(시작템)_프록  Lv.1,1T 가죽 장갑(시작템)_프록  Lv.1,공격 시 25% 확률로 적 위치에 바위가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1110626,FALSE
1110622,1110622,1T 가죽 장갑(시작템)_프록  Lv.2,1T 가죽 장갑(시작템)_프록  Lv.2,공격 시 25% 확률로 적 위치에 바위가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1110627,FALSE
1110623,1110623,1T 가죽 장갑(시작템)_프록  Lv.3,1T 가죽 장갑(시작템)_프록  Lv.3,공격 시 25% 확률로 적 위치에 바위가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1110628,FALSE
1110624,1110624,1T 가죽 장갑(시작템)_프록  Lv.4,1T 가죽 장갑(시작템)_프록  Lv.4,공격 시 25% 확률로 적 위치에 바위가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1110629,FALSE
1110625,1110625,1T 가죽 장갑(시작템)_프록  Lv.5,1T 가죽 장갑(시작템)_프록  Lv.5,공격 시 25% 확률로 적 위치에 바위가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1110630,FALSE
1110631,1110631,1T 가죽 신발(시작템)_프록  Lv.1,1T 가죽 신발(시작템)_프록  Lv.1,이동 스킬 사용 시 1초간 이동 속도가 20% 상승한다.,All,Source,Self,Leap,,1000,0,17,1110636,FALSE
1110632,1110632,1T 가죽 신발(시작템)_프록  Lv.2,1T 가죽 신발(시작템)_프록  Lv.2,이동 스킬 사용 시 1초간 이동 속도가 20% 상승한다.,All,Source,Self,Leap,,1000,0,17,1110637,FALSE
1110633,1110633,1T 가죽 신발(시작템)_프록  Lv.3,1T 가죽 신발(시작템)_프록  Lv.3,이동 스킬 사용 시 1초간 이동 속도가 20% 상승한다.,All,Source,Self,Leap,,1000,0,17,1110638,FALSE
1110634,1110634,1T 가죽 신발(시작템)_프록  Lv.4,1T 가죽 신발(시작템)_프록  Lv.4,이동 스킬 사용 시 1초간 이동 속도가 20% 상승한다.,All,Source,Self,Leap,,1000,0,17,1110639,FALSE
1110635,1110635,1T 가죽 신발(시작템)_프록  Lv.5,1T 가죽 신발(시작템)_프록  Lv.5,이동 스킬 사용 시 1초간 이동 속도가 20% 상승한다.,All,Source,Self,Leap,,1000,0,17,1110640,FALSE
1210601,1210601,1T 판금 투구(시작템)_프록  Lv.1,1T 판금 투구(시작템)_프록  Lv.1,"체력이 30% 미만일 때, 피격 시 체력을 회복한다. (쿨타임 120초)",All,Source,All,Hit,[1210601],1000,120000,14,1210606,FALSE
1210602,1210602,1T 판금 투구(시작템)_프록  Lv.2,1T 판금 투구(시작템)_프록  Lv.2,"체력이 30% 미만일 때, 피격 시 체력을 회복한다. (쿨타임 120초)",All,Source,All,Hit,[1210602],1000,120000,14,1210607,FALSE
1210603,1210603,1T 판금 투구(시작템)_프록  Lv.3,1T 판금 투구(시작템)_프록  Lv.3,"체력이 30% 미만일 때, 피격 시 체력을 회복한다. (쿨타임 120초)",All,Source,All,Hit,[1210603],1000,120000,14,1210608,FALSE
1210604,1210604,1T 판금 투구(시작템)_프록  Lv.4,1T 판금 투구(시작템)_프록  Lv.4,"체력이 30% 미만일 때, 피격 시 체력을 회복한다. (쿨타임 120초)",All,Source,All,Hit,[1210604],1000,120000,14,1210609,FALSE
1210605,1210605,1T 판금 투구(시작템)_프록  Lv.5,1T 판금 투구(시작템)_프록  Lv.5,"체력이 30% 미만일 때, 피격 시 체력을 회복한다. (쿨타임 120초)",All,Source,All,Hit,[1210605],1000,120000,14,1210610,FALSE
1210611,1210611,1T 판금 갑옷(시작템)_프록  Lv.1,1T 판금 갑옷(시작템)_프록  Lv.1,피격 시 33% 확률로 물리 방어력이 3초간 대폭 증가한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1210616,FALSE
1210612,1210612,1T 판금 갑옷(시작템)_프록  Lv.2,1T 판금 갑옷(시작템)_프록  Lv.2,피격 시 33% 확률로 물리 방어력이 3초간 대폭 증가한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1210617,FALSE
1210613,1210613,1T 판금 갑옷(시작템)_프록  Lv.3,1T 판금 갑옷(시작템)_프록  Lv.3,피격 시 33% 확률로 물리 방어력이 3초간 대폭 증가한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1210618,FALSE
1210614,1210614,1T 판금 갑옷(시작템)_프록  Lv.4,1T 판금 갑옷(시작템)_프록  Lv.4,피격 시 33% 확률로 물리 방어력이 3초간 대폭 증가한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1210619,FALSE
1210615,1210615,1T 판금 갑옷(시작템)_프록  Lv.5,1T 판금 갑옷(시작템)_프록  Lv.5,피격 시 33% 확률로 물리 방어력이 3초간 대폭 증가한다.  (쿨타임 120초),All,Source,All,Hit,,330,120000,15,1210620,FALSE
1210621,1210621,1T 판금 장갑(시작템)_프록  Lv.1,1T 판금 장갑(시작템)_프록  Lv.1,공격 시 25% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1210626,FALSE
1210622,1210622,1T 판금 장갑(시작템)_프록  Lv.2,1T 판금 장갑(시작템)_프록  Lv.2,공격 시 25% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1210627,FALSE
1210623,1210623,1T 판금 장갑(시작템)_프록  Lv.3,1T 판금 장갑(시작템)_프록  Lv.3,공격 시 25% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1210628,FALSE
1210624,1210624,1T 판금 장갑(시작템)_프록  Lv.4,1T 판금 장갑(시작템)_프록  Lv.4,공격 시 25% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1210629,FALSE
1210625,1210625,1T 판금 장갑(시작템)_프록  Lv.5,1T 판금 장갑(시작템)_프록  Lv.5,공격 시 25% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초),All,Target,All,NormalHit,,250,60000,16,1210630,FALSE
1210631,1210631,1T 판금 신발(시작템)_프록  Lv.1,1T 판금 신발(시작템)_프록  Lv.1,이동 스킬 사용 시 1초간 방어력이 소폭 증가한다.,All,Source,Self,Leap,,1000,0,17,1210636,FALSE
1210632,1210632,1T 판금 신발(시작템)_프록  Lv.2,1T 판금 신발(시작템)_프록  Lv.2,이동 스킬 사용 시 1초간 방어력이 소폭 증가한다.,All,Source,Self,Leap,,1000,0,17,1210637,FALSE
1210633,1210633,1T 판금 신발(시작템)_프록  Lv.3,1T 판금 신발(시작템)_프록  Lv.3,이동 스킬 사용 시 1초간 방어력이 소폭 증가한다.,All,Source,Self,Leap,,1000,0,17,1210638,FALSE
1210634,1210634,1T 판금 신발(시작템)_프록  Lv.4,1T 판금 신발(시작템)_프록  Lv.4,이동 스킬 사용 시 1초간 방어력이 소폭 증가한다.,All,Source,Self,Leap,,1000,0,17,1210639,FALSE
1210635,1210635,1T 판금 신발(시작템)_프록  Lv.5,1T 판금 신발(시작템)_프록  Lv.5,이동 스킬 사용 시 1초간 방어력이 소폭 증가한다.,All,Source,Self,Leap,,1000,0,17,1210640,FALSE
11520001,11520001,복수의 갑옷,복수의 갑옷,복수의 갑옷 proc,All,Source,All,Hit,,1000,1000,,,FALSE
21000003,21000003,이즈나의 메아리 - 데로스 직속 부하의 망령 강화,,,All,Source,All,Died,,1000,0,0,23710001,FALSE
21000004,21000004,이즈나의 메아리 - 폴라리우스의 파편 조각,,,All,Source,All,Died,,1000,0,0,23710002,FALSE
21410002,21410002,도바비안_전사_강화_방패막기,,,All,Source,All,Hit,,1000,0,0,21110030,FALSE
30000001,30000001,안드리온+마상 / Proc발동용,,,All,Source,All,Hit,,1000,0,0,30000001,FALSE
30000005,30000005,호위부대 Proc발동용,,,All,Source,All,Hit,,1000,3000,0,30000005,FALSE
30000006,30000006,누이신전 경비병 피격 시 바로 발각,,,All,Source,All,Hit,,1000,3000,0,30000006,FALSE
