OID,Cid,AnimGroup,AnimName,AnimLength,LaunchTimes,ControlTime,RelayTime,LeapTime,CriAnimLength,CriLaunchTimes,CriControlTime,CriRelayTime,CriLeapTime
0,0,NuianFemale,Nu_F_Twohand_Co_Skill_01_01_MO,1.933333,"[0.466667]",0.466667,0.700000,0.000000,1.933333,"[0.466667]",0.000000,0.700000,0.000000
1,1,NuianFemale,Nu_F_Twohand_Co_Skill_02_MO,2.666667,"[0.500000]",0.666667,0.807463,0.000000,2.666667,"[0.500000]",0.666667,0.807463,0.000000
2,2,NuianFemale,Nu_F_Twohand_Co_Skill_04_MO,0.266667,"[0.266567]",0.266567,0.266567,0.000000,0.266667,"[0.266567]",0.000000,0.266567,0.000000
3,3,NuianFemale,Nu_F_Twohand_Co_Skill_03_MO,1.000000,"[0.533333]",0.560483,0.600000,0.000000,1.000000,"[0.533333]",0.560483,0.600000,0.000000
4,4,NuianFemale,Nu_F_Bow_Co_Skill_01_MO,1.266667,"[0.200000]",0.200000,1.100000,0.000000,1.266667,"[0.200000]",0.000000,1.100000,0.000000
5,5,NuianFemale,Nu_F_Bow_Co_Skill_02_MO,1.166667,"[0.385037]",0.537122,0.560135,0.000000,1.166667,"[0.385037]",0.537122,0.560135,0.000000
6,6,NuianFemale,Nu_F_Bow_Co_Skill_03_MO,1.200000,"[0.236302,0.236302,0.236302,0.236302,0.236302]",0.392443,0.600000,0.000000,1.200000,"[0.236302,0.236302,0.236302,0.236302,0.236302]",0.392443,0.600000,0.000000
7,7,NuianFemale,Nu_F_Bow_Co_Skill_04_MO,0.766667,"[0.266667]",0.365073,0.433333,0.000000,0.766667,"[0.266667]",0.365073,0.433333,0.000000
8,8,NuianFemale,Nu_F_Staff_Co_Skill_01_MO,1.433333,"[0.133333]",0.199950,0.552580,0.000000,1.433333,"[0.133333]",0.199950,0.552580,0.000000
9,9,NuianFemale,Nu_F_Staff_Co_Skill_02_MO,1.433333,"[0.300000]",0.433333,0.600000,0.000000,1.433333,"[0.300000]",0.000000,0.600000,0.000000
10,10,NuianFemale,Staff_Co_Skill_03,2.266667,"[0.333333,0.365850]",0.769070,0.769070,0.000000,2.266667,"[0.333333,0.365850]",0.000000,0.769070,0.000000
11,11,NuianFemale,Nu_F_Staff_Co_Skill_04_MO,3.000000,"[1.233333]",1.300000,1.366667,0.000000,3.000000,"[1.233333]",1.300000,1.366667,0.000000
12,12,NuianFemale,Nu_F_Staff_Co_Skill_05_MO,2.066667,"[0.266667]",0.600000,0.724640,0.000000,2.066667,"[0.266667]",0.600000,0.724640,0.000000
13,13,NuianFemale,Nu_F_Staff_Co_Skill_06_MO,2.333333,"[0.090809,0.090809]",0.563669,0.700000,0.000000,2.333333,"[0.090809,0.090809]",0.563669,0.700000,0.000000
14,14,NuianFemale,Nu_F_Staff_Co_Skill_07_MO,4.266667,"[0.133333]",0.333333,0.666667,0.000000,4.266667,"[0.133333]",0.333333,0.666667,0.000000
15,15,NuianFemale,Nu_F_Staff_Co_Skill_08_MO,10.000000,"[0.000000]",10.000000,10.000000,0.000000,10.000000,"[0.000000]",0.000000,10.000000,0.000000
16,16,NuianFemale,armor_skill_01,0.800000,"[0.100000]",0.601103,0.601103,0.100000,0.800000,"[0.100000]",0.000000,0.601103,0.100000
17,17,NuianFemale,buff_armor_skill_03,0.800000,"[0.000100]",0.000100,0.433333,0.000000,0.800000,"[0.000100]",0.000000,0.433333,0.000000
18,18,NuianFemale,common_buff,1.000000,"[0.000100]",0.000100,0.704147,0.000000,1.000000,"[0.000100]",0.000000,0.704147,0.000000
19,19,NuianFemale,fabric_helm_meditation,6.000000,"[0.833333]",0.000000,1.164662,0.000000,6.000000,"[0.833333]",0.000000,1.164662,0.000000
20,20,NuianFemale,fabric_shoes_buff_force,1.000000,"[0.509300]",0.610855,0.757020,0.000000,1.000000,"[0.509300]",0.610855,0.757020,0.000000
21,21,NuianFemale,leather_helm_recovery,6.000000,"[0.187412]",0.000000,0.438937,0.000000,6.000000,"[0.187412]",0.000000,0.438937,0.000000
22,22,NuianFemale,bow_backtumbling,0.800000,"[0.433333]",0.799900,0.600000,0.100000,0.800000,"[0.433333]",0.799900,0.600000,0.100000
23,23,NuianFemale,dagger_basicattack_1,2.000000,"[0.200000]",0.200000,1.100000,0.000000,2.000000,"[0.200000]",0.000000,1.100000,0.000000
24,24,NuianFemale,dagger_basicattack_2,2.000000,"[0.200000]",0.200000,1.100000,0.000000,2.000000,"[0.200000]",0.000000,1.100000,0.000000
25,25,NuianFemale,staff_basicattack_1,1.766667,"[0.200000]",0.200000,1.100000,0.000000,1.766667,"[0.200000]",0.000000,1.100000,0.000000
26,26,NuianFemale,staff_basicattack_2,1.666667,"[0.200000]",0.200000,1.100000,0.000000,1.666667,"[0.200000]",0.000000,1.100000,0.000000
27,27,NuianFemale,bow_basicattack_1,1.833333,"[0.200000]",0.200000,1.100000,0.000000,1.833333,"[0.200000]",0.000000,1.100000,0.000000
28,28,NuianFemale,onehandsword_basicattack_1,2.200000,"[0.200000]",0.200000,1.100000,0.000000,2.200000,"[0.200000]",0.000000,1.100000,0.000000
29,29,NuianFemale,onehandsword_basicattack_2,1.900000,"[0.200000]",0.200000,1.100000,0.000000,1.900000,"[0.200000]",0.000000,1.100000,0.000000
30,30,NuianFemale,twohandsword_basicattack_1,1.833333,"[0.200000]",0.200000,1.100000,0.000000,1.833333,"[0.200000]",0.000000,1.100000,0.000000
31,31,NuianFemale,twohandsword_basicattack_2,1.666667,"[0.200000]",0.200000,1.100000,0.000000,1.666667,"[0.200000]",0.000000,1.100000,0.000000
32,32,NuianFemale,Common_Flash_5T,0.633333,"[0.000000]",0.066667,0.066667,0.000000,0.633333,"[0.000000]",0.000000,0.066667,0.000000
33,33,NuianFemale,bow_basicattack_3,1.766667,"[0.200000]",0.200000,1.100000,0.000000,1.766667,"[0.200000]",0.000000,1.100000,0.000000
34,34,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Buff_01,2.880000,"[1.722322]",0.000000,3.456000,0.000000,2.880000,"[1.722322]",0.000000,3.456000,0.000000
35,35,NuianFemale,twohandsword_basicattack_3,1.933333,"[0.300000]",0.300000,1.400000,0.000000,1.933333,"[0.300000]",0.000000,1.400000,0.000000
36,36,MobGnollThrower,mob_normal_attack_01,1.333333,"[0.637546]",0.000000,1.333333,0.000000,1.333333,"[0.637546]",0.000000,1.333333,0.000000
37,37,MobGnollStalker,mob_normal_attack_01,0.866667,"[0.420033]",0.000000,0.866667,0.000000,0.866667,"[0.420033]",0.000000,0.866667,0.000000
38,38,MobGnollStalker,mob_normal_attack_02,0.766667,"[0.423141]",0.000000,0.766667,0.000000,0.766667,"[0.423141]",0.000000,0.766667,0.000000
39,39,MobGnollStalker,mob_active_skill_01,1.033333,"[0.389065,0.541578]",0.000000,1.033333,0.000000,1.033333,"[0.389065,0.541578]",0.000000,1.033333,0.000000
40,40,MobGnollWarrior,mob_normal_attack_01,1.026667,"[0.412157]",0.000000,1.129333,0.000000,1.026667,"[0.412157]",0.000000,1.129333,0.000000
41,41,MobGnollWarrior,mob_normal_attack_02,1.173333,"[0.425341]",0.000000,1.290667,0.000000,1.173333,"[0.425341]",0.000000,1.290667,0.000000
42,42,MobGnollWarrior,mob_active_skill_01,1.466667,"[0.495136]",0.000000,1.613333,0.000000,1.466667,"[0.495136]",0.000000,1.613333,0.000000
43,43,MobGnollQan,mob_normal_attack_01,3.600000,"[1.480438]",0.000000,4.320000,0.000000,3.600000,"[1.480438]",0.000000,4.320000,0.000000
44,44,MobGnollQan,mob_normal_attack_02,3.520000,"[1.197048]",0.000000,4.224000,0.000000,3.520000,"[1.197048]",0.000000,4.224000,0.000000
45,45,MobGnollQan,mob_normal_attack_03,3.400000,"[1.148386]",0.000000,4.080000,0.000000,3.400000,"[1.148386]",0.000000,4.080000,0.000000
46,46,MobGnollQan,mob_normal_attack_04,3.320000,"[0.936093]",0.000000,3.984000,0.000000,3.320000,"[0.936093]",0.000000,3.984000,0.000000
47,47,NuianMale,IntroPlayStaffNormalR,1.766667,"[0.200000]",0.200000,1.100000,0.000000,1.766667,"[0.200000]",0.000000,1.100000,0.000000
48,48,MobDarkwolf,mob_hero_buff_01,4.333333,"[3.008229]",0.000000,4.333333,0.000000,4.333333,"[3.008229]",0.000000,4.333333,0.000000
49,49,MobOrcWarrior,mob_normal_attack_01,2.833333,"[0.638616,1.205750]",0.000000,2.833333,0.000000,2.833333,"[0.638616,1.205750]",0.000000,2.833333,0.000000
50,50,MobOrcWarrior,mob_hero_buff_01,4.366667,"[2.501690]",0.000000,4.366667,0.000000,4.366667,"[2.501690]",0.000000,4.366667,0.000000
51,51,MobOrcWarrior,mob_active_skill_01,2.833333,"[1.020644]",0.000000,2.833333,0.000000,2.833333,"[1.020644]",0.000000,2.833333,0.000000
52,52,MobOrcHunter,mob_normal_attack_01,1.733333,"[0.906066]",0.000000,1.733333,0.000000,1.733333,"[0.906066]",0.000000,1.733333,0.000000
53,53,MobOrcHunter,mob_active_skill_01,1.533333,"[0.605051]",0.000000,1.533333,0.605000,1.533333,"[0.605051]",0.000000,1.533333,0.605000
54,54,MobOrcHunter,mob_active_skill_02,3.466667,"[2.283784]",0.000000,3.466667,0.000000,3.466667,"[2.283784]",0.000000,3.466667,0.000000
55,55,MobOrcShaman,mob_normal_attack_01,1.733333,"[0.562630]",0.000000,1.733333,0.000000,1.733333,"[0.562630]",0.000000,1.733333,0.000000
56,56,MobOrcShaman,mob_active_skill_01,2.000000,"[0.694100]",0.000000,2.000000,0.694000,2.000000,"[0.694100]",0.000000,2.000000,0.694000
57,57,MobOrcShaman,mob_active_skill_02,1.900000,"[0.851259]",0.000000,1.900000,0.000000,1.900000,"[0.851259]",0.000000,1.900000,0.000000
58,58,MobOrcHalberd,mob_normal_attack_01,3.533333,"[1.064689,1.528002]",0.000000,3.533333,0.000000,3.533333,"[1.064689,1.528002]",0.000000,3.533333,0.000000
59,59,NuianFemale,Em_Sit_Full,3.333333,,0.000000,3.333333,0.000000,3.333333,,0.000000,3.333333,0.000000
60,60,MobCrab,mob_normal_attack_01,1.500000,"[0.801490]",0.000000,1.500000,0.000000,1.500000,"[0.801490]",0.000000,1.500000,0.000000
61,61,MobSnapper,mob_normal_attack_01,1.900000,"[0.744439]",0.000000,1.900000,0.000000,1.900000,"[0.744439]",0.000000,1.900000,0.000000
62,62,Malkabaddon,malkabaddon_normal_attack_01,3.533333,"[2.000000]",0.000000,3.533333,0.000000,3.533333,"[2.000000]",0.000000,3.533333,0.000000
63,63,Malkabaddon,malkabaddon_active_skill_01,8.666667,"[3.885534,4.100000,4.300000,4.500000,4.700000,4.900000,5.100000,5.300000,5.500000,5.700000,5.900000,6.100000]",0.000000,8.666667,0.000000,8.666667,"[3.885534,4.100000,4.300000,4.500000,4.700000,4.900000,5.100000,5.300000,5.500000,5.700000,5.900000,6.100000]",0.000000,8.666667,0.000000
64,64,Malkabaddon,malkabaddon_active_skill_02,6.000000,"[1.689704,2.703974,3.767210]",0.000000,6.000000,0.000000,6.000000,"[1.689704,2.703974,3.767210]",0.000000,6.000000,0.000000
65,65,Malkabaddon,malkabaddon_active_skill_03,5.500000,"[2.708908]",0.000000,5.500000,0.000000,5.500000,"[2.708908]",0.000000,5.500000,0.000000
66,66,Malkabaddon,malkabaddon_active_skill_04_01,4.266667,"[0.973067,1.410484,2.524704]",0.000000,4.266667,0.000000,4.266667,"[0.973067,1.410484,2.524704]",0.000000,4.266667,0.000000
67,67,Malkabaddon,malkabaddon_active_skill_04_02,5.500000,"[1.934054,1.934495,1.934936]",0.000000,5.500000,0.000000,5.500000,"[1.934054,1.934495,1.934936]",0.000000,5.500000,0.000000
68,68,Malkabaddon,malkabaddon_active_skill_05_01,3.900000,"[1.686144]",0.000000,3.900000,0.000000,3.900000,"[1.686144]",0.000000,3.900000,0.000000
69,69,Malkabaddon,malkabaddon_active_skill_05_02,3.866667,"[1.006889]",0.000000,3.866667,0.000000,3.866667,"[1.006889]",0.000000,3.866667,0.000000
70,70,Malkabaddon,malkabaddon_active_skill_06,5.033333,"[2.215515,2.755369]",0.000000,5.033333,0.000000,5.033333,"[2.215515,2.755369]",0.000000,5.033333,0.000000
71,71,Malkabaddon,malkabaddon_active_skill_07,5.400000,"[2.128851,3.086813,3.750119]",0.000000,5.400000,0.000000,5.400000,"[2.128851,3.086813,3.750119]",0.000000,5.400000,0.000000
72,72,Malkabaddon,malkabaddon_active_skill_08_01,4.033333,"[1.912152]",0.000000,4.033333,0.000000,4.033333,"[1.912152]",0.000000,4.033333,0.000000
73,73,Malkabaddon,malkabaddon_active_skill_08_02,8.100000,"[2.148831,5.510677,6.103913,6.692987]",0.000000,8.100000,0.000000,8.100000,"[2.148831,5.510677,6.103913,6.692987]",0.000000,8.100000,0.000000
74,74,Malkabaddon,malkabaddon_active_skill_09,7.933333,"[3.053066,3.122059,3.344033,3.612251,3.898967,4.157936,4.426154,4.685123,4.944092,5.203062,5.499026,5.739498]",0.000000,7.933333,0.000000,7.933333,"[3.053066,3.122059,3.344033,3.612251,3.898967,4.157936,4.426154,4.685123,4.944092,5.203062,5.499026,5.739498]",0.000000,7.933333,0.000000
75,75,Malkabaddon,malkabaddon_active_skill_10,4.666667,"[1.813530]",0.000000,4.666667,0.000000,4.666667,"[1.813530]",0.000000,4.666667,0.000000
76,76,Malkabaddon,malkabaddon_active_skill_12,8.866667,"[3.631672,3.644415,3.644415,5.887546]",0.000000,8.866667,3.635468,8.866667,"[3.631672,3.644415,3.644415,5.887546]",0.000000,8.866667,3.635468
77,77,Malkabaddon,malkabaddon_active_skill_13,7.033333,"[3.667157]",0.000000,7.033333,3.635468,7.033333,"[3.667157]",0.000000,7.033333,3.635468
78,78,Malkabaddon,malkabaddon_active_skill_14,3.633333,"[2.101906]",0.000000,3.633333,0.000000,3.633333,"[2.101906]",0.000000,3.633333,0.000000
79,79,Malkabaddon,malkabaddon_active_skill_15,3.266667,"[0.946378]",0.000000,3.266667,2.853014,3.266667,"[0.946378]",0.000000,3.266667,2.853014
80,80,Malkabaddon,malkabaddon_buff_01,5.866667,"[5.506634]",0.000000,5.866667,0.000000,5.866667,"[5.506634]",0.000000,5.866667,0.000000
81,81,Malkabaddon,malkabaddon_buff_02,3.333333,"[2.837055]",0.000000,3.333333,0.000000,3.333333,"[2.837055]",0.000000,3.333333,0.000000
82,82,MobSkeletonBow,mob_normal_attack_01,2.000000,"[1.003903]",0.000000,2.000000,0.000000,2.000000,"[1.003903]",0.000000,2.000000,0.000000
83,83,MobSkeletonSpear,mob_normal_attack_01,3.666667,"[1.339559]",0.000000,3.666667,0.000000,3.666667,"[1.339559]",0.000000,3.666667,0.000000
84,84,MobSkeletonStaff,mob_normal_attack_01,3.833333,"[0.928970]",0.000000,3.833333,0.000000,3.833333,"[0.928970]",0.000000,3.833333,0.000000
85,85,MobSkeletonWarrior,mob_normal_attack_01,2.666667,"[1.351441]",0.000000,2.666667,0.000000,2.666667,"[1.351441]",0.000000,2.666667,0.000000
86,86,MobDobabianFighter,mob_normal_attack_01,2.933333,"[0.640112,1.221025]",0.000000,2.933333,0.000000,2.933333,"[0.640112,1.221025]",0.000000,2.933333,0.000000
87,87,MobDobabianShaman,mob_normal_attack_01,1.333333,"[0.572638]",0.000000,1.333333,0.000000,1.333333,"[0.572638]",0.000000,1.333333,0.000000
88,88,MobDobabianWarrior,mob_normal_attack_01,2.666667,"[0.910098]",0.000000,2.666667,0.000000,2.666667,"[0.910098]",0.000000,2.666667,0.000000
89,89,MobDobabianCommander,mob_normal_attack_01,1.666667,"[0.442618]",0.000000,1.666667,0.000000,1.666667,"[0.442618]",0.000000,1.666667,0.000000
90,90,Mount,horse_jump_01,0.861117,"[0.000100]",0.833333,0.833333,0.000100,0.861117,"[0.000100]",0.000000,0.833333,0.000100
91,91,MobOgreClub,mob_normal_attack_01,2.833333,"[0.921259]",0.000000,2.833333,0.000000,2.833333,"[0.921259]",0.000000,2.833333,0.000000
92,92,MobOgreAxe,mob_normal_attack_01,2.833333,"[0.921259]",0.000000,2.833333,0.000000,2.833333,"[0.921259]",0.000000,2.833333,0.000000
93,93,MobOgreGreatsword,mob_normal_attack_01,2.833333,"[0.921259]",0.000000,2.833333,0.000000,2.833333,"[0.921259]",0.000000,2.833333,0.000000
94,94,MobPhantomBow,mob_normal_attack_01,3.033333,"[0.413809,0.944356,1.882067]",0.000000,3.033333,0.000000,3.033333,"[0.413809,0.944356,1.882067]",0.000000,3.033333,0.000000
95,95,MobPhantomGreatSword,mob_normal_attack_01,2.700000,"[0.911972]",0.000000,2.700000,0.000000,2.700000,"[0.911972]",0.000000,2.700000,0.000000
96,96,MobPhantomSpear,mob_normal_attack_01,3.033333,"[0.617391,1.339182]",0.000000,3.033333,0.196874,3.033333,"[0.617391,1.339182]",0.000000,3.033333,0.196874
97,97,MobPhantomSword,mob_normal_attack_01,2.200000,"[0.796780]",0.000000,2.200000,0.000000,2.200000,"[0.796780]",0.000000,2.200000,0.000000
98,98,MobPhantomTwinAxe,mob_normal_attack_01,2.466667,"[0.582324,0.998710]",0.000000,2.466667,0.000000,2.466667,"[0.582324,0.998710]",0.000000,2.466667,0.000000
99,99,MobPhantomBoss,mob_normal_attack_01,3.566667,"[1.002202]",0.000000,3.566667,0.000000,3.566667,"[1.002202]",0.000000,3.566667,0.000000
100,100,Mount,horse_active_skill_01,2.766667,"[2.063969,2.065137,2.299964]",2.299964,2.766667,2.069955,2.766667,"[2.063969,2.065137,2.299964]",0.000000,2.766667,2.069955
101,101,Malkabaddon,malkabaddon_normal_attack_02,3.533333,"[2.000000]",0.000000,3.533333,0.000000,3.533333,"[2.000000]",0.000000,3.533333,0.000000
102,102,MobDarkwolf,mob_normal_attack_01,1.000000,"[0.206004]",0.000000,0.811095,0.000000,1.000000,"[0.206004]",0.000000,0.811095,0.000000
103,103,MobOrcShaman,mob_active_skill_03,1.733333,"[0.562630]",0.000000,1.733333,0.000000,1.733333,"[0.562630]",0.000000,1.733333,0.000000
104,104,MobSkeletonStaff,mob_debuff_01,4.166667,"[1.610630]",0.000000,4.166667,0.000000,4.166667,"[1.610630]",0.000000,4.166667,0.000000
105,105,MobSkeletonBow,mob_buff_01,1.100000,"[0.456328]",0.000000,1.100000,0.000000,1.100000,"[0.456328]",0.000000,1.100000,0.000000
106,106,MobGnollQan,mob_active_skill_01,5.333333,"[1.607086,3.522331]",0.000000,5.333333,2.377894,5.333333,"[1.607086,3.522331]",0.000000,5.333333,2.377894
107,107,MobGnollQan,mob_active_skill_02,4.000000,"[0.507958,1.205314,2.367574]",0.000000,4.000000,0.000000,4.000000,"[0.507958,1.205314,2.367574]",0.000000,4.000000,0.000000
108,108,MobGnollQan,mob_active_skill_03,11.833333,"[3.459920,4.641301,5.840314,7.268551,9.155234]",0.000000,11.833333,7.549964,11.833333,"[3.459920,4.641301,5.840314,7.268551,9.155234]",0.000000,11.833333,7.549964
109,109,MobGnollQan,mob_active_skill_04,7.700000,"[5.506568]",0.000000,7.700000,0.000000,7.700000,"[5.506568]",0.000000,7.700000,0.000000
110,110,MobOgreClub,mob_active_skill_05,3.033333,"[1.215719]",0.000000,3.033333,1.216269,3.033333,"[1.215719]",0.000000,3.033333,1.216269
111,111,MobOgreClub,mob_anti_kite_01,2.216667,"[0.884922]",0.000000,1.551667,0.331432,2.216667,"[0.884922]",0.000000,1.551667,0.331432
112,112,MobPhantomBow,mob_drink_01,2.166667,"[1.510826]",0.000000,2.166667,0.000000,2.166667,"[1.510826]",0.000000,2.166667,0.000000
113,113,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Buff_02,4.160000,"[2.049647]",0.000000,4.992001,2.054200,4.160000,"[2.049647]",0.000000,4.992001,2.054200
114,114,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Buff_03,5.760000,"[3.651037]",0.000000,6.912001,1.132802,5.760000,"[3.651037]",0.000000,6.912001,1.132802
115,115,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Buff_04,7.240000,"[4.667751]",0.000000,8.688001,0.000000,7.240000,"[4.667751]",0.000000,8.688001,0.000000
116,116,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Buff_05,10.366667,"[0.000100,5.673172]",0.000000,10.366667,0.000000,10.366667,"[0.000100,5.673172]",0.000000,10.366667,0.000000
117,117,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_01,2.816667,"[0.829869,1.300974]",0.000000,3.661666,0.000000,2.816667,"[0.829869,1.300974]",0.000000,3.661666,0.000000
118,118,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_02,2.916667,"[1.216333]",0.000000,3.645833,0.000000,2.916667,"[1.216333]",0.000000,3.645833,0.000000
119,119,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_03,2.375000,"[0.987199]",0.000000,2.968750,0.000000,2.375000,"[0.987199]",0.000000,2.968750,0.000000
120,120,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_04,2.340000,"[1.264986]",0.000000,3.042000,0.000000,2.340000,"[1.264986]",0.000000,3.042000,0.000000
121,121,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_05,3.000000,"[1.216333]",0.000000,3.750000,0.702367,3.000000,"[1.216333]",0.000000,3.750000,0.702367
122,122,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_06,4.166667,"[0.973067]",0.000000,4.166667,0.000000,4.166667,"[0.973067]",0.000000,4.166667,0.000000
123,123,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_07,5.416667,"[0.962911,1.412492,1.614228,1.994642,2.300127]",0.000000,6.770834,0.000000,5.416667,"[0.962911,1.412492,1.614228,1.994642,2.300127]",0.000000,6.770834,0.000000
124,124,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_08,2.338333,"[1.456745]",0.000000,2.689083,0.000000,2.338333,"[1.456745]",0.000000,2.689083,0.000000
125,125,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_09,6.196667,"[1.536771,2.103845,2.585199,2.908299,3.640220,4.193195]",0.000000,8.055666,0.000000,6.196667,"[1.536771,2.103845,2.585199,2.908299,3.640220,4.193195]",0.000000,8.055666,0.000000
126,126,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_10,4.041667,"[1.216333,1.767855,2.361355]",0.000000,5.052083,0.000000,4.041667,"[1.216333,1.767855,2.361355]",0.000000,5.052083,0.000000
127,127,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_11,4.983333,"[1.792634]",0.000000,6.478333,0.000000,4.983333,"[1.792634]",0.000000,6.478333,0.000000
128,128,Nakisian_Tanker_B01,Nakisian_Tanker_B01_Co_Skill_12,4.125000,"[2.309570]",0.000000,5.156250,0.000000,4.125000,"[2.309570]",0.000000,5.156250,0.000000
129,129,MobCrab,mob_active_skill_01,1.766667,"[0.738299]",0.000000,1.766667,0.000000,1.766667,"[0.738299]",0.000000,1.766667,0.000000
130,130,MobCrab,mob_normal_attack_02,1.500000,"[0.956100]",0.000000,1.500000,0.000000,1.500000,"[0.956100]",0.000000,1.500000,0.000000
131,131,MobDobabianCommander,mob_active_skill_01,4.000000,"[1.335619,2.426347]",0.000000,4.000000,0.000000,4.000000,"[1.335619,2.426347]",0.000000,4.000000,0.000000
132,132,MobDobabianCommander,mob_active_skill_02,3.500000,"[1.665324]",0.000000,3.500000,0.000000,3.500000,"[1.665324]",0.000000,3.500000,0.000000
133,133,MobDobabianCommander,mob_active_skill_03,3.400000,"[1.284064,1.758507,2.370138]",0.000000,3.400000,0.000000,3.400000,"[1.284064,1.758507,2.370138]",0.000000,3.400000,0.000000
134,134,MobDobabianCommander,mob_debuff_01,3.600000,"[1.718904]",0.000000,3.600000,0.000000,3.600000,"[1.718904]",0.000000,3.600000,0.000000
135,135,MobDobabianFighter,mob_active_skill_01,3.600000,"[0.658281,1.086044,1.628822,1.658113]",0.000000,4.320000,0.000000,3.600000,"[0.658281,1.086044,1.628822,1.658113]",0.000000,4.320000,0.000000
136,136,MobDobabianFighter,mob_normal_attack_02,2.666667,"[0.930741,0.930741]",0.000000,2.666667,0.000000,2.666667,"[0.930741,0.930741]",0.000000,2.666667,0.000000
137,137,MobDobabianShaman,mob_active_skill_01,2.433333,"[0.926843]",0.000000,2.433333,0.000000,2.433333,"[0.926843]",0.000000,2.433333,0.000000
