OID,Cid,AnimGroup,AnimName,AnimLength,LaunchTimes,ControlTime,RelayTime,LeapTime,CriAnimLength,CriLaunchTimes,CriControlTime,CriRelayTime,CriLeapTime
281,281,MobPhantomTwinAxe,mob_active_skill_03,2.166667,"[0.815554]",0.000000,2.166667,0.000000,2.166667,"[0.815554]",0.000000,2.166667,0.000000
282,282,ObjStalactite,Ojb_buff_01,1.000000,"[0.100000]",0.000000,1.000000,0.000000,1.000000,"[0.100000]",0.000000,1.000000,0.000000
283,283,MobBloodhandHero,mob_active_skill_99,6.200000,"[5.008556,5.008556,5.008556,5.008556]",0.000000,6.200000,0.000000,6.200000,"[5.008556,5.008556,5.008556,5.008556]",0.000000,6.200000,0.000000
284,284,NuianMale,onehandsword_basicattack_1,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
285,285,NuianMale,onehandsword_basicattack_2,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
286,286,NuianMale,staff_basicattack_1,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
287,287,NuianMale,staff_basicattack_2,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
288,288,NuianFemale,bow_basicattack_4,3.000000,"[0.130574,0.921439,1.680156,2.326351]",2.879314,2.879314,0.000000,3.000000,"[0.130574,0.921439,1.680156,2.326351]",0.000000,2.879314,0.000000
289,289,NuianFemale,Nu_F_Staff_Co_Skill_09_MO,3.000000,"[1.233333]",1.300000,1.366667,0.000000,3.000000,"[1.233333]",1.300000,1.366667,0.000000
290,290,NuianFemale,Nu_F_Twohand_Co_Skill_09_MO,1.700000,"[0.126572]",0.482228,0.592828,0.000000,1.700000,"[0.126572]",0.482228,0.592828,0.000000
291,291,NuianFemale,Nu_F_Twohand_Co_Skill_10_MO,2.166667,"[0.209792]",0.379711,0.437116,0.000000,2.166667,"[0.209792]",0.379711,0.437116,0.000000
292,292,NuianFemale,Nu_F_Twohand_Co_Skill_11_01_AN,2.500000,"[0.200000]",0.200000,0.700000,0.000000,2.500000,"[0.200000]",0.000000,0.700000,0.000000
293,293,NuianFemale,Nu_F_Twohand_Co_Skill_11_02_AN,2.066667,"[0.200000]",0.200000,0.700000,0.000000,2.066667,"[0.200000]",0.000000,0.700000,0.000000
294,294,NuianFemale,Nu_F_Twohand_Co_Skill_12_MO,2.233333,"[0.200000]",0.367649,0.623086,0.000000,2.233333,"[0.200000]",0.367649,0.623086,0.000000
295,295,NuianFemale,Nu_F_Staff_Co_Skill_10_MO,2.000000,"[0.200000]",0.333333,0.666667,0.000000,2.000000,"[0.200000]",0.333333,0.666667,0.000000
296,296,NuianFemale,Nu_F_Staff_Co_Skill_11_MO,5.000000,"[0.314070,0.555187,0.967766,1.326558,1.642895,2.020246,2.451979,2.778827]",3.003870,3.003870,0.000000,5.000000,"[0.314070,0.555187,0.967766,1.326558,1.642895,2.020246,2.451979,2.778827]",0.000000,3.003870,0.000000
297,297,NuianFemale,Nu_F_Staff_Co_Skill_11_Loop_MO,1.833333,,0.000000,1.833333,0.000000,1.833333,,0.000000,1.833333,0.000000
298,298,NuianFemale,Nu_F_Staff_Co_Skill_12_MO,1.933333,"[0.200000]",0.448789,0.769070,0.000000,1.933333,"[0.200000]",0.448789,0.769070,0.000000
299,299,NuianFemale,Nu_F_Staff_Co_Skill_13_MO,1.933333,"[1.124204]",1.188430,1.366667,0.000000,1.933333,"[1.124204]",1.188430,1.366667,0.000000
300,300,NuianFemale,Nu_F_Twohand_Co_Skill_13_MO,2.333333,"[0.200000]",0.296595,1.001729,0.000000,2.333333,"[0.200000]",0.296595,1.001729,0.000000
301,301,NuianFemale,Nu_F_Twohand_Co_Skill_14_MO,3.166667,"[0.200000,0.733333]",0.826709,1.000000,0.000000,3.166667,"[0.200000,0.733333]",0.826709,1.000000,0.000000
302,302,MobEperunun,mob_normal_attack_01,1.500000,"[0.826652]",0.000000,1.500000,0.000000,1.500000,"[0.826652]",0.000000,1.500000,0.000000
303,303,MobEperunun,mob_normal_attack_02,1.500000,"[0.972024]",0.000000,1.500000,0.000000,1.500000,"[0.972024]",0.000000,1.500000,0.000000
304,304,MobEperunun,mob_active_skill_01,1.766667,"[0.756739]",0.000000,1.766667,0.000000,1.766667,"[0.756739]",0.000000,1.766667,0.000000
305,305,MobEperunun,mob_active_skill_02,2.833333,"[1.035927,1.240337,1.511767]",0.000000,2.833333,0.000000,2.833333,"[1.035927,1.240337,1.511767]",0.000000,2.833333,0.000000
306,306,MobEperunun,mob_active_skill_03,2.500000,"[1.099596]",0.000000,2.500000,0.000000,2.500000,"[1.099596]",0.000000,2.500000,0.000000
307,307,MobEperunun,mob_active_skill_04,2.500000,"[1.042629,1.525171]",0.000000,2.500000,0.000000,2.500000,"[1.042629,1.525171]",0.000000,2.500000,0.000000
308,308,MobEperunun,mob_active_skill_05,5.833333,"[3.654924,4.450019]",0.000000,5.833333,2.224182,5.833333,"[3.654924,4.450019]",0.000000,5.833333,2.224182
309,309,MobEperunun,mob_active_skill_06,3.000000,"[1.775351]",0.000000,3.000000,0.952846,3.000000,"[1.775351]",0.000000,3.000000,0.952846
310,310,MobEperunun,mob_active_skill_07,6.833333,"[5.323209]",0.000000,6.833333,0.000000,6.833333,"[5.323209]",0.000000,6.833333,0.000000
311,311,MobEperunun,mob_active_skill_08,3.333333,"[0.898541]",0.000000,3.333333,0.889461,3.333333,"[0.898541]",0.000000,3.333333,0.889461
312,312,NuianFemale,Nu_F_Onehand_Co_Skill_01_MO,1.866667,"[0.200000]",0.303915,0.303915,0.000000,1.866667,"[0.200000]",0.000000,0.303915,0.000000
313,313,NuianFemale,Nu_F_Onehand_Co_Skill_02_MO,1.666667,"[0.200000]",0.269007,0.269007,0.000000,1.666667,"[0.200000]",0.000000,0.269007,0.000000
314,314,NuianFemale,Nu_F_Onehand_Co_Skill_03_MO,1.666667,"[0.200000]",0.435110,0.435110,0.000000,1.666667,"[0.200000]",0.000000,0.435110,0.000000
315,315,NuianFemale,Onehand_Co_Skill_04,1.100000,"[0.446369]",0.533541,0.533541,0.000000,1.100000,"[0.446369]",0.000000,0.533541,0.000000
316,316,NuianFemale,Nu_F_Dagger_Co_Skill_07_MO,1.666667,"[0.100000]",0.304074,0.304074,0.000000,1.666667,"[0.100000]",0.000000,0.304074,0.000000
317,317,NuianFemale,Nu_F_Fist_NPC_Priest_Pray_01,4.666667,"[0.200000,0.250000,4.666667]",4.666667,4.666667,0.000000,4.666667,"[0.200000,0.250000,4.666667]",0.000000,4.666667,0.000000
318,318,NuianFemale,Nu_F_Fist_NPC_Priest_Pray_02,8.000000,"[0.200000,0.250000,8.000000]",8.000000,8.000000,0.000000,8.000000,"[0.200000,0.250000,8.000000]",0.000000,8.000000,0.000000
319,319,NuianFemale,Nu_F_Fist_NPC_Priest_Pray_03,5.666667,"[0.200000,0.250000,5.666667]",5.666667,5.666667,0.000000,5.666667,"[0.200000,0.250000,5.666667]",0.000000,5.666667,0.000000
320,320,MobMorgaris,mob_normal_attack_01,3.200000,"[1.311799]",0.000000,3.200000,0.000000,3.200000,"[1.311799]",0.000000,3.200000,0.000000
321,321,MobMorgaris,mob_normal_attack_02,3.200000,"[0.898206]",0.000000,3.200000,0.000000,3.200000,"[0.898206]",0.000000,3.200000,0.000000
322,322,MobMorgaris,mob_normal_attack_03,3.833333,"[1.210488]",0.000000,3.833333,0.000000,3.833333,"[1.210488]",0.000000,3.833333,0.000000
323,323,MobMorgaris,mob_active_skill_01,6.333333,"[3.512347]",0.000000,6.333333,0.000000,6.333333,"[3.512347]",0.000000,6.333333,0.000000
324,324,MobMorgaris,mob_active_skill_02,4.000000,"[1.194000,1.384571,1.553090,1.730177]",0.000000,4.000000,0.000000,4.000000,"[1.194000,1.384571,1.553090,1.730177]",0.000000,4.000000,0.000000
325,325,MobMorgaris,mob_active_skill_03,6.333333,"[4.334903,4.500000,4.600000,4.700000,4.800000,4.900000,5.000000,5.100000,5.200000,5.300000,5.400000,5.500000,5.600000,5.700000,5.800000,5.900000,6.000000,6.100000,6.200000,6.300000]",0.000000,6.333333,0.000000,6.333333,"[4.334903,4.500000,4.600000,4.700000,4.800000,4.900000,5.000000,5.100000,5.200000,5.300000,5.400000,5.500000,5.600000,5.700000,5.800000,5.900000,6.000000,6.100000,6.200000,6.300000]",0.000000,6.333333,0.000000
326,326,MobMorgaris,mob_active_skill_04,4.000000,"[1.842237]",0.000000,4.000000,0.000000,4.000000,"[1.842237]",0.000000,4.000000,0.000000
327,327,MobMorgaris,mob_active_skill_05,5.333333,"[2.369532,2.869531,3.369531,3.869532,4.369531]",0.000000,5.333333,0.000000,5.333333,"[2.369532,2.869531,3.369531,3.869532,4.369531]",0.000000,5.333333,0.000000
328,328,MobMorgaris,mob_active_skill_06,4.666667,"[1.655541]",0.000000,4.666667,0.000000,4.666667,"[1.655541]",0.000000,4.666667,0.000000
329,329,MobMorgaris,mob_active_skill_07,5.833333,"[0.325116]",0.000000,5.833333,0.920974,5.833333,"[0.325116]",0.000000,5.833333,0.920974
330,330,NuianFemale,Bow_Co_Skill_14,2.333333,"[0.200000,0.200000]",0.889208,0.984738,0.000000,2.333333,"[0.200000,0.200000]",0.889208,0.984738,0.000000
331,331,MobBearMale,mob_normal_attack_01,1.458333,"[0.559952]",0.000000,1.458333,0.000000,1.458333,"[0.559952]",0.000000,1.458333,0.000000
332,332,MobBearMale,mob_normal_attack_02,1.458333,"[0.548035]",0.000000,1.458333,0.000000,1.458333,"[0.548035]",0.000000,1.458333,0.000000
333,333,MobBearMale,mob_normal_attack_03,1.458333,"[0.764530]",0.000000,1.458333,0.000000,1.458333,"[0.764530]",0.000000,1.458333,0.000000
334,334,MobBearFemale,mob_normal_attack_01,1.666667,"[0.678534]",0.000000,1.666667,0.000000,1.666667,"[0.678534]",0.000000,1.666667,0.000000
335,335,MobBearFemale,mob_normal_attack_02,1.666667,"[0.698964]",0.000000,1.666667,0.000000,1.666667,"[0.698964]",0.000000,1.666667,0.000000
336,336,MobBearFemale,mob_normal_attack_03,1.458333,"[0.808227]",0.000000,1.458333,0.000000,1.458333,"[0.808227]",0.000000,1.458333,0.000000
337,337,MobBearCub,mob_normal_attack_01,1.250000,"[0.468042]",0.000000,1.250000,0.000000,1.250000,"[0.468042]",0.000000,1.250000,0.000000
338,338,MobBearCub,mob_normal_attack_02,1.250000,"[0.464637]",0.000000,1.250000,0.000000,1.250000,"[0.464637]",0.000000,1.250000,0.000000
339,339,MobBearCub,mob_normal_attack_03,1.458333,"[0.748641]",0.000000,1.458333,0.000000,1.458333,"[0.748641]",0.000000,1.458333,0.000000
340,340,MobBoarMale,mob_active_skill_01,0.500000,"[0.288683]",0.000000,0.500000,0.123885,0.500000,"[0.288683]",0.000000,0.500000,0.123885
341,341,MobBoarFemale,mob_normal_attack_01,1.041667,"[0.567374]",0.000000,1.041667,0.000000,1.041667,"[0.567374]",0.000000,1.041667,0.000000
342,342,MobBoarFemale,mob_normal_attack_02,1.041667,"[0.462389]",0.000000,1.041667,0.000000,1.041667,"[0.462389]",0.000000,1.041667,0.000000
343,343,MobBoarFemale,mob_active_skill_01,0.500000,"[0.277787]",0.000000,0.500000,0.136824,0.500000,"[0.277787]",0.000000,0.500000,0.136824
344,344,MobBoarYoung,mob_normal_attack_01,1.041667,"[0.414153]",0.000000,1.041667,0.000000,1.041667,"[0.414153]",0.000000,1.041667,0.000000
345,345,MobBoarYoung,mob_normal_attack_02,1.041667,"[0.434015]",0.000000,1.041667,0.000000,1.041667,"[0.434015]",0.000000,1.041667,0.000000
346,346,MobBoarYoung,mob_normal_attack_03,1.041667,"[0.530487]",0.000000,1.041667,0.000000,1.041667,"[0.530487]",0.000000,1.041667,0.000000
347,347,MobWildBoar,mob_normal_attack_01,1.333333,"[0.675962]",0.000000,1.333333,0.000000,1.333333,"[0.675962]",0.000000,1.333333,0.000000
348,348,MobWildBoar,mob_active_skill_01,2.100000,"[0.738725]",0.000000,2.100000,0.000000,2.100000,"[0.738725]",0.000000,2.100000,0.000000
349,349,MobAngryBear,mob_normal_attack_01,3.233333,"[1.113787]",0.000000,3.233333,0.373969,3.233333,"[1.113787]",0.000000,3.233333,0.373969
350,350,MobAngryBear,mob_active_skill_01,3.300000,"[1.019895]",0.000000,3.300000,0.386174,3.300000,"[1.019895]",0.000000,3.300000,0.386174
351,351,MobSandSpiritSmall,mob_normal_attack_01,1.533333,"[0.396622]",0.000000,1.533333,0.000000,1.533333,"[0.396622]",0.000000,1.533333,0.000000
352,352,MobSandSpiritSmall,mob_active_skill_01,2.166667,"[1.242107]",0.000000,2.166667,0.000000,2.166667,"[1.242107]",0.000000,2.166667,0.000000
353,353,MobSandSpiritBig,mob_normal_attack_01,1.500000,"[0.496276]",0.000000,1.500000,0.000000,1.500000,"[0.496276]",0.000000,1.500000,0.000000
354,354,MobSandSpiritBig,mob_active_skill_01,1.500000,"[0.913037]",0.000000,1.500000,0.000000,1.500000,"[0.913037]",0.000000,1.500000,0.000000
355,355,MobSkeletonStaff,mob_heal_01,4.166667,"[1.610630]",0.000000,4.166667,0.000000,4.166667,"[1.610630]",0.000000,4.166667,0.000000
356,356,MobBloodhandStaff,mob_heal_01,1.166667,"[0.368020]",0.000000,1.166667,0.000000,1.166667,"[0.368020]",0.000000,1.166667,0.000000
357,357,MobDoodlingWarrior,mob_normal_attack_01,1.666667,"[0.610412]",0.000000,1.666667,0.000000,1.666667,"[0.610412]",0.000000,1.666667,0.000000
358,358,MobDoodlingWarrior,mob_normal_attack_02,1.166667,"[0.391032]",0.000000,1.166667,0.000000,1.166667,"[0.391032]",0.000000,1.166667,0.000000
359,359,MobDoodlingWarrior,mob_active_skill_01,2.500000,"[1.273005,1.469827,1.692546]",0.000000,2.500000,0.000000,2.500000,"[1.273005,1.469827,1.692546]",0.000000,2.500000,0.000000
360,360,MobDoodlingShaman,mob_normal_attack_01,1.500000,"[0.651925]",0.000000,1.500000,0.000000,1.500000,"[0.651925]",0.000000,1.500000,0.000000
361,361,MobDoodlingShaman,mob_active_skill_01,2.000000,"[0.641335]",0.000000,2.000000,0.000000,2.000000,"[0.641335]",0.000000,2.000000,0.000000
362,362,MobDoodlingScout,mob_normal_attack_01,1.333333,"[0.544272]",0.000000,1.333333,0.000000,1.333333,"[0.544272]",0.000000,1.333333,0.000000
363,363,MobDoodlingScout,mob_active_skill_01,1.333333,"[0.610442]",0.000000,1.333333,0.000000,1.333333,"[0.610442]",0.000000,1.333333,0.000000
364,364,MobDoodlingScout,mob_active_skill_02,1.233333,"[0.519419,0.729653]",0.000000,1.233333,0.000000,1.233333,"[0.519419,0.729653]",0.000000,1.233333,0.000000
365,365,NuianFemale,Bow_Co_Skill_15,2.000000,"[0.200000]",0.755748,0.984738,0.000000,2.000000,"[0.200000]",0.755748,0.984738,0.000000
366,366,NuianFemale,Bow_Co_Skill_16,2.033333,"[0.466667]",0.602741,1.000000,0.000000,2.033333,"[0.466667]",0.602741,1.000000,0.000000
367,367,NuianFemale,Bow_Co_Skill_17,2.933333,"[1.000000,1.000000]",1.315349,1.878179,0.000000,2.933333,"[1.000000,1.000000]",1.315349,1.878179,0.000000
368,368,MobBee,mob_normal_attack_01,1.833333,"[0.643154]",0.000000,1.833333,0.000000,1.833333,"[0.643154]",0.000000,1.833333,0.000000
369,369,MobBee,mob_active_skill_01,1.833333,"[0.647102]",0.000000,1.833333,0.000000,1.833333,"[0.647102]",0.000000,1.833333,0.000000
370,370,MobBee,mob_debuff_01,1.833333,"[0.647102]",0.000000,1.833333,0.000000,1.833333,"[0.647102]",0.000000,1.833333,0.000000
371,371,MobSpyder,mob_normal_attack_01,0.733333,"[0.298555,0.507299]",0.000000,0.733333,0.000000,0.733333,"[0.298555,0.507299]",0.000000,0.733333,0.000000
372,372,MobSpyder,mob_normal_attack_02,1.166667,"[0.487686]",0.000000,1.166667,0.000000,1.166667,"[0.487686]",0.000000,1.166667,0.000000
373,373,MobSpyder,mob_active_skill_01,1.000000,"[0.413930]",0.000000,1.000000,0.000000,1.000000,"[0.413930]",0.000000,1.000000,0.000000
374,374,MobSpyder,mob_debuff_01,1.000000,"[0.413930]",0.000000,1.000000,0.000000,1.000000,"[0.413930]",0.000000,1.000000,0.000000
375,375,NuianFemale,Nu_F_Dagger_Co_Skill_08_MO,1.866667,"[0.200000]",0.566667,0.566667,0.000000,1.866667,"[0.200000]",0.000000,0.566667,0.000000
376,376,MobNuianMale,mob_normal_attack_01_fist,1.000000,"[0.316927]",0.000000,1.000000,0.000000,1.000000,"[0.316927]",0.000000,1.000000,0.000000
377,377,MobNuianMale,mob_buff_01,2.133333,"[1.040369]",0.000000,2.133333,0.000000,2.133333,"[1.040369]",0.000000,2.133333,0.000000
378,378,MobBrokenCorpseScratcher,mob_normal_attack_01,2.700000,"[0.747277,1.294725]",0.000000,2.700000,0.672659,2.700000,"[0.747277,1.294725]",0.000000,2.700000,0.672659
379,379,MobBrokenCorpseScratcher,mob_normal_attack_02,3.166667,"[0.885113]",0.000000,3.166667,0.000000,3.166667,"[0.885113]",0.000000,3.166667,0.000000
380,380,MobBrokenCorpseScratcher,mob_active_skill_01,2.833333,"[0.768653]",0.000000,2.833333,0.000000,2.833333,"[0.768653]",0.000000,2.833333,0.000000
381,381,MobBrokenCorpseScratcher,mob_active_skill_02,3.000000,"[0.846748,0.846748]",0.000000,3.000000,0.000000,3.000000,"[0.846748,0.846748]",0.000000,3.000000,0.000000
382,382,MobBrokenCorpseScratcher,mob_active_skill_03,2.533333,"[1.252192]",0.000000,2.533333,0.000000,2.533333,"[1.252192]",0.000000,2.533333,0.000000
383,383,MobBrokenCorpseScratcher,mob_active_skill_04,3.933333,"[1.325725,1.681375,2.090911,2.468115]",0.000000,3.933333,0.000000,3.933333,"[1.325725,1.681375,2.090911,2.468115]",0.000000,3.933333,0.000000
384,384,MobBrokenCorpseWarrior,mob_normal_attack_01,2.466667,"[0.547525]",0.000000,2.466667,0.000000,2.466667,"[0.547525]",0.000000,2.466667,0.000000
385,385,MobBrokenCorpseWarrior,mob_normal_attack_02,2.500000,"[0.746723]",0.000000,2.500000,0.000000,2.500000,"[0.746723]",0.000000,2.500000,0.000000
386,386,MobBrokenCorpseWarrior,mob_active_skill_01,3.166667,"[1.102028]",0.000000,3.166667,1.082197,3.166667,"[1.102028]",0.000000,3.166667,1.082197
387,387,MobBrokenCorpseWarrior,mob_active_skill_02,3.266667,"[0.626644,1.172631]",0.000000,3.266667,0.000000,3.266667,"[0.626644,1.172631]",0.000000,3.266667,0.000000
388,388,MobBrokenCorpseWarrior,mob_debuff_01,1.700000,"[1.004676]",0.000000,1.700000,0.000000,1.700000,"[1.004676]",0.000000,1.700000,0.000000
389,389,NuianFemale,Nu_F_Staff_Co_Skill_04_1_MO,1.266667,"[0.000000]",0.253312,0.253312,0.000000,1.266667,"[0.000000]",0.000000,0.253312,0.000000
390,390,NuianFemale,Nu_F_Twohand_Co_Skill_07_MO_sim,1.700000,"[0.126572]",0.482228,0.592828,0.000000,1.700000,"[0.126572]",0.482228,0.592828,0.000000
391,391,MobBloodhandBoss,mob_active_skill_04,3.500000,"[1.706632]",0.000000,3.500000,0.000000,3.500000,"[1.706632]",0.000000,3.500000,0.000000
392,392,MobBloodhandBoss,mob_active_skill_05,3.366667,"[0.926253,1.399298]",0.000000,3.366667,0.000000,3.366667,"[0.926253,1.399298]",0.000000,3.366667,0.000000
393,393,MobBloodhandBoss,mob_buff_02,0.900000,"[0.348990]",0.000000,0.900000,0.000000,0.900000,"[0.348990]",0.000000,0.900000,0.000000
394,394,MobMorgaris,mob_active_skill_08,3.666667,"[1.235000,1.236282,1.736000,2.236000,2.736000]",0.000000,3.666667,0.000000,3.666667,"[1.235000,1.236282,1.736000,2.236000,2.736000]",0.000000,3.666667,0.000000
395,395,MobMorgaris,mob_active_skill_09,3.666667,"[1.642493]",0.000000,3.666667,0.763671,3.666667,"[1.642493]",0.000000,3.666667,0.763671
396,396,NuianFemale,All_Co_Buff_ArmorSkill_05,1.666667,"[0.400000]",0.468493,0.701826,0.000000,1.666667,"[0.400000]",0.468493,0.701826,0.000000
397,397,NuianFemale,All_Co_Buff_ArmorSkill_06,1.666667,"[0.622137]",0.686180,0.686180,0.000100,1.666667,"[0.622137]",0.000000,0.686180,0.000100
398,398,NuianFemale,All_Co_Buff_ArmorSkill_07,1.666667,"[0.225388]",0.293881,0.701826,0.000000,1.666667,"[0.225388]",0.293881,0.701826,0.000000
399,399,NuianFemale,All_Co_Buff_ArmorSkill_08,2.166667,"[0.000100]",0.917797,0.917797,0.000000,2.166667,"[0.000100]",0.000000,0.917797,0.000000
400,400,NuianFemale,All_Co_Buff_ArmorSkill_09,2.000000,"[0.200000]",0.499900,0.499900,0.000000,2.000000,"[0.200000]",0.000000,0.499900,0.000000
401,401,NuianFemale,Bow_Co_Skill_18,1.033333,"[0.000000]",0.244299,0.377182,0.000000,1.033333,"[0.000000]",0.244299,0.377182,0.000000
402,402,NuianFemale,Bow_Co_Skill_19,1.866667,"[0.219735]",0.375876,0.583433,0.000000,1.866667,"[0.219735]",0.375876,0.583433,0.000000
403,403,NuianFemale,Dagger_Co_Skill_09,1.866667,"[0.200000]",0.507327,1.100000,0.000000,1.866667,"[0.200000]",0.507327,1.100000,0.000000
404,404,NuianFemale,Dagger_Co_Skill_10,2.266667,"[0.200000]",0.335410,0.335410,0.099900,2.266667,"[0.200000]",0.000000,0.335410,0.099900
405,405,NuianFemale,Dagger_Co_Skill_11,2.566667,"[0.200000]",0.200000,1.100000,0.000000,2.566667,"[0.200000]",0.000000,1.100000,0.000000
406,406,NuianFemale,Dagger_Co_Skill_12,2.266667,"[0.200000]",0.664621,0.871089,0.000000,2.266667,"[0.200000]",0.664621,0.871089,0.000000
407,407,NuianFemale,Dagger_Co_Skill_13,3.066667,"[0.200000]",0.764453,0.764453,0.000000,3.066667,"[0.200000]",0.000000,0.764453,0.000000
408,408,NuianFemale,Onehand_Co_Skill_05,2.000000,"[0.200000]",0.266667,1.100000,0.000000,2.000000,"[0.200000]",0.266667,1.100000,0.000000
409,409,NuianFemale,Onehand_Co_Skill_06,1.333333,"[0.200000]",0.329513,0.499900,0.000000,1.333333,"[0.200000]",0.329513,0.499900,0.000000
410,410,NuianFemale,Onehand_Co_Skill_07,1.466667,"[0.200000]",0.390756,1.100000,0.000000,1.466667,"[0.200000]",0.390756,1.100000,0.000000
411,411,NuianFemale,Onehand_Co_Skill_08,1.333333,"[0.402004]",0.515263,0.899983,0.102327,1.333333,"[0.402004]",0.515263,0.899983,0.102327
412,412,NuianFemale,Onehand_Co_Skill_09,2.233333,"[0.200000]",0.466567,0.466567,0.000000,2.233333,"[0.200000]",0.000000,0.466567,0.000000
413,413,NuianFemale,Onehand_Co_Skill_10,1.966667,"[0.200000]",0.439666,0.570334,0.000000,1.966667,"[0.200000]",0.439666,0.570334,0.000000
414,414,NuianFemale,Onehand_Co_Skill_11,2.100000,"[0.200000,0.338949]",0.338949,0.570000,0.000000,2.100000,"[0.200000,0.338949]",0.000000,0.570000,0.000000
415,415,NuianFemale,Twohand_Co_Skill_15,2.766667,"[0.200000]",0.400000,1.100000,0.000000,2.766667,"[0.200000]",0.400000,1.100000,0.000000
416,416,NuianFemale,Twohand_Co_Skill_16,3.000000,"[0.200000]",0.442419,1.100000,0.000000,3.000000,"[0.200000]",0.442419,1.100000,0.000000
417,417,NuianFemale,Twohand_Co_Skill_17,2.700000,"[0.200000]",0.337416,0.456045,0.000100,2.700000,"[0.200000]",0.337416,0.456045,0.000100
418,418,NuianFemale,Twohand_Co_Skill_18,3.166667,"[1.010789]",1.179635,1.556313,0.000000,3.166667,"[1.010789]",1.179635,1.556313,0.000000
419,419,NuianFemale,Onehand_Co_Skill_12,1.200000,"[0.146105]",0.266567,0.499900,0.000000,1.200000,"[0.146105]",0.266567,0.499900,0.000000
420,420,NuianFemale,Onehand_Co_Skill_12_02,1.166667,"[0.200000]",0.266567,0.499900,0.000000,1.166667,"[0.200000]",0.266567,0.499900,0.000000
421,421,NuianFemale,Bow_Co_Skill_14_02,2.300000,"[0.200000]",0.509256,0.984738,0.000000,2.300000,"[0.200000]",0.509256,0.984738,0.000000
422,422,NuianFemale,Twohand_Co_Skill_15_02,3.133333,"[0.200000]",0.500000,1.100000,0.000000,3.133333,"[0.200000]",0.500000,1.100000,0.000000
423,423,NuianFemale,All_Co_Lasso_MO,0.900000,"[0.000000]",0.416280,0.899883,0.000000,0.900000,"[0.000000]",0.416280,0.899883,0.000000
