OID,Cid,Origin,BoxExtent,SphereRadius
800,800,"(X=-393880.000000,Y=393165.000000,Z=-1158.050268)","(X=5270.000000,Y=6095.000000,Z=1760.000000)",8247.395508
901,901,"(X=-430840.000000,Y=326700.000000,Z=-256.000000)","(X=16790.000000,Y=19540.000000,Z=6400.000000)",26545.728516
906,906,"(X=-434037.354087,Y=423039.175328,Z=-256.000000)","(X=11484.336914,Y=10178.624023,Z=5119.999695)",16177.416016
1000,1000,"(X=367145.000000,Y=-144493.681641,Z=-256.000000)","(X=32575.000000,Y=41993.681641,Z=6400.000000)",53530.925781
1001,1001,"(X=-386317.500000,Y=441565.500000,Z=4000.000000)","(X=17374.500000,Y=14676.500000,Z=3840.000000)",23065.525391
1010,1010,"(X=223847.525348,Y=-116583.888010,Z=-256.000000)","(X=30911.078125,Y=26457.734375,Z=6400.000000)",41188.183594
1011,1011,"(X=208267.202128,Y=-83583.257330,Z=-256.000000)","(X=46069.222656,Y=38124.601562,Z=6400.000000)",60139.992188
1012,1012,"(X=174049.959806,Y=-114730.499633,Z=-256.000000)","(X=32934.355469,Y=47589.109375,Z=6400.000000)",58226.757812
5001,5001,"(X=-21116.967037,Y=76574.300764,Z=10000.000000)","(X=79033.492188,Y=30742.449219,Z=25600.000000)",88581.890625
5002,5002,"(X=-98893.640396,Y=135380.883159,Z=10000.000000)","(X=39779.109375,Y=60517.820312,Z=25600.000000)",76812.398438
5003,5003,"(X=-21708.940397,Y=143579.714756,Z=10000.000000)","(X=70597.289062,Y=39877.828125,Z=25600.000000)",85026.929688
5004,5004,"(X=-25254.035428,Y=15548.104368,Z=10000.000000)","(X=115225.023438,Y=36467.730469,Z=25600.000000)",123539.718750
5005,5005,"(X=130035.277567,Y=41597.662644,Z=10000.000000)","(X=75581.843750,Y=43350.242188,Z=25600.000000)",90814.195312
5006,5006,"(X=-120344.423032,Y=-33499.783294,Z=10000.000000)","(X=58375.261719,Y=50011.636719,Z=25600.000000)",81019.718750
5007,5007,"(X=-2042.773049,Y=-31993.892819,Z=10000.000000)","(X=62852.542969,Y=37296.363281,Z=25600.000000)",77439.140625
5008,5008,"(X=91126.807839,Y=-48752.677782,Z=0.000000)","(X=32853.753906,Y=38766.089844,Z=25600.000000)",56899.375000
5009,5009,"(X=91948.436634,Y=-129812.507097,Z=10000.000000)","(X=68658.132812,Y=54972.730469,Z=25600.000000)",91604.039062
5010,5010,"(X=152945.122942,Y=-197453.202208,Z=10000.000000)","(X=26002.396484,Y=32902.187500,Z=25600.000000)",49132.867188
8000,8000,"(X=115060.000000,Y=-135180.000000,Z=-87360.000000)","(X=25500.000000,Y=25500.000000,Z=8000.000000)",36939.140625
9000,9000,"(X=10.000000,Y=10.000000,Z=100.000000)","(X=4000.000000,Y=4000.000000,Z=1000.000000)",5744.562500
9001,9001,"(X=-4907.024976,Y=-4468.349240,Z=3381.657043)","(X=16389.787109,Y=18671.556641,Z=5120.000000)",25366.642578
9011,9011,"(X=-21159.000000,Y=22956.500000,Z=5271.000000)","(X=29851.000000,Y=32354.500000,Z=7680.000000)",44686.445312
9012,9012,"(X=-14396.000000,Y=-28338.000000,Z=6062.000000)","(X=37107.000000,Y=23449.000000,Z=7680.000000)",44561.949219
9013,9013,"(X=27408.500000,Y=-370.000000,Z=5191.000000)","(X=23958.500000,Y=52044.000000,Z=7680.000000)",57806.316406
9979,9979,"(X=-66.561447,Y=4665.881540,Z=-1255.538980)","(X=11779.464844,Y=10538.750977,Z=5120.000000)",16614.314453
9990,9990,"(X=15438.110526,Y=11870.041417,Z=4018.245423)","(X=12800.000000,Y=12800.000000,Z=25600.000000)",31353.468750
9997,9997,"(X=10.000000,Y=10.000000,Z=100.000000)","(X=4000.000000,Y=4000.000000,Z=1000.000000)",5744.562500
9999,9999,"(X=-5647.000000,Y=11645.000000,Z=-10000.000000)","(X=30975.994873,Y=24320.007324,Z=25600.000000)",46971.640625
