장비 구분,커맨드,스킬 GroupId
1티어 한손검,Q,100201
1티어 한손검,W,100251
1티어 한손검,E,100301
1티어 한손검,R,100351
2티어 한손검,Q,100401
2티어 한손검,W,100451
2티어 한손검,E,100501
2티어 한손검,R,100551
3티어 한손검,Q,100601
3티어 한손검,W,100651
3티어 한손검,E,100701
3티어 한손검,R,100751
1티어 양손검,Q,200401
1티어 양손검,W,200451
1티어 양손검,E,200501
1티어 양손검,R,200551
2티어 양손검,Q,200601
2티어 양손검,W,200651
2티어 양손검,E,200701
2티어 양손검,R,200751
3티어 양손검,Q,200801
3티어 양손검,W,200851
3티어 양손검,E,200901
3티어 양손검,R,200951
1티어 지팡이,Q,400201
1티어 지팡이,W,400251
1티어 지팡이,E,400301
1티어 지팡이,R,400351
2티어 지팡이,Q,100001
2티어 지팡이,W,100051
2티어 지팡이,E,100101
2티어 지팡이,R,100150
3티어 지팡이,Q,400601
3티어 지팡이,W,400651
3티어 지팡이,E,400701
3티어 지팡이,R,400751
1티어 단검,Q,500401
1티어 단검,W,500451
1티어 단검,E,500501
1티어 단검,R,500551
2티어 단검,Q,500601
2티어 단검,W,500651
2티어 단검,E,500701
2티어 단검,R,500751
3티어 단검,Q,500801
3티어 단검,W,500851
3티어 단검,E,500901
3티어 단검,R,500951
1티어 활,Q,300401
1티어 활,W,300451
1티어 활,E,300501
1티어 활,R,300551
2티어 활,Q,300601
2티어 활,W,300651
2티어 활,E,300701
2티어 활,R,300751
3티어 활,Q,300801
3티어 활,W,300851
3티어 활,E,300901
3티어 활,R,300951