OID,Cid,Comment,Level,Exp,ContentOpenDesc,PeopleNum,ShopCid,StatusChangeCid
1,1,,1,0,"출석 체크
길드 상인",20,7,1
2,2,,2,16128000,기부,25,7,1
3,3,,3,82944000,주둔지,30,7,1
4,4,,4,337824000,,35,7,1
5,5,,5,939168000,,40,7,1
6,6,,6,2632608000,공성전,45,7,1
7,7,,7,5508000000,,50,7,1
8,8,,8,10795680000,,50,7,1
9,9,,9,19815840000,,50,7,1
10,10,,10,32931360000,,50,7,1
11,11,,11,51865920000,,50,7,1
12,12,,12,80330400000,,50,7,1
13,13,,13,120304800000,,50,7,1
14,14,,14,175462560000,,50,7,1
15,15,,15,251716320000,,50,7,1
16,16,,16,370239840000,,50,7,1
17,17,,17,551718720000,,50,7,1
18,18,,18,838346400000,,50,7,1
19,19,,19,1269931680000,,50,7,1
20,20,,20,2183237280000,,50,7,1
