OID,Cid,Comment,AreaType,DescName,UnusableItemCids,CanSaveMemory,BGMId,StatusChangeCids
20023,20023,테스트 황금 평원 마을 지역,Town,풍차 마을,,FALSE,21,
20024,20024,테스트 황금 평원 일반 필드,Normal,두들링 서식지,,FALSE,2,
20025,20025,테스트 황금 평원 마을 지역,Protected,버려진 자들의 군락,,FALSE,21,
20026,20026,테스트 황금 평원 일반 필드,Normal,양조장,,FALSE,2,
20027,20027,테스트 황금 평원 일반 필드,Normal,황금의 잔 실험 지역,,FALSE,2,
20028,20028,테스트 황금 평원 일반 필드,Normal,황금의 잔 거처,,FALSE,2,
20029,20029,테스트 황금 평원 일반 필드,Normal,블랙 독 서식지,,FALSE,2,
20030,20030,테스트 황금 평원 안전 지역,Safety,위어드윈드 성,,FALSE,20,
20031,20031,황금 평원 일반 지역,Normal,피고름 해적단 감옥,,FALSE,2,
20032,20032,황금 평원 안전 지역,Safety,버려진 자들의 군락,,FALSE,20,
20033,20033,황금 평원 안전 지역,Safety,해질녘 마을,,FALSE,20,
20034,20034,황금 평원 안전 지역,Safety,마을 공동 묘지,,FALSE,20,
20035,20035,황금 평원 일반 지역,Normal,건설 중인 양조장,,FALSE,2,
20036,20036,황금 평원 일반 지역,Normal,습격받은 풍차 마을,,FALSE,2,
20037,20037,황금 평원 일반 지역,Normal,황금의 잔 거처,,FALSE,2,
20038,20038,황금 평원 일반 지역,Normal,위어드윈드 성 뒤쪽 숲,,FALSE,2,
20039,20039,황금 평원 안전 지역,Safety,납골당,,FALSE,20,
20040,20040,황금 평원 일반 지역,Normal,봉인된 심연의 속삭임,,FALSE,2,
90500,90500,M11 팀테스트 오픈던전 A포인트,Safety,생명의 균열 북쪽 입구,,TRUE,64,
90501,90501,M11 팀테스트 오픈던전 B포인트,Safety,생명의 균열 남쪽 입구,,TRUE,64,
90502,90502,M11 팀테스트 오픈던전 C포인트,Safety,생명의 균열 동쪽 입구,,TRUE,64,
90503,90503,M11 팀테스트 오픈던전 D포인트,Safety,생명의 균열 서쪽 입구,,TRUE,64,
90601,90601,이즈나의 메아리 안전 지역,Safety,메아리의 시작점,,TRUE,56,
90602,90602,이즈나의 메아리 1구역,Normal,슬퍼하는 여신의 경계,,TRUE,26,
90603,90603,이즈나의 메아리 2구역,Normal,잊혀진 망자의 회랑,,TRUE,51,
90604,90604,이즈나의 메아리 안전 지역,Safety,균열의 시작점,,TRUE,56,
90605,90605,이즈나의 메아리 3구역,Normal,깊은 심연의 균열,,TRUE,49,
90606,90606,이즈나의 메아리 4구역,Normal,타오르는 분노의 잔재,,TRUE,61,
100001,100001,이니스 부두,Normal,이니스 부두,,TRUE,64,
100002,100002,여명의 길,Normal,여명의 길,,TRUE,64,
100003,100003,달그늘 쉼터,Normal,달그늘 쉼터,,TRUE,64,
100004,100004,고요의 숲,Normal,고요의 숲,,TRUE,64,
100005,100005,신성의 숲,Normal,신성의 숲,,TRUE,64,
100101,100101,정화실,Normal,정화실,,TRUE,64,
100102,100102,성물 보관소,Normal,성물 보관소,,TRUE,64,
100103,100103,중앙 홀,Normal,중앙 홀,,TRUE,64,
100104,100104,제실,Normal,제실,,TRUE,64,
100105,100105,휴게실,Normal,휴게실,,TRUE,64,
100106,100106,신관의 회랑,Normal,신관의 회랑,,TRUE,64,
100107,100107,회의실,Normal,회의실,,TRUE,64,
101001,101001,바라기 마을,Safety,바라기 마을,,TRUE,64,
101002,101002,바라기 농가,Normal,바라기 농가,,TRUE,64,
101003,101003,바라기 언덕,Normal,바라기 언덕,,TRUE,64,
101004,101004,푸른 안개 숲,Normal,푸른 안개 숲,,TRUE,64,
101005,101005,가라앉은 만,Normal,가라앉은 만,,TRUE,64,
101101,101101,초승달 왕좌,Safety,초승달 왕좌,,TRUE,64,
101102,101102,파수 마을,Safety,파수 마을,,TRUE,64,
101103,101103,바람이 부는 언덕,Normal,바람이 부는 언덕,,TRUE,64,
101104,101104,솔즈리언의 문,Normal,솔즈리언의 문,,TRUE,64,
101105,101105,남부 산악 지대,Normal,남부 산악 지대,,TRUE,64,
101106,101106,백월만,Normal,백월만,,TRUE,64,
101201,101201,우윳빛 강 마을,Safety,우윳빛 강 마을,,TRUE,64,
101202,101202,골레우 성,Normal,골레우 성,,TRUE,64,
101203,101203,잊혀진 성,Normal,잊혀진 성,,TRUE,64,
101204,101204,앰리아 마을,Safety,앰리아 마을,,TRUE,64,
101205,101205,누군가 살던 집,Safety,누군가 살던 집,,TRUE,64,
101206,101206,요정의 은신처,Normal,요정의 은신처,,TRUE,64,
101207,101207,일벌백계의 폐허,Normal,일벌백계의 폐허,,TRUE,64,
997901,997901,이즈나의 메아리 안전 지역,Safety,메아리의 시작점,,TRUE,56,
997902,997902,이즈나의 메아리 1구역,Normal,슬퍼하는 여신의 경계,,TRUE,26,
997903,997903,이즈나의 메아리 2구역,Normal,잊혀진 망자의 회랑,,TRUE,51,
997904,997904,이즈나의 메아리 안전 지역,Safety,균열의 시작점,,TRUE,56,
997905,997905,이즈나의 메아리 3구역,Normal,깊은 심연의 균열,,TRUE,49,
997906,997906,이즈나의 메아리 4구역,Normal,타오르는 분노의 잔재,,TRUE,61,
999701,999701,전투 테스트 존 평화 구역,Safety,평화 구역,,TRUE,64,
999901,999901,이니스 부두,Normal,이니스 부두,,TRUE,64,
999902,999902,여명의 길,Normal,여명의 길,,TRUE,64,
999903,999903,달그늘 쉼터,Safety,달그늘 쉼터,,TRUE,64,
999904,999904,고요의 숲,War,고요의 숲,,TRUE,64,
999905,999905,신성의 숲,Normal,신성의 숲,,TRUE,64,
